"time","current_consumer_offset","consumergroup","kafka_partition"
"2021-08-01 23:09:34.58+00",10835054,"bullet-consumer-group","2"
"2021-08-01 23:09:44.586+00",10837074,"bullet-consumer-group","2"
"2021-08-01 23:09:44.586+00",10837271,"bullet-consumer-group","3"
"2021-08-01 23:09:44.586+00",10837190,"bullet-consumer-group","4"
"2021-08-01 23:09:44.586+00",10837190,"bullet-consumer-group","1"
"2021-08-01 23:09:44.586+00",10837063,"bullet-consumer-group","0"
"2021-08-01 23:09:54.576+00",10839278,"bullet-consumer-group","3"
"2021-08-01 23:09:54.576+00",10839190,"bullet-consumer-group","1"
"2021-08-01 23:09:54.576+00",10839076,"bullet-consumer-group","2"
"2021-08-01 23:09:54.576+00",10839179,"bullet-consumer-group","4"
"2021-08-01 23:09:54.576+00",10839067,"bullet-consumer-group","0"
"2021-08-01 23:10:04.576+00",10841067,"bullet-consumer-group","0"
"2021-08-01 23:10:04.576+00",10841207,"bullet-consumer-group","4"
"2021-08-01 23:10:04.576+00",10841078,"bullet-consumer-group","2"
"2021-08-01 23:10:04.576+00",10841281,"bullet-consumer-group","3"
"2021-08-01 23:10:04.576+00",10841215,"bullet-consumer-group","1"
"2021-08-01 23:10:14.576+00",10843290,"bullet-consumer-group","3"
"2021-08-01 23:10:14.576+00",10843200,"bullet-consumer-group","4"
"2021-08-01 23:10:14.576+00",10843200,"bullet-consumer-group","1"
"2021-08-01 23:10:14.576+00",10843058,"bullet-consumer-group","0"
"2021-08-01 23:10:14.576+00",10843067,"bullet-consumer-group","2"
"2021-08-01 23:10:24.576+00",10845093,"bullet-consumer-group","2"
"2021-08-01 23:10:24.576+00",10845218,"bullet-consumer-group","4"
"2021-08-01 23:10:24.576+00",10845082,"bullet-consumer-group","0"
"2021-08-01 23:10:24.576+00",10845219,"bullet-consumer-group","1"
"2021-08-01 23:10:24.576+00",10845318,"bullet-consumer-group","3"
"2021-08-01 23:10:34.576+00",10847085,"bullet-consumer-group","0"
"2021-08-01 23:10:34.576+00",10847230,"bullet-consumer-group","1"
"2021-08-01 23:10:34.576+00",10847318,"bullet-consumer-group","3"
"2021-08-01 23:10:34.576+00",10847221,"bullet-consumer-group","4"
"2021-08-01 23:10:34.576+00",10847094,"bullet-consumer-group","2"
"2021-08-01 23:10:44.576+00",10849309,"bullet-consumer-group","3"
"2021-08-01 23:10:44.576+00",10849068,"bullet-consumer-group","0"
"2021-08-01 23:10:44.576+00",10849224,"bullet-consumer-group","1"
"2021-08-01 23:10:44.576+00",10849080,"bullet-consumer-group","2"
"2021-08-01 23:10:44.576+00",10849224,"bullet-consumer-group","4"
"2021-08-01 23:10:54.576+00",10851232,"bullet-consumer-group","1"
"2021-08-01 23:10:54.576+00",10851095,"bullet-consumer-group","0"
"2021-08-01 23:10:54.576+00",10851232,"bullet-consumer-group","4"
"2021-08-01 23:10:54.576+00",10851330,"bullet-consumer-group","3"
"2021-08-01 23:10:54.576+00",10851098,"bullet-consumer-group","2"
"2021-08-01 23:11:04.576+00",10853099,"bullet-consumer-group","0"
"2021-08-01 23:11:04.576+00",10853099,"bullet-consumer-group","2"
"2021-08-01 23:11:04.576+00",10853249,"bullet-consumer-group","1"
"2021-08-01 23:11:04.576+00",10853247,"bullet-consumer-group","4"
"2021-08-01 23:11:04.576+00",10853333,"bullet-consumer-group","3"
"2021-08-01 23:11:14.576+00",10855103,"bullet-consumer-group","0"
"2021-08-01 23:11:14.576+00",10855247,"bullet-consumer-group","4"
"2021-08-01 23:11:14.576+00",10855336,"bullet-consumer-group","3"
"2021-08-01 23:11:14.576+00",10855103,"bullet-consumer-group","2"
"2021-08-01 23:11:14.576+00",10855248,"bullet-consumer-group","1"
"2021-08-01 23:11:24.576+00",10857337,"bullet-consumer-group","3"
"2021-08-01 23:11:24.576+00",10857089,"bullet-consumer-group","2"
"2021-08-01 23:11:24.576+00",10857264,"bullet-consumer-group","4"
"2021-08-01 23:11:24.576+00",10857095,"bullet-consumer-group","0"
"2021-08-01 23:11:24.576+00",10857278,"bullet-consumer-group","1"
"2021-08-01 23:11:34.576+00",10859264,"bullet-consumer-group","4"
"2021-08-01 23:11:34.576+00",10859280,"bullet-consumer-group","1"
"2021-08-01 23:11:34.576+00",10859345,"bullet-consumer-group","3"
"2021-08-01 23:11:34.576+00",10859098,"bullet-consumer-group","0"
"2021-08-01 23:11:34.576+00",10859091,"bullet-consumer-group","2"
"2021-08-01 23:11:44.576+00",10861267,"bullet-consumer-group","4"
"2021-08-01 23:11:44.576+00",10861345,"bullet-consumer-group","3"
"2021-08-01 23:11:44.576+00",10861281,"bullet-consumer-group","1"
"2021-08-01 23:11:44.576+00",10861105,"bullet-consumer-group","0"
"2021-08-01 23:11:44.576+00",10861099,"bullet-consumer-group","2"
"2021-08-01 23:11:54.576+00",10863349,"bullet-consumer-group","3"
"2021-08-01 23:11:54.576+00",10863281,"bullet-consumer-group","1"
"2021-08-01 23:11:54.576+00",10863107,"bullet-consumer-group","0"
"2021-08-01 23:11:54.576+00",10863270,"bullet-consumer-group","4"
"2021-08-01 23:11:54.576+00",10863101,"bullet-consumer-group","2"
"2021-08-01 23:12:04.576+00",10865119,"bullet-consumer-group","0"
"2021-08-01 23:12:04.576+00",10865281,"bullet-consumer-group","1"
"2021-08-01 23:12:04.576+00",10865270,"bullet-consumer-group","4"
"2021-08-01 23:12:04.576+00",10865114,"bullet-consumer-group","2"
"2021-08-01 23:12:04.576+00",10865343,"bullet-consumer-group","3"
"2021-08-01 23:12:14.576+00",10867355,"bullet-consumer-group","3"
"2021-08-01 23:12:14.576+00",10867284,"bullet-consumer-group","1"
"2021-08-01 23:12:14.576+00",10867121,"bullet-consumer-group","0"
"2021-08-01 23:12:14.576+00",10867273,"bullet-consumer-group","4"
"2021-08-01 23:12:14.576+00",10867109,"bullet-consumer-group","2"
"2021-08-01 23:12:24.576+00",10869355,"bullet-consumer-group","3"
"2021-08-01 23:12:24.576+00",10869287,"bullet-consumer-group","1"
"2021-08-01 23:12:24.576+00",10869108,"bullet-consumer-group","2"
"2021-08-01 23:12:24.576+00",10869125,"bullet-consumer-group","0"
"2021-08-01 23:12:24.576+00",10869276,"bullet-consumer-group","4"
"2021-08-01 23:12:34.576+00",10871128,"bullet-consumer-group","0"
"2021-08-01 23:12:34.576+00",10871276,"bullet-consumer-group","4"
"2021-08-01 23:12:34.576+00",10871287,"bullet-consumer-group","1"
"2021-08-01 23:12:34.576+00",10871355,"bullet-consumer-group","3"
"2021-08-01 23:12:34.576+00",10871113,"bullet-consumer-group","2"
"2021-08-01 23:12:44.576+00",10873115,"bullet-consumer-group","2"
"2021-08-01 23:12:44.576+00",10873355,"bullet-consumer-group","3"
"2021-08-01 23:12:44.576+00",10873138,"bullet-consumer-group","0"
"2021-08-01 23:12:44.576+00",10873293,"bullet-consumer-group","1"
"2021-08-01 23:12:44.576+00",10873276,"bullet-consumer-group","4"
"2021-08-01 23:12:54.576+00",10875276,"bullet-consumer-group","4"
"2021-08-01 23:12:54.576+00",10875291,"bullet-consumer-group","1"
"2021-08-01 23:12:54.576+00",10875138,"bullet-consumer-group","0"
"2021-08-01 23:12:54.576+00",10875355,"bullet-consumer-group","3"
"2021-08-01 23:12:54.576+00",10875118,"bullet-consumer-group","2"
"2021-08-01 23:13:04.576+00",10877358,"bullet-consumer-group","3"
"2021-08-01 23:13:04.576+00",10877277,"bullet-consumer-group","4"
"2021-08-01 23:13:04.576+00",10877119,"bullet-consumer-group","2"
"2021-08-01 23:13:04.576+00",10877131,"bullet-consumer-group","0"
"2021-08-01 23:13:04.576+00",10877294,"bullet-consumer-group","1"
"2021-08-01 23:13:14.576+00",10879138,"bullet-consumer-group","0"
"2021-08-01 23:13:14.576+00",10879121,"bullet-consumer-group","2"
"2021-08-01 23:13:14.576+00",10879358,"bullet-consumer-group","3"
"2021-08-01 23:13:14.576+00",10879294,"bullet-consumer-group","1"
"2021-08-01 23:13:14.576+00",10879280,"bullet-consumer-group","4"
"2021-08-01 23:13:24.576+00",10881124,"bullet-consumer-group","2"
"2021-08-01 23:13:24.576+00",10881281,"bullet-consumer-group","4"
"2021-08-01 23:13:24.576+00",10881147,"bullet-consumer-group","0"
"2021-08-01 23:13:24.576+00",10881297,"bullet-consumer-group","1"
"2021-08-01 23:13:24.576+00",10881358,"bullet-consumer-group","3"
"2021-08-01 23:13:34.576+00",10883147,"bullet-consumer-group","0"
"2021-08-01 23:13:34.576+00",10883281,"bullet-consumer-group","4"
"2021-08-01 23:13:34.576+00",10883133,"bullet-consumer-group","2"
"2021-08-01 23:13:34.576+00",10883360,"bullet-consumer-group","3"
"2021-08-01 23:13:34.576+00",10883298,"bullet-consumer-group","1"
"2021-08-01 23:13:44.576+00",10885157,"bullet-consumer-group","0"
"2021-08-01 23:13:44.576+00",10885302,"bullet-consumer-group","1"
"2021-08-01 23:13:44.576+00",10885361,"bullet-consumer-group","3"
"2021-08-01 23:13:44.576+00",10885281,"bullet-consumer-group","4"
"2021-08-01 23:13:44.576+00",10885138,"bullet-consumer-group","2"
"2021-08-01 23:13:54.576+00",10887138,"bullet-consumer-group","2"
"2021-08-01 23:13:54.576+00",10887157,"bullet-consumer-group","0"
"2021-08-01 23:13:54.576+00",10887361,"bullet-consumer-group","3"
"2021-08-01 23:13:54.576+00",10887302,"bullet-consumer-group","1"
"2021-08-01 23:13:54.576+00",10887283,"bullet-consumer-group","4"
"2021-08-01 23:14:04.576+00",10889151,"bullet-consumer-group","0"
"2021-08-01 23:14:04.576+00",10889138,"bullet-consumer-group","2"
"2021-08-01 23:14:04.576+00",10889356,"bullet-consumer-group","3"
"2021-08-01 23:14:04.576+00",10889279,"bullet-consumer-group","4"
"2021-08-01 23:14:04.576+00",10889294,"bullet-consumer-group","1"
"2021-08-01 23:14:14.576+00",10891287,"bullet-consumer-group","4"
"2021-08-01 23:14:14.576+00",10891159,"bullet-consumer-group","0"
"2021-08-01 23:14:14.576+00",10891355,"bullet-consumer-group","3"
"2021-08-01 23:14:14.576+00",10891304,"bullet-consumer-group","1"
"2021-08-01 23:14:14.576+00",10891138,"bullet-consumer-group","2"
"2021-08-01 23:14:24.576+00",10893142,"bullet-consumer-group","2"
"2021-08-01 23:14:24.576+00",10893159,"bullet-consumer-group","0"
"2021-08-01 23:14:24.576+00",10893362,"bullet-consumer-group","3"
"2021-08-01 23:14:24.576+00",10893287,"bullet-consumer-group","4"
"2021-08-01 23:14:24.576+00",10893305,"bullet-consumer-group","1"
"2021-08-01 23:14:34.576+00",10895305,"bullet-consumer-group","1"
"2021-08-01 23:14:34.576+00",10895152,"bullet-consumer-group","0"
"2021-08-01 23:14:34.576+00",10895287,"bullet-consumer-group","4"
"2021-08-01 23:14:34.576+00",10895140,"bullet-consumer-group","2"
"2021-08-01 23:14:34.576+00",10895365,"bullet-consumer-group","3"
"2021-08-01 23:14:44.576+00",10897146,"bullet-consumer-group","2"
"2021-08-01 23:14:44.576+00",10897290,"bullet-consumer-group","4"
"2021-08-01 23:14:44.576+00",10897162,"bullet-consumer-group","0"
"2021-08-01 23:14:44.576+00",10897305,"bullet-consumer-group","1"
"2021-08-01 23:14:44.576+00",10897367,"bullet-consumer-group","3"
"2021-08-01 23:14:54.576+00",10899367,"bullet-consumer-group","3"
"2021-08-01 23:14:54.576+00",10899162,"bullet-consumer-group","0"
"2021-08-01 23:14:54.576+00",10899306,"bullet-consumer-group","1"
"2021-08-01 23:14:54.576+00",10899291,"bullet-consumer-group","4"
"2021-08-01 23:14:54.576+00",10899145,"bullet-consumer-group","2"
