"time","current_consumer_offset","consumergroup","kafka_partition"
"2021-08-02 01:27:24.587+00",1580504,"bullet-consumer-group","1"
"2021-08-02 01:27:24.587+00",1580990,"bullet-consumer-group","3"
"2021-08-02 01:27:24.587+00",1580154,"bullet-consumer-group","4"
"2021-08-02 01:27:24.587+00",1581358,"bullet-consumer-group","0"
"2021-08-02 01:27:34.576+00",1595533,"bullet-consumer-group","1"
"2021-08-02 01:27:34.576+00",1596061,"bullet-consumer-group","3"
"2021-08-02 01:27:34.576+00",1595132,"bullet-consumer-group","4"
"2021-08-02 01:27:34.576+00",1596461,"bullet-consumer-group","0"
"2021-08-02 01:27:34.576+00",1596449,"bullet-consumer-group","2"
"2021-08-02 01:27:44.595+00",1610663,"bullet-consumer-group","1"
"2021-08-02 01:27:44.595+00",1611678,"bullet-consumer-group","0"
"2021-08-02 01:27:44.595+00",1610429,"bullet-consumer-group","4"
"2021-08-02 01:27:44.595+00",1611372,"bullet-consumer-group","3"
"2021-08-02 01:27:44.595+00",1611892,"bullet-consumer-group","2"
"2021-08-02 01:27:54.576+00",1627220,"bullet-consumer-group","2"
"2021-08-02 01:27:54.576+00",1626093,"bullet-consumer-group","1"
"2021-08-02 01:27:54.576+00",1626859,"bullet-consumer-group","3"
"2021-08-02 01:27:54.576+00",1625520,"bullet-consumer-group","4"
"2021-08-02 01:27:54.576+00",1626903,"bullet-consumer-group","0"
"2021-08-02 01:28:04.58+00",1641825,"bullet-consumer-group","0"
"2021-08-02 01:28:04.58+00",1641904,"bullet-consumer-group","3"
"2021-08-02 01:28:04.58+00",1641162,"bullet-consumer-group","1"
"2021-08-02 01:28:04.58+00",1642463,"bullet-consumer-group","2"
"2021-08-02 01:28:04.58+00",1640608,"bullet-consumer-group","4"
"2021-08-02 01:28:14.588+00",1656741,"bullet-consumer-group","1"
"2021-08-02 01:28:14.588+00",1656027,"bullet-consumer-group","4"
"2021-08-02 01:28:14.588+00",1657381,"bullet-consumer-group","3"
"2021-08-02 01:28:14.588+00",1657099,"bullet-consumer-group","0"
"2021-08-02 01:28:14.588+00",1657825,"bullet-consumer-group","2"
"2021-08-02 01:28:24.576+00",1672378,"bullet-consumer-group","3"
"2021-08-02 01:28:24.576+00",1672958,"bullet-consumer-group","2"
"2021-08-02 01:28:24.576+00",1672179,"bullet-consumer-group","0"
"2021-08-02 01:28:24.576+00",1671149,"bullet-consumer-group","4"
"2021-08-02 01:28:24.576+00",1672102,"bullet-consumer-group","1"
"2021-08-02 01:28:34.576+00",1686450,"bullet-consumer-group","4"
"2021-08-02 01:28:34.576+00",1687680,"bullet-consumer-group","3"
"2021-08-02 01:28:34.576+00",1687559,"bullet-consumer-group","1"
"2021-08-02 01:28:34.576+00",1687830,"bullet-consumer-group","2"
"2021-08-02 01:28:34.576+00",1687464,"bullet-consumer-group","0"
"2021-08-02 01:28:44.576+00",1703387,"bullet-consumer-group","2"
"2021-08-02 01:28:44.576+00",1702810,"bullet-consumer-group","1"
"2021-08-02 01:28:44.576+00",1702750,"bullet-consumer-group","3"
"2021-08-02 01:28:44.576+00",1701607,"bullet-consumer-group","4"
"2021-08-02 01:28:44.576+00",1702671,"bullet-consumer-group","0"
"2021-08-02 01:28:54.576+00",1718591,"bullet-consumer-group","2"
"2021-08-02 01:28:54.576+00",1718139,"bullet-consumer-group","3"
"2021-08-02 01:28:54.576+00",1718022,"bullet-consumer-group","1"
"2021-08-02 01:28:54.576+00",1717922,"bullet-consumer-group","0"
"2021-08-02 01:28:54.576+00",1716833,"bullet-consumer-group","4"
"2021-08-02 01:29:04.576+00",1733495,"bullet-consumer-group","2"
"2021-08-02 01:29:04.576+00",1732895,"bullet-consumer-group","0"
"2021-08-02 01:29:04.576+00",1731943,"bullet-consumer-group","4"
"2021-08-02 01:29:04.576+00",1733198,"bullet-consumer-group","3"
"2021-08-02 01:29:04.576+00",1733259,"bullet-consumer-group","1"
"2021-08-02 01:29:14.576+00",1748571,"bullet-consumer-group","3"
"2021-08-02 01:29:14.576+00",1748725,"bullet-consumer-group","2"
"2021-08-02 01:29:14.576+00",1748261,"bullet-consumer-group","0"
"2021-08-02 01:29:14.576+00",1747222,"bullet-consumer-group","4"
"2021-08-02 01:29:14.576+00",1748544,"bullet-consumer-group","1"
"2021-08-02 01:29:24.576+00",1762452,"bullet-consumer-group","4"
"2021-08-02 01:29:24.576+00",1764094,"bullet-consumer-group","2"
"2021-08-02 01:29:24.576+00",1763900,"bullet-consumer-group","3"
"2021-08-02 01:29:24.576+00",1763941,"bullet-consumer-group","1"
"2021-08-02 01:29:24.576+00",1763625,"bullet-consumer-group","0"
"2021-08-02 01:29:34.576+00",1779050,"bullet-consumer-group","3"
"2021-08-02 01:29:34.576+00",1777514,"bullet-consumer-group","4"
"2021-08-02 01:29:34.576+00",1779440,"bullet-consumer-group","2"
"2021-08-02 01:29:34.576+00",1778959,"bullet-consumer-group","0"
"2021-08-02 01:29:34.576+00",1779257,"bullet-consumer-group","1"
"2021-08-02 01:29:44.576+00",1794463,"bullet-consumer-group","1"
"2021-08-02 01:29:44.576+00",1794077,"bullet-consumer-group","0"
"2021-08-02 01:29:44.576+00",1794490,"bullet-consumer-group","2"
"2021-08-02 01:29:44.576+00",1792518,"bullet-consumer-group","4"
"2021-08-02 01:29:44.576+00",1794132,"bullet-consumer-group","3"
"2021-08-02 01:29:54.576+00",1810198,"bullet-consumer-group","2"
"2021-08-02 01:29:54.576+00",1809521,"bullet-consumer-group","0"
"2021-08-02 01:29:54.576+00",1808022,"bullet-consumer-group","4"
"2021-08-02 01:29:54.576+00",1809917,"bullet-consumer-group","1"
"2021-08-02 01:29:54.576+00",1809641,"bullet-consumer-group","3"
"2021-08-02 01:30:04.576+00",1825215,"bullet-consumer-group","1"
"2021-08-02 01:30:04.576+00",1825134,"bullet-consumer-group","3"
"2021-08-02 01:30:04.576+00",1823277,"bullet-consumer-group","4"
"2021-08-02 01:30:04.576+00",1824964,"bullet-consumer-group","0"
"2021-08-02 01:30:04.576+00",1825437,"bullet-consumer-group","2"
"2021-08-02 01:30:14.586+00",1838640,"bullet-consumer-group","4"
"2021-08-02 01:30:14.586+00",1840502,"bullet-consumer-group","0"
"2021-08-02 01:30:14.586+00",1840668,"bullet-consumer-group","2"
"2021-08-02 01:30:14.586+00",1840579,"bullet-consumer-group","1"
"2021-08-02 01:30:14.586+00",1840352,"bullet-consumer-group","3"
"2021-08-02 01:30:24.585+00",1855564,"bullet-consumer-group","3"
"2021-08-02 01:30:24.585+00",1855622,"bullet-consumer-group","0"
"2021-08-02 01:30:24.585+00",1853972,"bullet-consumer-group","4"
"2021-08-02 01:30:24.585+00",1855895,"bullet-consumer-group","1"
"2021-08-02 01:30:24.585+00",1856039,"bullet-consumer-group","2"
"2021-08-02 01:30:34.576+00",1870804,"bullet-consumer-group","3"
"2021-08-02 01:30:34.576+00",1870918,"bullet-consumer-group","1"
"2021-08-02 01:30:34.576+00",1869195,"bullet-consumer-group","4"
"2021-08-02 01:30:34.576+00",1870683,"bullet-consumer-group","0"
"2021-08-02 01:30:34.576+00",1871105,"bullet-consumer-group","2"
"2021-08-02 01:30:44.579+00",1885738,"bullet-consumer-group","0"
"2021-08-02 01:30:44.579+00",1884417,"bullet-consumer-group","4"
"2021-08-02 01:30:44.579+00",1886516,"bullet-consumer-group","2"
"2021-08-02 01:30:44.579+00",1886065,"bullet-consumer-group","3"
"2021-08-02 01:30:44.579+00",1886136,"bullet-consumer-group","1"
"2021-08-02 01:30:54.576+00",1901236,"bullet-consumer-group","1"
"2021-08-02 01:30:54.576+00",1899678,"bullet-consumer-group","4"
"2021-08-02 01:30:54.576+00",1900754,"bullet-consumer-group","0"
"2021-08-02 01:30:54.576+00",1901748,"bullet-consumer-group","2"
"2021-08-02 01:30:54.576+00",1901397,"bullet-consumer-group","3"
"2021-08-02 01:31:04.583+00",1916765,"bullet-consumer-group","2"
"2021-08-02 01:31:04.583+00",1916445,"bullet-consumer-group","3"
"2021-08-02 01:31:04.583+00",1916463,"bullet-consumer-group","1"
"2021-08-02 01:31:04.583+00",1914689,"bullet-consumer-group","4"
"2021-08-02 01:31:04.583+00",1915899,"bullet-consumer-group","0"
"2021-08-02 01:31:14.576+00",1931979,"bullet-consumer-group","2"
"2021-08-02 01:31:14.576+00",1931539,"bullet-consumer-group","1"
"2021-08-02 01:31:14.576+00",1931630,"bullet-consumer-group","3"
"2021-08-02 01:31:14.576+00",1929900,"bullet-consumer-group","4"
"2021-08-02 01:31:14.576+00",1930820,"bullet-consumer-group","0"
"2021-08-02 01:31:24.576+00",1946898,"bullet-consumer-group","3"
"2021-08-02 01:31:24.576+00",1944902,"bullet-consumer-group","4"
"2021-08-02 01:31:24.576+00",1945955,"bullet-consumer-group","0"
"2021-08-02 01:31:24.576+00",1947145,"bullet-consumer-group","2"
"2021-08-02 01:31:24.576+00",1946613,"bullet-consumer-group","1"
"2021-08-02 01:31:34.576+00",1961041,"bullet-consumer-group","0"
"2021-08-02 01:31:34.576+00",1960115,"bullet-consumer-group","4"
"2021-08-02 01:31:34.576+00",1961656,"bullet-consumer-group","1"
"2021-08-02 01:31:34.576+00",1961910,"bullet-consumer-group","3"
"2021-08-02 01:31:34.576+00",1962379,"bullet-consumer-group","2"
"2021-08-02 01:31:44.576+00",1977674,"bullet-consumer-group","2"
"2021-08-02 01:31:44.576+00",1976333,"bullet-consumer-group","0"
"2021-08-02 01:31:44.576+00",1977161,"bullet-consumer-group","3"
"2021-08-02 01:31:44.576+00",1976714,"bullet-consumer-group","1"
"2021-08-02 01:31:44.576+00",1975178,"bullet-consumer-group","4"
"2021-08-02 01:31:54.576+00",1991764,"bullet-consumer-group","1"
"2021-08-02 01:31:54.576+00",1991383,"bullet-consumer-group","0"
"2021-08-02 01:31:54.576+00",1990129,"bullet-consumer-group","4"
"2021-08-02 01:31:54.576+00",1992609,"bullet-consumer-group","2"
"2021-08-02 01:31:54.576+00",1992169,"bullet-consumer-group","3"
"2021-08-02 01:32:04.581+00",2007070,"bullet-consumer-group","3"
"2021-08-02 01:32:04.581+00",2006839,"bullet-consumer-group","1"
"2021-08-02 01:32:04.581+00",2005425,"bullet-consumer-group","4"
"2021-08-02 01:32:04.581+00",2007664,"bullet-consumer-group","2"
"2021-08-02 01:32:04.581+00",2006526,"bullet-consumer-group","0"
"2021-08-02 01:32:14.576+00",2020531,"bullet-consumer-group","4"
"2021-08-02 01:32:14.576+00",2021708,"bullet-consumer-group","0"
"2021-08-02 01:32:14.576+00",2022831,"bullet-consumer-group","2"
"2021-08-02 01:32:14.576+00",2021973,"bullet-consumer-group","1"
"2021-08-02 01:32:14.576+00",2022150,"bullet-consumer-group","3"
"2021-08-02 01:32:24.576+00",2037162,"bullet-consumer-group","1"
"2021-08-02 01:32:24.576+00",2037392,"bullet-consumer-group","3"
"2021-08-02 01:32:24.576+00",2035722,"bullet-consumer-group","4"
"2021-08-02 01:32:24.576+00",2036830,"bullet-consumer-group","0"
"2021-08-02 01:32:24.576+00",2037795,"bullet-consumer-group","2"
"2021-08-02 01:32:34.576+00",2052422,"bullet-consumer-group","1"
"2021-08-02 01:32:34.576+00",2050779,"bullet-consumer-group","4"
"2021-08-02 01:32:34.576+00",2052587,"bullet-consumer-group","3"
"2021-08-02 01:32:34.576+00",2051991,"bullet-consumer-group","0"
"2021-08-02 01:32:34.576+00",2052897,"bullet-consumer-group","2"
"2021-08-02 01:32:44.576+00",2068024,"bullet-consumer-group","2"
"2021-08-02 01:32:44.576+00",2066031,"bullet-consumer-group","4"
"2021-08-02 01:32:44.576+00",2067530,"bullet-consumer-group","1"
"2021-08-02 01:32:44.576+00",2067771,"bullet-consumer-group","3"
"2021-08-02 01:32:44.576+00",2067010,"bullet-consumer-group","0"
"2021-08-02 01:32:54.586+00",2081101,"bullet-consumer-group","4"
"2021-08-02 01:32:54.586+00",2083101,"bullet-consumer-group","3"
"2021-08-02 01:32:54.586+00",2082865,"bullet-consumer-group","1"
"2021-08-02 01:32:54.586+00",2083116,"bullet-consumer-group","2"
"2021-08-02 01:32:54.586+00",2082250,"bullet-consumer-group","0"
"2021-08-02 01:33:04.585+00",2097459,"bullet-consumer-group","0"
"2021-08-02 01:33:04.585+00",2098312,"bullet-consumer-group","2"
"2021-08-02 01:33:04.585+00",2097911,"bullet-consumer-group","1"
"2021-08-02 01:33:04.585+00",2098070,"bullet-consumer-group","3"
"2021-08-02 01:33:04.585+00",2096294,"bullet-consumer-group","4"
"2021-08-02 01:33:14.576+00",2111369,"bullet-consumer-group","4"
"2021-08-02 01:33:14.576+00",2112539,"bullet-consumer-group","0"
"2021-08-02 01:33:14.576+00",2112990,"bullet-consumer-group","1"
"2021-08-02 01:33:14.576+00",2113162,"bullet-consumer-group","3"
"2021-08-02 01:33:14.576+00",2113461,"bullet-consumer-group","2"
"2021-08-02 01:33:24.576+00",2126432,"bullet-consumer-group","4"
"2021-08-02 01:33:24.576+00",2127706,"bullet-consumer-group","0"
"2021-08-02 01:33:24.576+00",2128625,"bullet-consumer-group","2"
"2021-08-02 01:33:24.576+00",2128056,"bullet-consumer-group","1"
"2021-08-02 01:33:24.576+00",2128475,"bullet-consumer-group","3"
"2021-08-02 01:33:34.576+00",2142904,"bullet-consumer-group","1"
"2021-08-02 01:33:34.576+00",2143612,"bullet-consumer-group","3"
"2021-08-02 01:33:34.576+00",2141569,"bullet-consumer-group","4"
"2021-08-02 01:33:34.576+00",2142874,"bullet-consumer-group","0"
"2021-08-02 01:33:34.576+00",2143760,"bullet-consumer-group","2"
"2021-08-02 01:33:44.576+00",2158147,"bullet-consumer-group","1"
"2021-08-02 01:33:44.576+00",2158171,"bullet-consumer-group","0"
"2021-08-02 01:33:44.576+00",2158884,"bullet-consumer-group","3"
"2021-08-02 01:33:44.576+00",2156797,"bullet-consumer-group","4"
"2021-08-02 01:33:44.576+00",2158855,"bullet-consumer-group","2"
"2021-08-02 01:33:54.576+00",2173217,"bullet-consumer-group","1"
"2021-08-02 01:33:54.576+00",2171594,"bullet-consumer-group","4"
"2021-08-02 01:33:54.576+00",2173333,"bullet-consumer-group","0"
"2021-08-02 01:33:54.576+00",2173886,"bullet-consumer-group","2"
"2021-08-02 01:33:54.576+00",2173941,"bullet-consumer-group","3"
"2021-08-02 01:34:04.576+00",2188571,"bullet-consumer-group","0"
"2021-08-02 01:34:04.576+00",2188449,"bullet-consumer-group","1"
"2021-08-02 01:34:04.576+00",2189294,"bullet-consumer-group","3"
"2021-08-02 01:34:04.576+00",2188926,"bullet-consumer-group","2"
"2021-08-02 01:34:04.576+00",2186813,"bullet-consumer-group","4"
"2021-08-02 01:34:14.576+00",2203594,"bullet-consumer-group","0"
"2021-08-02 01:34:14.576+00",2203409,"bullet-consumer-group","1"
"2021-08-02 01:34:14.576+00",2204290,"bullet-consumer-group","3"
"2021-08-02 01:34:14.576+00",2201946,"bullet-consumer-group","4"
"2021-08-02 01:34:14.576+00",2204101,"bullet-consumer-group","2"
"2021-08-02 01:34:24.576+00",2219162,"bullet-consumer-group","2"
"2021-08-02 01:34:24.576+00",2219213,"bullet-consumer-group","3"
"2021-08-02 01:34:24.576+00",2217297,"bullet-consumer-group","4"
"2021-08-02 01:34:24.576+00",2218757,"bullet-consumer-group","0"
"2021-08-02 01:34:24.576+00",2218726,"bullet-consumer-group","1"
"2021-08-02 01:34:34.576+00",2233672,"bullet-consumer-group","1"
"2021-08-02 01:34:34.576+00",2234255,"bullet-consumer-group","3"
"2021-08-02 01:34:34.576+00",2234425,"bullet-consumer-group","2"
"2021-08-02 01:34:34.576+00",2233939,"bullet-consumer-group","0"
"2021-08-02 01:34:34.576+00",2232333,"bullet-consumer-group","4"
"2021-08-02 01:34:44.576+00",2249336,"bullet-consumer-group","2"
"2021-08-02 01:34:44.576+00",2248742,"bullet-consumer-group","1"
"2021-08-02 01:34:44.576+00",2247554,"bullet-consumer-group","4"
"2021-08-02 01:34:44.576+00",2249098,"bullet-consumer-group","0"
"2021-08-02 01:34:44.576+00",2249088,"bullet-consumer-group","3"
"2021-08-02 01:34:54.576+00",2264365,"bullet-consumer-group","0"
"2021-08-02 01:34:54.576+00",2264307,"bullet-consumer-group","3"
"2021-08-02 01:34:54.576+00",2264274,"bullet-consumer-group","2"
"2021-08-02 01:34:54.576+00",2262725,"bullet-consumer-group","4"
"2021-08-02 01:34:54.576+00",2263708,"bullet-consumer-group","1"
"2021-08-02 01:35:04.576+00",2277843,"bullet-consumer-group","4"
"2021-08-02 01:35:04.576+00",2279441,"bullet-consumer-group","2"
"2021-08-02 01:35:04.576+00",2279494,"bullet-consumer-group","0"
"2021-08-02 01:35:04.576+00",2278748,"bullet-consumer-group","1"
"2021-08-02 01:35:04.576+00",2279429,"bullet-consumer-group","3"
"2021-08-02 01:35:14.576+00",2294635,"bullet-consumer-group","0"
"2021-08-02 01:35:14.576+00",2294800,"bullet-consumer-group","3"
"2021-08-02 01:35:14.576+00",2293925,"bullet-consumer-group","1"
"2021-08-02 01:35:14.576+00",2294565,"bullet-consumer-group","2"
"2021-08-02 01:35:14.576+00",2293097,"bullet-consumer-group","4"
"2021-08-02 01:35:24.576+00",2309523,"bullet-consumer-group","0"
"2021-08-02 01:35:24.576+00",2309917,"bullet-consumer-group","3"
"2021-08-02 01:35:24.576+00",2308927,"bullet-consumer-group","1"
"2021-08-02 01:35:24.576+00",2309691,"bullet-consumer-group","2"
"2021-08-02 01:35:24.576+00",2308114,"bullet-consumer-group","4"
"2021-08-02 01:35:34.593+00",2323146,"bullet-consumer-group","4"
"2021-08-02 01:35:34.593+00",2324190,"bullet-consumer-group","1"
"2021-08-02 01:35:34.593+00",2325186,"bullet-consumer-group","3"
"2021-08-02 01:35:34.593+00",2324822,"bullet-consumer-group","0"
"2021-08-02 01:35:34.593+00",2324869,"bullet-consumer-group","2"
"2021-08-02 01:35:44.576+00",2340234,"bullet-consumer-group","3"
"2021-08-02 01:35:44.576+00",2339374,"bullet-consumer-group","1"
"2021-08-02 01:35:44.576+00",2340041,"bullet-consumer-group","2"
"2021-08-02 01:35:44.576+00",2339946,"bullet-consumer-group","0"
"2021-08-02 01:35:44.576+00",2338061,"bullet-consumer-group","4"
"2021-08-02 01:35:54.576+00",2354879,"bullet-consumer-group","0"
"2021-08-02 01:35:54.576+00",2355175,"bullet-consumer-group","2"
"2021-08-02 01:35:54.576+00",2353244,"bullet-consumer-group","4"
"2021-08-02 01:35:54.576+00",2354462,"bullet-consumer-group","1"
"2021-08-02 01:35:54.576+00",2355335,"bullet-consumer-group","3"
"2021-08-02 01:36:04.576+00",2369867,"bullet-consumer-group","0"
"2021-08-02 01:36:04.576+00",2370407,"bullet-consumer-group","2"
"2021-08-02 01:36:04.576+00",2370610,"bullet-consumer-group","3"
"2021-08-02 01:36:04.576+00",2369449,"bullet-consumer-group","1"
"2021-08-02 01:36:04.576+00",2368315,"bullet-consumer-group","4"
"2021-08-02 01:36:14.576+00",2385806,"bullet-consumer-group","3"
"2021-08-02 01:36:14.576+00",2384707,"bullet-consumer-group","1"
"2021-08-02 01:36:14.576+00",2385175,"bullet-consumer-group","0"
"2021-08-02 01:36:14.576+00",2383619,"bullet-consumer-group","4"
"2021-08-02 01:36:14.576+00",2385565,"bullet-consumer-group","2"
"2021-08-02 01:36:24.576+00",2400257,"bullet-consumer-group","0"
"2021-08-02 01:36:24.576+00",2400757,"bullet-consumer-group","2"
"2021-08-02 01:36:24.576+00",2398899,"bullet-consumer-group","4"
"2021-08-02 01:36:24.576+00",2401014,"bullet-consumer-group","3"
"2021-08-02 01:36:24.576+00",2399940,"bullet-consumer-group","1"
"2021-08-02 01:36:34.576+00",2416172,"bullet-consumer-group","3"
"2021-08-02 01:36:34.576+00",2415673,"bullet-consumer-group","2"
"2021-08-02 01:36:34.576+00",2414961,"bullet-consumer-group","1"
"2021-08-02 01:36:34.576+00",2415264,"bullet-consumer-group","0"
"2021-08-02 01:36:34.576+00",2413927,"bullet-consumer-group","4"
"2021-08-02 01:36:44.576+00",2430449,"bullet-consumer-group","0"
"2021-08-02 01:36:44.576+00",2431016,"bullet-consumer-group","2"
"2021-08-02 01:36:44.576+00",2431481,"bullet-consumer-group","3"
"2021-08-02 01:36:44.576+00",2430035,"bullet-consumer-group","1"
"2021-08-02 01:36:44.576+00",2428950,"bullet-consumer-group","4"
"2021-08-02 01:36:54.576+00",2444019,"bullet-consumer-group","4"
"2021-08-02 01:36:54.576+00",2446216,"bullet-consumer-group","2"
"2021-08-02 01:36:54.576+00",2445234,"bullet-consumer-group","1"
"2021-08-02 01:36:54.576+00",2446753,"bullet-consumer-group","3"
"2021-08-02 01:36:54.576+00",2445617,"bullet-consumer-group","0"
"2021-08-02 01:37:04.576+00",2460111,"bullet-consumer-group","1"
"2021-08-02 01:37:04.576+00",2461929,"bullet-consumer-group","3"
"2021-08-02 01:37:04.576+00",2458985,"bullet-consumer-group","4"
"2021-08-02 01:37:04.576+00",2460542,"bullet-consumer-group","0"
"2021-08-02 01:37:04.576+00",2461230,"bullet-consumer-group","2"
"2021-08-02 01:37:14.576+00",2476944,"bullet-consumer-group","3"
"2021-08-02 01:37:14.576+00",2476455,"bullet-consumer-group","2"
"2021-08-02 01:37:14.576+00",2475758,"bullet-consumer-group","0"
"2021-08-02 01:37:14.576+00",2474164,"bullet-consumer-group","4"
"2021-08-02 01:37:14.576+00",2475337,"bullet-consumer-group","1"
"2021-08-02 01:37:24.576+00",2491048,"bullet-consumer-group","0"
"2021-08-02 01:37:24.576+00",2489465,"bullet-consumer-group","4"
"2021-08-02 01:37:24.576+00",2492183,"bullet-consumer-group","3"
"2021-08-02 01:37:24.576+00",2490602,"bullet-consumer-group","1"
