"time","cpu_usage_seconds_total","pod"
"2021-08-02 02:00:54.379+00",8325.422832974,"sketchbench-spark-worker-0"
"2021-08-02 02:00:58.063+00",15400.507765346,"sketchbench-spark-worker-1"
"2021-08-02 02:01:00.449+00",8427.604036438,"sketchbench-spark-worker-2"
"2021-08-02 02:01:01.147+00",8433.901541473,"sketchbench-spark-worker-3"
"2021-08-02 02:01:03.163+00",9070.708111551,"sketchbench-spark-worker-4"
"2021-08-02 02:01:06.612+00",8595.075580963,"sketchbench-spark-worker-5"
"2021-08-02 02:01:10.486+00",15413.784014682,"sketchbench-spark-worker-1"
"2021-08-02 02:01:13.157+00",8331.130755992,"sketchbench-spark-worker-0"
"2021-08-02 02:01:13.412+00",8430.829176991,"sketchbench-spark-worker-2"
"2021-08-02 02:01:18.597+00",8438.910924539,"sketchbench-spark-worker-3"
"2021-08-02 02:01:21.343+00",9076.103811553,"sketchbench-spark-worker-4"
"2021-08-02 02:01:26.147+00",8600.82548406,"sketchbench-spark-worker-5"
"2021-08-02 02:01:26.514+00",8334.999953454,"sketchbench-spark-worker-0"
"2021-08-02 02:01:27.148+00",8436.100284816,"sketchbench-spark-worker-2"
"2021-08-02 02:01:28.294+00",15432.747610488,"sketchbench-spark-worker-1"
"2021-08-02 02:01:33.343+00",9080.997648446,"sketchbench-spark-worker-4"
"2021-08-02 02:01:36.683+00",8446.173865458,"sketchbench-spark-worker-3"
"2021-08-02 02:01:40.614+00",8439.504894872,"sketchbench-spark-worker-2"
"2021-08-02 02:01:43.105+00",15448.563090534,"sketchbench-spark-worker-1"
"2021-08-02 02:01:43.183+00",8339.183457178,"sketchbench-spark-worker-0"
"2021-08-02 02:01:44.702+00",8607.75274588,"sketchbench-spark-worker-5"
"2021-08-02 02:01:48.975+00",9085.676058153,"sketchbench-spark-worker-4"
"2021-08-02 02:01:51.79+00",8442.085963398,"sketchbench-spark-worker-2"
"2021-08-02 02:01:54.932+00",8341.444852552,"sketchbench-spark-worker-0"
"2021-08-02 02:01:55.724+00",8451.481973143,"sketchbench-spark-worker-3"
"2021-08-02 02:02:00.738+00",15467.51939644,"sketchbench-spark-worker-1"
"2021-08-02 02:02:02.658+00",8612.85442373,"sketchbench-spark-worker-5"
"2021-08-02 02:02:03.093+00",8444.918530325,"sketchbench-spark-worker-2"
"2021-08-02 02:02:05.354+00",8344.021384003,"sketchbench-spark-worker-0"
"2021-08-02 02:02:06.79+00",9090.66035849,"sketchbench-spark-worker-4"
"2021-08-02 02:02:13.012+00",8457.091295271,"sketchbench-spark-worker-3"
"2021-08-02 02:02:14.997+00",8447.901480611,"sketchbench-spark-worker-2"
"2021-08-02 02:02:15.855+00",15483.607291523,"sketchbench-spark-worker-1"
"2021-08-02 02:02:21.49+00",8618.498533738,"sketchbench-spark-worker-5"
"2021-08-02 02:02:23.003+00",8347.985033143,"sketchbench-spark-worker-0"
"2021-08-02 02:02:24.318+00",8460.415124912,"sketchbench-spark-worker-3"
"2021-08-02 02:02:26.334+00",9097.144413052,"sketchbench-spark-worker-4"
"2021-08-02 02:02:33.526+00",8454.444590859,"sketchbench-spark-worker-2"
"2021-08-02 02:02:33.776+00",8352.022843582,"sketchbench-spark-worker-0"
"2021-08-02 02:02:34.29+00",15503.309221916,"sketchbench-spark-worker-1"
"2021-08-02 02:02:35.486+00",8465.86066774,"sketchbench-spark-worker-3"
"2021-08-02 02:02:39.652+00",8625.845455982,"sketchbench-spark-worker-5"
"2021-08-02 02:02:42.311+00",9103.346613489,"sketchbench-spark-worker-4"
"2021-08-02 02:02:45.476+00",8457.573456819,"sketchbench-spark-worker-2"
"2021-08-02 02:02:49.179+00",15519.187503286,"sketchbench-spark-worker-1"
"2021-08-02 02:02:52.379+00",8356.156364312,"sketchbench-spark-worker-0"
"2021-08-02 02:02:52.809+00",8629.644709792,"sketchbench-spark-worker-5"
"2021-08-02 02:02:52.935+00",8471.17106455,"sketchbench-spark-worker-3"
"2021-08-02 02:02:56.102+00",8460.28729329,"sketchbench-spark-worker-2"
"2021-08-02 02:02:59.879+00",9110.760907048,"sketchbench-spark-worker-4"
"2021-08-02 02:03:04.153+00",15535.117246662,"sketchbench-spark-worker-1"
"2021-08-02 02:03:06.393+00",8477.537045244,"sketchbench-spark-worker-3"
"2021-08-02 02:03:06.892+00",8635.922740318,"sketchbench-spark-worker-5"
"2021-08-02 02:03:08.732+00",8465.593932937,"sketchbench-spark-worker-2"
"2021-08-02 02:03:08.762+00",8361.885860369,"sketchbench-spark-worker-0"
"2021-08-02 02:03:11.644+00",9114.001427052,"sketchbench-spark-worker-4"
"2021-08-02 02:03:18.619+00",15550.644257474,"sketchbench-spark-worker-1"
"2021-08-02 02:03:23.408+00",8639.920105115,"sketchbench-spark-worker-5"
"2021-08-02 02:03:23.822+00",8482.323455408,"sketchbench-spark-worker-3"
"2021-08-02 02:03:25.002+00",8469.062044211,"sketchbench-spark-worker-2"
"2021-08-02 02:03:25.017+00",8364.828283988,"sketchbench-spark-worker-0"
"2021-08-02 02:03:29.249+00",9120.511764927,"sketchbench-spark-worker-4"
"2021-08-02 02:03:35.677+00",15568.858801756,"sketchbench-spark-worker-1"
"2021-08-02 02:03:38.658+00",8369.545335105,"sketchbench-spark-worker-0"
"2021-08-02 02:03:38.817+00",8646.265999736,"sketchbench-spark-worker-5"
"2021-08-02 02:03:41.058+00",8489.566881529,"sketchbench-spark-worker-3"
"2021-08-02 02:03:41.702+00",8475.202342428,"sketchbench-spark-worker-2"
"2021-08-02 02:03:46.426+00",9125.516242315,"sketchbench-spark-worker-4"
"2021-08-02 02:03:49.599+00",15583.720923836,"sketchbench-spark-worker-1"
"2021-08-02 02:03:49.682+00",8649.556980017,"sketchbench-spark-worker-5"
"2021-08-02 02:03:53.29+00",8493.030350534,"sketchbench-spark-worker-3"
"2021-08-02 02:03:54.349+00",8373.040443497,"sketchbench-spark-worker-0"
"2021-08-02 02:03:57.571+00",9131.04890147,"sketchbench-spark-worker-4"
"2021-08-02 02:04:00.634+00",8481.880847164,"sketchbench-spark-worker-2"
"2021-08-02 02:04:01.48+00",8655.096341441,"sketchbench-spark-worker-5"
"2021-08-02 02:04:03.504+00",8498.381539993,"sketchbench-spark-worker-3"
"2021-08-02 02:04:06.091+00",8377.470081557,"sketchbench-spark-worker-0"
"2021-08-02 02:04:09.296+00",15604.737345444,"sketchbench-spark-worker-1"
"2021-08-02 02:04:09.475+00",9134.337836972,"sketchbench-spark-worker-4"
"2021-08-02 02:04:11.923+00",8484.619352401,"sketchbench-spark-worker-2"
"2021-08-02 02:04:17.061+00",8659.359606752,"sketchbench-spark-worker-5"
"2021-08-02 02:04:18.056+00",8502.851042603,"sketchbench-spark-worker-3"
"2021-08-02 02:04:20.571+00",8380.725973357,"sketchbench-spark-worker-0"
"2021-08-02 02:04:25.265+00",15621.745160091,"sketchbench-spark-worker-1"
"2021-08-02 02:04:25.271+00",8487.993081263,"sketchbench-spark-worker-2"
"2021-08-02 02:04:26.167+00",9139.239303217,"sketchbench-spark-worker-4"
"2021-08-02 02:04:33.421+00",8509.047821318,"sketchbench-spark-worker-3"
"2021-08-02 02:04:33.924+00",8665.72706826,"sketchbench-spark-worker-5"
"2021-08-02 02:04:38.499+00",9144.276257076,"sketchbench-spark-worker-4"
"2021-08-02 02:04:40.304+00",8386.223736343,"sketchbench-spark-worker-0"
"2021-08-02 02:04:41.208+00",15638.814084633,"sketchbench-spark-worker-1"
"2021-08-02 02:04:44.051+00",8494.242207849,"sketchbench-spark-worker-2"
"2021-08-02 02:04:51.462+00",8514.395327451,"sketchbench-spark-worker-3"
"2021-08-02 02:04:53.205+00",8671.178380903,"sketchbench-spark-worker-5"
"2021-08-02 02:04:55.228+00",8389.474596516,"sketchbench-spark-worker-0"
"2021-08-02 02:04:55.766+00",15654.309061506,"sketchbench-spark-worker-1"
"2021-08-02 02:04:57.033+00",9151.367460619,"sketchbench-spark-worker-4"
"2021-08-02 02:05:03.523+00",8500.848761896,"sketchbench-spark-worker-2"
"2021-08-02 02:05:04.599+00",8519.869568221,"sketchbench-spark-worker-3"
"2021-08-02 02:05:08.88+00",8393.767084703,"sketchbench-spark-worker-0"
"2021-08-02 02:05:10.237+00",8677.743466544,"sketchbench-spark-worker-5"
"2021-08-02 02:05:13.777+00",9155.857460881,"sketchbench-spark-worker-4"
"2021-08-02 02:05:14.583+00",8503.938633561,"sketchbench-spark-worker-2"
"2021-08-02 02:05:14.673+00",15674.607507943,"sketchbench-spark-worker-1"
"2021-08-02 02:05:21.246+00",8525.34101093,"sketchbench-spark-worker-3"
"2021-08-02 02:05:23.748+00",8681.53444106,"sketchbench-spark-worker-5"
"2021-08-02 02:05:26.636+00",15687.42918001,"sketchbench-spark-worker-1"
"2021-08-02 02:05:28.109+00",8399.52867467,"sketchbench-spark-worker-0"
"2021-08-02 02:05:29.496+00",8509.263862892,"sketchbench-spark-worker-2"
"2021-08-02 02:05:31.016+00",9162.41816882,"sketchbench-spark-worker-4"
"2021-08-02 02:05:40.415+00",8532.867211458,"sketchbench-spark-worker-3"
"2021-08-02 02:05:40.783+00",8688.32428121,"sketchbench-spark-worker-5"
"2021-08-02 02:05:42.241+00",15704.03486667,"sketchbench-spark-worker-1"
"2021-08-02 02:05:46.495+00",8403.506824702,"sketchbench-spark-worker-0"
"2021-08-02 02:05:47.454+00",8513.899209483,"sketchbench-spark-worker-2"
"2021-08-02 02:05:48.363+00",9167.44117319,"sketchbench-spark-worker-4"
"2021-08-02 02:05:52.778+00",8536.418784482,"sketchbench-spark-worker-3"
"2021-08-02 02:05:56.552+00",8406.914643512,"sketchbench-spark-worker-0"
"2021-08-02 02:05:57.158+00",8694.925513147,"sketchbench-spark-worker-5"
"2021-08-02 02:05:58.5+00",15721.369278584,"sketchbench-spark-worker-1"
"2021-08-02 02:05:59.724+00",8518.606317679,"sketchbench-spark-worker-2"
"2021-08-02 02:06:03.236+00",8541.691004815,"sketchbench-spark-worker-3"
"2021-08-02 02:06:07.546+00",9174.807459694,"sketchbench-spark-worker-4"
"2021-08-02 02:06:10.338+00",15734.027773309,"sketchbench-spark-worker-1"
"2021-08-02 02:06:11.049+00",8410.642745626,"sketchbench-spark-worker-0"
"2021-08-02 02:06:14.756+00",8699.813901781,"sketchbench-spark-worker-5"
"2021-08-02 02:06:15.479+00",8545.492004364,"sketchbench-spark-worker-3"
"2021-08-02 02:06:19.137+00",8523.480495384,"sketchbench-spark-worker-2"
"2021-08-02 02:06:22.317+00",15746.794656696,"sketchbench-spark-worker-1"
"2021-08-02 02:06:24.319+00",8413.489375598,"sketchbench-spark-worker-0"
"2021-08-02 02:06:24.988+00",9179.792540882,"sketchbench-spark-worker-4"
"2021-08-02 02:06:25.75+00",8548.601101921,"sketchbench-spark-worker-3"
"2021-08-02 02:06:31.55+00",8706.841381194,"sketchbench-spark-worker-5"
"2021-08-02 02:06:35.246+00",8529.339336523,"sketchbench-spark-worker-2"
"2021-08-02 02:06:35.614+00",15761.007908594,"sketchbench-spark-worker-1"
"2021-08-02 02:06:38.682+00",8554.587976166,"sketchbench-spark-worker-3"
"2021-08-02 02:06:40.747+00",8418.866941115,"sketchbench-spark-worker-0"
"2021-08-02 02:06:42.393+00",9186.523556916,"sketchbench-spark-worker-4"
"2021-08-02 02:06:46.791+00",15772.970689233,"sketchbench-spark-worker-1"
"2021-08-02 02:06:48.826+00",8532.554156184,"sketchbench-spark-worker-2"
"2021-08-02 02:06:51.021+00",8558.306332518,"sketchbench-spark-worker-3"
"2021-08-02 02:06:51.038+00",8712.174160078,"sketchbench-spark-worker-5"
"2021-08-02 02:06:56.234+00",8422.575173149,"sketchbench-spark-worker-0"
"2021-08-02 02:06:56.812+00",15783.644363291,"sketchbench-spark-worker-1"
"2021-08-02 02:07:00.588+00",9193.676952854,"sketchbench-spark-worker-4"
"2021-08-02 02:07:04.514+00",8538.024412314,"sketchbench-spark-worker-2"
"2021-08-02 02:07:06.457+00",8718.248023439,"sketchbench-spark-worker-5"
"2021-08-02 02:07:08.297+00",8426.556102231,"sketchbench-spark-worker-0"
"2021-08-02 02:07:08.346+00",8565.141011731,"sketchbench-spark-worker-3"
"2021-08-02 02:07:10.713+00",9196.57528441,"sketchbench-spark-worker-4"
"2021-08-02 02:07:12.762+00",15800.661911549,"sketchbench-spark-worker-1"
"2021-08-02 02:07:15.888+00",8540.788516163,"sketchbench-spark-worker-2"
"2021-08-02 02:07:18.74+00",8721.580666904,"sketchbench-spark-worker-5"
"2021-08-02 02:07:19.949+00",8568.60090473,"sketchbench-spark-worker-3"
"2021-08-02 02:07:20.799+00",9199.327476909,"sketchbench-spark-worker-4"
"2021-08-02 02:07:23.918+00",8429.688351958,"sketchbench-spark-worker-0"
"2021-08-02 02:07:28.598+00",15818.186474137,"sketchbench-spark-worker-1"
"2021-08-02 02:07:32.431+00",8546.550697915,"sketchbench-spark-worker-2"
"2021-08-02 02:07:37.887+00",8729.222199707,"sketchbench-spark-worker-5"
"2021-08-02 02:07:38.012+00",8576.205260358,"sketchbench-spark-worker-3"
"2021-08-02 02:07:38.362+00",8434.633258988,"sketchbench-spark-worker-0"
"2021-08-02 02:07:40.008+00",9206.506222646,"sketchbench-spark-worker-4"
"2021-08-02 02:07:43.226+00",15833.81838172,"sketchbench-spark-worker-1"
"2021-08-02 02:07:47.594+00",8550.422293585,"sketchbench-spark-worker-2"
"2021-08-02 02:07:50.228+00",8579.849770042,"sketchbench-spark-worker-3"
"2021-08-02 02:07:54.367+00",8438.123809577,"sketchbench-spark-worker-0"
"2021-08-02 02:07:54.596+00",8733.860437131,"sketchbench-spark-worker-5"
"2021-08-02 02:07:56.093+00",15847.54923754,"sketchbench-spark-worker-1"
"2021-08-02 02:07:59.618+00",9214.651662531,"sketchbench-spark-worker-4"
"2021-08-02 02:08:02.496+00",8585.678708267,"sketchbench-spark-worker-3"
"2021-08-02 02:08:04.135+00",8556.655391344,"sketchbench-spark-worker-2"
"2021-08-02 02:08:08.866+00",8740.251921612,"sketchbench-spark-worker-5"
"2021-08-02 02:08:10.341+00",8443.569833449,"sketchbench-spark-worker-0"
"2021-08-02 02:08:13.591+00",15866.256330176,"sketchbench-spark-worker-1"
"2021-08-02 02:08:14.94+00",9218.701955456,"sketchbench-spark-worker-4"
"2021-08-02 02:08:17.029+00",8589.98543261,"sketchbench-spark-worker-3"
"2021-08-02 02:08:21.66+00",8561.072513401,"sketchbench-spark-worker-2"
"2021-08-02 02:08:21.814+00",8446.001976404,"sketchbench-spark-worker-0"
"2021-08-02 02:08:22.725+00",8743.993657875,"sketchbench-spark-worker-5"
"2021-08-02 02:08:27.336+00",9224.340161384,"sketchbench-spark-worker-4"
"2021-08-02 02:08:28.106+00",15881.754544015,"sketchbench-spark-worker-1"
"2021-08-02 02:08:32.977+00",8749.001932501,"sketchbench-spark-worker-5"
"2021-08-02 02:08:33.686+00",8596.804277258,"sketchbench-spark-worker-3"
"2021-08-02 02:08:36.687+00",8450.9955987,"sketchbench-spark-worker-0"
"2021-08-02 02:08:37.847+00",8567.115269371,"sketchbench-spark-worker-2"
"2021-08-02 02:08:40.497+00",9227.830242677,"sketchbench-spark-worker-4"
"2021-08-02 02:08:41.141+00",15895.671629072,"sketchbench-spark-worker-1"
"2021-08-02 02:08:50.82+00",8754.064856592,"sketchbench-spark-worker-5"
"2021-08-02 02:08:52.189+00",8602.216736662,"sketchbench-spark-worker-3"
"2021-08-02 02:08:52.961+00",8570.955795503,"sketchbench-spark-worker-2"
"2021-08-02 02:08:55.267+00",8455.006472993,"sketchbench-spark-worker-0"
"2021-08-02 02:08:58.116+00",9234.616502278,"sketchbench-spark-worker-4"
"2021-08-02 02:08:58.244+00",15913.876543007,"sketchbench-spark-worker-1"
"2021-08-02 02:09:02.253+00",8759.129330921,"sketchbench-spark-worker-5"
"2021-08-02 02:09:03.658+00",8575.256120736,"sketchbench-spark-worker-2"
"2021-08-02 02:09:05.765+00",8458.910617452,"sketchbench-spark-worker-0"
"2021-08-02 02:09:08.828+00",8609.141894457,"sketchbench-spark-worker-3"
"2021-08-02 02:09:11.418+00",9240.067329839,"sketchbench-spark-worker-4"
"2021-08-02 02:09:12.419+00",15929.024787685,"sketchbench-spark-worker-1"
"2021-08-02 02:09:15.158+00",8582.036637891,"sketchbench-spark-worker-2"
"2021-08-02 02:09:17.835+00",8466.703340318,"sketchbench-spark-worker-0"
"2021-08-02 02:09:20.684+00",8771.388462406,"sketchbench-spark-worker-5"
"2021-08-02 02:09:20.741+00",8620.503841609,"sketchbench-spark-worker-3"
"2021-08-02 02:09:24.856+00",9250.32897932,"sketchbench-spark-worker-4"
"2021-08-02 02:09:30.214+00",8474.055416764,"sketchbench-spark-worker-0"
"2021-08-02 02:09:31.352+00",8778.927924744,"sketchbench-spark-worker-5"
"2021-08-02 02:09:31.397+00",15949.295643605,"sketchbench-spark-worker-1"
"2021-08-02 02:09:33.968+00",8595.682318472,"sketchbench-spark-worker-2"
"2021-08-02 02:09:37.59+00",8635.252184351,"sketchbench-spark-worker-3"
"2021-08-02 02:09:40.866+00",9263.618262048,"sketchbench-spark-worker-4"
"2021-08-02 02:09:42.091+00",8786.849614936,"sketchbench-spark-worker-5"
"2021-08-02 02:09:43.696+00",8482.469481195,"sketchbench-spark-worker-0"
"2021-08-02 02:09:46.976+00",15965.978978667,"sketchbench-spark-worker-1"
"2021-08-02 02:09:51.237+00",8643.367832071,"sketchbench-spark-worker-3"
"2021-08-02 02:09:51.308+00",9269.077431396,"sketchbench-spark-worker-4"
"2021-08-02 02:09:51.999+00",8606.005088505,"sketchbench-spark-worker-2"
"2021-08-02 02:09:52.838+00",8791.667514621,"sketchbench-spark-worker-5"
"2021-08-02 02:09:58.756+00",15978.57518226,"sketchbench-spark-worker-1"
"2021-08-02 02:10:02.542+00",8651.155759229,"sketchbench-spark-worker-3"
"2021-08-02 02:10:03.387+00",8492.842563598,"sketchbench-spark-worker-0"
"2021-08-02 02:10:08.573+00",9278.906275794,"sketchbench-spark-worker-4"
"2021-08-02 02:10:10.869+00",8618.168346026,"sketchbench-spark-worker-2"
"2021-08-02 02:10:12.804+00",8806.516294167,"sketchbench-spark-worker-5"
"2021-08-02 02:10:18.414+00",15999.607087834,"sketchbench-spark-worker-1"
"2021-08-02 02:10:20.474+00",8665.566924786,"sketchbench-spark-worker-3"
"2021-08-02 02:10:21.147+00",8504.018025362,"sketchbench-spark-worker-0"
"2021-08-02 02:10:25.173+00",9292.215601815,"sketchbench-spark-worker-4"
"2021-08-02 02:10:28.156+00",8629.484401566,"sketchbench-spark-worker-2"
"2021-08-02 02:10:30.842+00",8817.479261971,"sketchbench-spark-worker-5"
"2021-08-02 02:10:35.723+00",16018.035498217,"sketchbench-spark-worker-1"
"2021-08-02 02:10:35.97+00",8674.912772973,"sketchbench-spark-worker-3"
"2021-08-02 02:10:36.91+00",9298.871882621,"sketchbench-spark-worker-4"
"2021-08-02 02:10:37.935+00",8511.857380642,"sketchbench-spark-worker-0"
"2021-08-02 02:10:42.706+00",8822.696110676,"sketchbench-spark-worker-5"
"2021-08-02 02:10:44.745+00",8637.172476339,"sketchbench-spark-worker-2"
"2021-08-02 02:10:49.738+00",16033.014505551,"sketchbench-spark-worker-1"
"2021-08-02 02:10:51.602+00",8681.869794405,"sketchbench-spark-worker-3"
"2021-08-02 02:10:56.407+00",9310.982447174,"sketchbench-spark-worker-4"
"2021-08-02 02:10:56.511+00",8521.228026776,"sketchbench-spark-worker-0"
"2021-08-02 02:10:57.987+00",8833.660377862,"sketchbench-spark-worker-5"
"2021-08-02 02:11:00.743+00",8648.711869186,"sketchbench-spark-worker-2"
"2021-08-02 02:11:05.965+00",16050.300686849,"sketchbench-spark-worker-1"
"2021-08-02 02:11:08.267+00",8838.667714971,"sketchbench-spark-worker-5"
"2021-08-02 02:11:09.678+00",8696.547780151,"sketchbench-spark-worker-3"
"2021-08-02 02:11:12.066+00",8527.948322249,"sketchbench-spark-worker-0"
"2021-08-02 02:11:14.947+00",9320.437496447,"sketchbench-spark-worker-4"
"2021-08-02 02:11:17.137+00",8655.864072668,"sketchbench-spark-worker-2"
"2021-08-02 02:11:22.238+00",16067.696868895,"sketchbench-spark-worker-1"
"2021-08-02 02:11:22.7+00",8846.60382908,"sketchbench-spark-worker-5"
"2021-08-02 02:11:24.492+00",8534.190711825,"sketchbench-spark-worker-0"
"2021-08-02 02:11:25.096+00",9326.755358346,"sketchbench-spark-worker-4"
"2021-08-02 02:11:28.483+00",8709.004228097,"sketchbench-spark-worker-3"
"2021-08-02 02:11:32.065+00",8667.535207575,"sketchbench-spark-worker-2"
"2021-08-02 02:11:32.309+00",16078.352237015,"sketchbench-spark-worker-1"
"2021-08-02 02:11:35.973+00",8542.858953651,"sketchbench-spark-worker-0"
"2021-08-02 02:11:40.031+00",8859.748671644,"sketchbench-spark-worker-5"
"2021-08-02 02:11:42.692+00",8720.777156595,"sketchbench-spark-worker-3"
"2021-08-02 02:11:43.879+00",16090.752064075,"sketchbench-spark-worker-1"
"2021-08-02 02:11:44.475+00",9341.950067847,"sketchbench-spark-worker-4"
"2021-08-02 02:11:49.947+00",8677.570482816,"sketchbench-spark-worker-2"
"2021-08-02 02:11:51.26+00",8550.722077356,"sketchbench-spark-worker-0"
"2021-08-02 02:11:54.553+00",9348.828105095,"sketchbench-spark-worker-4"
"2021-08-02 02:11:54.66+00",8868.87337995,"sketchbench-spark-worker-5"
"2021-08-02 02:11:56.607+00",16104.358213202,"sketchbench-spark-worker-1"
"2021-08-02 02:12:01.807+00",8735.375447863,"sketchbench-spark-worker-3"
"2021-08-02 02:12:04.984+00",9355.781089603,"sketchbench-spark-worker-4"
"2021-08-02 02:12:06.303+00",8688.325763578,"sketchbench-spark-worker-2"
"2021-08-02 02:12:08.222+00",8877.006700253,"sketchbench-spark-worker-5"
"2021-08-02 02:12:10.188+00",8560.469357469,"sketchbench-spark-worker-0"
"2021-08-02 02:12:12.631+00",16121.43246285,"sketchbench-spark-worker-1"
"2021-08-02 02:12:13.715+00",8742.080492906,"sketchbench-spark-worker-3"
"2021-08-02 02:12:19.372+00",9364.827722555,"sketchbench-spark-worker-4"
"2021-08-02 02:12:22.078+00",8697.835194046,"sketchbench-spark-worker-2"
"2021-08-02 02:12:22.243+00",8567.792647426,"sketchbench-spark-worker-0"
"2021-08-02 02:12:26.033+00",8888.196460489,"sketchbench-spark-worker-5"
"2021-08-02 02:12:27.944+00",8752.011848886,"sketchbench-spark-worker-3"
"2021-08-02 02:12:28.753+00",16138.598123449,"sketchbench-spark-worker-1"
"2021-08-02 02:12:35.321+00",9374.963531639,"sketchbench-spark-worker-4"
"2021-08-02 02:12:37.851+00",8576.473793954,"sketchbench-spark-worker-0"
"2021-08-02 02:12:41.079+00",8710.158144012,"sketchbench-spark-worker-2"
"2021-08-02 02:12:43.276+00",16154.11621861,"sketchbench-spark-worker-1"
"2021-08-02 02:12:43.538+00",8900.542606471,"sketchbench-spark-worker-5"
"2021-08-02 02:12:45.839+00",8765.002268306,"sketchbench-spark-worker-3"
"2021-08-02 02:12:47.596+00",9382.474397895,"sketchbench-spark-worker-4"
"2021-08-02 02:12:56.531+00",8718.511599542,"sketchbench-spark-worker-2"
"2021-08-02 02:12:56.915+00",8586.261232438,"sketchbench-spark-worker-0"
"2021-08-02 02:13:00.858+00",16172.87609707,"sketchbench-spark-worker-1"
"2021-08-02 02:13:02.403+00",8910.913884004,"sketchbench-spark-worker-5"
"2021-08-02 02:13:02.703+00",9391.953849515,"sketchbench-spark-worker-4"
"2021-08-02 02:13:05.25+00",8778.516216802,"sketchbench-spark-worker-3"
"2021-08-02 02:13:11.311+00",8594.98457597,"sketchbench-spark-worker-0"
"2021-08-02 02:13:13.505+00",8729.07105318,"sketchbench-spark-worker-2"
"2021-08-02 02:13:15.281+00",9401.142108989,"sketchbench-spark-worker-4"
"2021-08-02 02:13:16.904+00",16189.994145408,"sketchbench-spark-worker-1"
"2021-08-02 02:13:17.883+00",8922.693382209,"sketchbench-spark-worker-5"
"2021-08-02 02:13:19.627+00",8790.527965998,"sketchbench-spark-worker-3"
"2021-08-02 02:13:28.419+00",8604.003169316,"sketchbench-spark-worker-0"
"2021-08-02 02:13:30.394+00",8740.107094317,"sketchbench-spark-worker-2"
"2021-08-02 02:13:30.513+00","16204.449948697","sketchbench-spark-worker-1"
"2021-08-02 02:13:30.644+00","8930.9403744","sketchbench-spark-worker-5"
"2021-08-02 02:13:33.887+00","8800.768309798","sketchbench-spark-worker-3"
"2021-08-02 02:13:34.867+00","9415.075958985","sketchbench-spark-worker-4"
"2021-08-02 02:13:46.022+00","8939.940267084","sketchbench-spark-worker-5"
"2021-08-02 02:13:46.094+00","8614.230686012","sketchbench-spark-worker-0"
"2021-08-02 02:13:46.149+00","16221.191634251","sketchbench-spark-worker-1"
"2021-08-02 02:13:46.824+00","8808.507650097","sketchbench-spark-worker-3"
"2021-08-02 02:13:49.152+00","8750.826232683","sketchbench-spark-worker-2"
"2021-08-02 02:13:54.612+00","9426.779880264","sketchbench-spark-worker-4"
"2021-08-02 02:13:56.352+00","8619.749216711","sketchbench-spark-worker-0"
"2021-08-02 02:13:56.408+00","8946.62208502","sketchbench-spark-worker-5"
"2021-08-02 02:14:00.055+00","8818.900671705","sketchbench-spark-worker-3"
"2021-08-02 02:14:00.719+00","8759.2769607","sketchbench-spark-worker-2"
"2021-08-02 02:14:05.157+00","16241.772295652","sketchbench-spark-worker-1"
"2021-08-02 02:14:05.224+00","9433.626469803","sketchbench-spark-worker-4"
"2021-08-02 02:14:11.15+00","8824.660416746","sketchbench-spark-worker-3"
"2021-08-02 02:14:12.722+00","8628.209629692","sketchbench-spark-worker-0"
"2021-08-02 02:14:14.002+00","8764.882014568","sketchbench-spark-worker-2"
"2021-08-02 02:14:14.249+00","8956.339669047","sketchbench-spark-worker-5"
"2021-08-02 02:14:16.381+00","9438.240361057","sketchbench-spark-worker-4"
"2021-08-02 02:14:22.288+00","16260.102000564","sketchbench-spark-worker-1"
"2021-08-02 02:14:24.699+00","8958.074585188","sketchbench-spark-worker-5"
"2021-08-02 02:14:28.94+00","8631.874471729","sketchbench-spark-worker-0"
"2021-08-02 02:14:29.096+00","8831.998810551","sketchbench-spark-worker-3"
"2021-08-02 02:14:33.353+00","9443.471194923","sketchbench-spark-worker-4"
"2021-08-02 02:14:33.888+00","8770.225352155","sketchbench-spark-worker-2"
"2021-08-02 02:14:39.972+00","16278.920780396","sketchbench-spark-worker-1"
"2021-08-02 02:14:42.104+00","8964.037737082","sketchbench-spark-worker-5"
"2021-08-02 02:14:43.267+00","8835.689377198","sketchbench-spark-worker-3"
"2021-08-02 02:14:44.442+00","8634.764942625","sketchbench-spark-worker-0"
"2021-08-02 02:14:47.814+00","8773.385320024","sketchbench-spark-worker-2"
"2021-08-02 02:14:53.147+00","9448.580290053","sketchbench-spark-worker-4"
"2021-08-02 02:14:58.415+00","8970.324156651","sketchbench-spark-worker-5"
"2021-08-02 02:14:58.982+00","16299.323861485","sketchbench-spark-worker-1"
"2021-08-02 02:15:02.529+00","8843.621752814","sketchbench-spark-worker-3"
"2021-08-02 02:15:03.508+00","8640.186277125","sketchbench-spark-worker-0"
"2021-08-02 02:15:04.081+00","8778.660547941","sketchbench-spark-worker-2"
"2021-08-02 02:15:08.811+00","9454.590968618","sketchbench-spark-worker-4"
"2021-08-02 02:15:09.642+00","16310.696570609","sketchbench-spark-worker-1"
"2021-08-02 02:15:13.422+00","8846.628807842","sketchbench-spark-worker-3"
"2021-08-02 02:15:15.259+00","8974.804128054","sketchbench-spark-worker-5"
"2021-08-02 02:15:19.364+00","8643.554419727","sketchbench-spark-worker-0"
"2021-08-02 02:15:23.217+00","8783.126082602","sketchbench-spark-worker-2"
