"time","cpu_usage_seconds_total","pod"
"2021-08-03 03:22:23.522+00",897.626688441,"sketchbench-spark-worker-4"
"2021-08-03 03:22:24.764+00",852.560340894,"sketchbench-spark-worker-1"
"2021-08-03 03:22:26.344+00",38.290082314,"sketchbench-spark-worker-3"
"2021-08-03 03:22:28.92+00",850.649677242,"sketchbench-spark-worker-2"
"2021-08-03 03:22:32.055+00",853.527113108,"sketchbench-spark-worker-0"
"2021-08-03 03:22:38.784+00",825.767711772,"sketchbench-spark-worker-5"
"2021-08-03 03:22:41.317+00",38.322274961,"sketchbench-spark-worker-3"
"2021-08-03 03:22:42.306+00",897.657214623,"sketchbench-spark-worker-4"
"2021-08-03 03:22:42.687+00",852.588484787,"sketchbench-spark-worker-1"
"2021-08-03 03:22:46.282+00",850.681612797,"sketchbench-spark-worker-2"
"2021-08-03 03:22:47.578+00",853.54813415,"sketchbench-spark-worker-0"
"2021-08-03 03:22:54.79+00",826.110149392,"sketchbench-spark-worker-5"
"2021-08-03 03:22:55.362+00",897.682184992,"sketchbench-spark-worker-4"
"2021-08-03 03:22:55.722+00",38.349091217,"sketchbench-spark-worker-3"
"2021-08-03 03:23:01.245+00",852.618207884,"sketchbench-spark-worker-1"
"2021-08-03 03:23:06.069+00",850.723511535,"sketchbench-spark-worker-2"
"2021-08-03 03:23:06.798+00",853.578256862,"sketchbench-spark-worker-0"
"2021-08-03 03:23:06.804+00",826.132014746,"sketchbench-spark-worker-5"
"2021-08-03 03:23:11.662+00",897.720117782,"sketchbench-spark-worker-4"
"2021-08-03 03:23:12.115+00",852.631724093,"sketchbench-spark-worker-1"
"2021-08-03 03:23:14.868+00",38.395498478,"sketchbench-spark-worker-3"
"2021-08-03 03:23:20.244+00",853.598387099,"sketchbench-spark-worker-0"
"2021-08-03 03:23:22.604+00",850.764656606,"sketchbench-spark-worker-2"
"2021-08-03 03:23:24.907+00",38.413594943,"sketchbench-spark-worker-3"
"2021-08-03 03:23:26.271+00",826.178056153,"sketchbench-spark-worker-5"
"2021-08-03 03:23:26.338+00",852.655376994,"sketchbench-spark-worker-1"
"2021-08-03 03:23:28.789+00",897.767240563,"sketchbench-spark-worker-4"
"2021-08-03 03:23:31.555+00",853.615559118,"sketchbench-spark-worker-0"
"2021-08-03 03:23:34.195+00",850.865062613,"sketchbench-spark-worker-2"
"2021-08-03 03:23:39.489+00",38.453906654,"sketchbench-spark-worker-3"
"2021-08-03 03:23:40.824+00",826.207132671,"sketchbench-spark-worker-5"
"2021-08-03 03:23:42.884+00",852.682814986,"sketchbench-spark-worker-1"
"2021-08-03 03:23:43.668+00",853.640269584,"sketchbench-spark-worker-0"
"2021-08-03 03:23:47.035+00",897.797454223,"sketchbench-spark-worker-4"
"2021-08-03 03:23:51.974+00",850.906228618,"sketchbench-spark-worker-2"
"2021-08-03 03:23:53.294+00",852.708370349,"sketchbench-spark-worker-1"
"2021-08-03 03:23:53.824+00",853.655812475,"sketchbench-spark-worker-0"
"2021-08-03 03:23:57.469+00",38.487096395,"sketchbench-spark-worker-3"
"2021-08-03 03:23:59.899+00",826.241780372,"sketchbench-spark-worker-5"
"2021-08-03 03:24:04.137+00",850.93188072,"sketchbench-spark-worker-2"
"2021-08-03 03:24:04.274+00",852.726672493,"sketchbench-spark-worker-1"
"2021-08-03 03:24:05.52+00",897.829361661,"sketchbench-spark-worker-4"
"2021-08-03 03:24:07.408+00",853.674809497,"sketchbench-spark-worker-0"
"2021-08-03 03:24:10.554+00",38.512629853,"sketchbench-spark-worker-3"
"2021-08-03 03:24:17.715+00",826.271736673,"sketchbench-spark-worker-5"
"2021-08-03 03:24:18.277+00",850.963435925,"sketchbench-spark-worker-2"
"2021-08-03 03:24:18.531+00",852.754619435,"sketchbench-spark-worker-1"
"2021-08-03 03:24:21.929+00",897.856816836,"sketchbench-spark-worker-4"
"2021-08-03 03:24:23.412+00",853.697376698,"sketchbench-spark-worker-0"
"2021-08-03 03:24:27.093+00",38.546743592,"sketchbench-spark-worker-3"
"2021-08-03 03:24:32.006+00",826.296031217,"sketchbench-spark-worker-5"
"2021-08-03 03:24:33.26+00",897.875486633,"sketchbench-spark-worker-4"
"2021-08-03 03:24:34.146+00",850.996261857,"sketchbench-spark-worker-2"
"2021-08-03 03:24:36.573+00",852.783781046,"sketchbench-spark-worker-1"
"2021-08-03 03:24:41.669+00",853.725329729,"sketchbench-spark-worker-0"
"2021-08-03 03:24:46.922+00",38.640510851,"sketchbench-spark-worker-3"
"2021-08-03 03:24:47.961+00",826.34099856,"sketchbench-spark-worker-5"
"2021-08-03 03:24:48.861+00",852.800352618,"sketchbench-spark-worker-1"
"2021-08-03 03:24:52.4+00",851.039769539,"sketchbench-spark-worker-2"
"2021-08-03 03:24:52.955+00",897.906033277,"sketchbench-spark-worker-4"
"2021-08-03 03:24:56.139+00",853.746817856,"sketchbench-spark-worker-0"
"2021-08-03 03:24:59.457+00",38.666540319,"sketchbench-spark-worker-3"
"2021-08-03 03:25:05.991+00",826.372342535,"sketchbench-spark-worker-5"
"2021-08-03 03:25:06.192+00",851.065437687,"sketchbench-spark-worker-2"
"2021-08-03 03:25:07.534+00",852.832815767,"sketchbench-spark-worker-1"
"2021-08-03 03:25:10+00",853.76859075,"sketchbench-spark-worker-0"
"2021-08-03 03:25:11.236+00",38.688053011,"sketchbench-spark-worker-3"
"2021-08-03 03:25:12.032+00",897.935289437,"sketchbench-spark-worker-4"
"2021-08-03 03:25:20.408+00",853.784678017,"sketchbench-spark-worker-0"
"2021-08-03 03:25:21.475+00",38.709612901,"sketchbench-spark-worker-3"
"2021-08-03 03:25:21.666+00",826.398239386,"sketchbench-spark-worker-5"
"2021-08-03 03:25:21.822+00",851.100843719,"sketchbench-spark-worker-2"
"2021-08-03 03:25:22.549+00",852.857320944,"sketchbench-spark-worker-1"
"2021-08-03 03:25:26.902+00",897.957465248,"sketchbench-spark-worker-4"
"2021-08-03 03:25:33.203+00",851.125295198,"sketchbench-spark-worker-2"
"2021-08-03 03:25:37.685+00",826.433359314,"sketchbench-spark-worker-5"
"2021-08-03 03:25:38.373+00",38.743572519,"sketchbench-spark-worker-3"
"2021-08-03 03:25:39.274+00",852.885823485,"sketchbench-spark-worker-1"
"2021-08-03 03:25:40.326+00",853.821913325,"sketchbench-spark-worker-0"
"2021-08-03 03:25:43.922+00",897.990174572,"sketchbench-spark-worker-4"
"2021-08-03 03:25:47.62+00",851.155807677,"sketchbench-spark-worker-2"
"2021-08-03 03:25:50.951+00",852.901309449,"sketchbench-spark-worker-1"
"2021-08-03 03:25:51.522+00",38.766475554,"sketchbench-spark-worker-3"
"2021-08-03 03:25:53.329+00",826.45865256,"sketchbench-spark-worker-5"
"2021-08-03 03:25:55.866+00",898.067926441,"sketchbench-spark-worker-4"
"2021-08-03 03:25:58.426+00",853.849796098,"sketchbench-spark-worker-0"
"2021-08-03 03:26:03.129+00",852.921272972,"sketchbench-spark-worker-1"
"2021-08-03 03:26:04.683+00",851.190704924,"sketchbench-spark-worker-2"
"2021-08-03 03:26:06.224+00",38.799639048,"sketchbench-spark-worker-3"
"2021-08-03 03:26:10.606+00",853.871605889,"sketchbench-spark-worker-0"
"2021-08-03 03:26:13.295+00",826.490918798,"sketchbench-spark-worker-5"
"2021-08-03 03:26:14.617+00",898.100676304,"sketchbench-spark-worker-4"
"2021-08-03 03:26:19.251+00",851.222616792,"sketchbench-spark-worker-2"
"2021-08-03 03:26:21.145+00",38.831468354,"sketchbench-spark-worker-3"
"2021-08-03 03:26:22.933+00",852.952497082,"sketchbench-spark-worker-1"
"2021-08-03 03:26:24.961+00",898.117299297,"sketchbench-spark-worker-4"
"2021-08-03 03:26:28.419+00",853.896744334,"sketchbench-spark-worker-0"
"2021-08-03 03:26:32.326+00",826.521625386,"sketchbench-spark-worker-5"
"2021-08-03 03:26:33.955+00",38.854862838,"sketchbench-spark-worker-3"
"2021-08-03 03:26:37.708+00",851.263931146,"sketchbench-spark-worker-2"
"2021-08-03 03:26:39.396+00",852.978865361,"sketchbench-spark-worker-1"
"2021-08-03 03:26:42.283+00",853.917781835,"sketchbench-spark-worker-0"
"2021-08-03 03:26:44.111+00",898.153868831,"sketchbench-spark-worker-4"
"2021-08-03 03:26:47.414+00",38.879389742,"sketchbench-spark-worker-3"
"2021-08-03 03:26:47.534+00",826.551295598,"sketchbench-spark-worker-5"
"2021-08-03 03:26:49.189+00",851.288426234,"sketchbench-spark-worker-2"
"2021-08-03 03:26:54.23+00",853.007468859,"sketchbench-spark-worker-1"
"2021-08-03 03:26:55.715+00",898.171245277,"sketchbench-spark-worker-4"
"2021-08-03 03:26:56.744+00",853.965688733,"sketchbench-spark-worker-0"
"2021-08-03 03:26:59.329+00",38.902619509,"sketchbench-spark-worker-3"
"2021-08-03 03:27:02.319+00",851.315386497,"sketchbench-spark-worker-2"
"2021-08-03 03:27:06.904+00",853.982174214,"sketchbench-spark-worker-0"
"2021-08-03 03:27:07.106+00",826.642736008,"sketchbench-spark-worker-5"
"2021-08-03 03:27:09.874+00",853.033876625,"sketchbench-spark-worker-1"
"2021-08-03 03:27:10.26+00",898.196013694,"sketchbench-spark-worker-4"
"2021-08-03 03:27:16.981+00",858.343961519,"sketchbench-spark-worker-0"
"2021-08-03 03:27:17.139+00",38.953883592,"sketchbench-spark-worker-3"
"2021-08-03 03:27:18.493+00",856.982641304,"sketchbench-spark-worker-2"
"2021-08-03 03:27:20.307+00",833.761078439,"sketchbench-spark-worker-5"
"2021-08-03 03:27:24.791+00",864.681801272,"sketchbench-spark-worker-1"
"2021-08-03 03:27:28.469+00",913.443527242,"sketchbench-spark-worker-4"
"2021-08-03 03:27:29.065+00",38.990627627,"sketchbench-spark-worker-3"
"2021-08-03 03:27:29.141+00",867.831425573,"sketchbench-spark-worker-2"
"2021-08-03 03:27:30.011+00",871.773516424,"sketchbench-spark-worker-0"
"2021-08-03 03:27:34.996+00",874.832630106,"sketchbench-spark-worker-1"
"2021-08-03 03:27:38.396+00",851.739222473,"sketchbench-spark-worker-5"
"2021-08-03 03:27:43.429+00",885.928201844,"sketchbench-spark-worker-0"
"2021-08-03 03:27:44.005+00",882.662685617,"sketchbench-spark-worker-2"
"2021-08-03 03:27:45.309+00",39.052293521,"sketchbench-spark-worker-3"
"2021-08-03 03:27:47.112+00",932.17839437,"sketchbench-spark-worker-4"
"2021-08-03 03:27:50.904+00",890.995632747,"sketchbench-spark-worker-1"
"2021-08-03 03:27:52.164+00",865.834729827,"sketchbench-spark-worker-5"
"2021-08-03 03:27:57.662+00",39.099480986,"sketchbench-spark-worker-3"
"2021-08-03 03:28:00.762+00",904.86886216,"sketchbench-spark-worker-0"
"2021-08-03 03:28:01.305+00",900.677551218,"sketchbench-spark-worker-2"
"2021-08-03 03:28:02.428+00",902.951835716,"sketchbench-spark-worker-1"
"2021-08-03 03:28:02.674+00",877.132576599,"sketchbench-spark-worker-5"
"2021-08-03 03:28:04.597+00",949.9339311,"sketchbench-spark-worker-4"
"2021-08-03 03:28:08.849+00",39.156602181,"sketchbench-spark-worker-3"
"2021-08-03 03:28:13.201+00",914.448972507,"sketchbench-spark-worker-1"
"2021-08-03 03:28:15.437+00",915.303722084,"sketchbench-spark-worker-2"
"2021-08-03 03:28:17.15+00",923.289159655,"sketchbench-spark-worker-0"
"2021-08-03 03:28:19.273+00",965.033451431,"sketchbench-spark-worker-4"
"2021-08-03 03:28:21.509+00",897.534051235,"sketchbench-spark-worker-5"
"2021-08-03 03:28:23.276+00",39.223909456,"sketchbench-spark-worker-3"
"2021-08-03 03:28:28.527+00",929.112285002,"sketchbench-spark-worker-2"
"2021-08-03 03:28:29.574+00",975.8594974,"sketchbench-spark-worker-4"
"2021-08-03 03:28:29.942+00",932.161149425,"sketchbench-spark-worker-1"
"2021-08-03 03:28:34.621+00",911.879461774,"sketchbench-spark-worker-5"
"2021-08-03 03:28:34.735+00",39.26926107,"sketchbench-spark-worker-3"
"2021-08-03 03:28:36.017+00",945.086652762,"sketchbench-spark-worker-0"
"2021-08-03 03:28:41.027+00",942.685152745,"sketchbench-spark-worker-2"
"2021-08-03 03:28:42.723+00",945.888724047,"sketchbench-spark-worker-1"
"2021-08-03 03:28:48.779+00",39.321837956,"sketchbench-spark-worker-3"
"2021-08-03 03:28:48.791+00",995.788485163,"sketchbench-spark-worker-4"
"2021-08-03 03:28:48.819+00",927.362454736,"sketchbench-spark-worker-5"
"2021-08-03 03:28:49.433+00",960.552245992,"sketchbench-spark-worker-0"
"2021-08-03 03:28:54.76+00",957.335827233,"sketchbench-spark-worker-2"
"2021-08-03 03:29:02.727+00",967.591221319,"sketchbench-spark-worker-1"
"2021-08-03 03:29:04.346+00",978.567566928,"sketchbench-spark-worker-0"
"2021-08-03 03:29:04.955+00",1013.336812929,"sketchbench-spark-worker-4"
"2021-08-03 03:29:07.447+00",948.491716837,"sketchbench-spark-worker-5"
"2021-08-03 03:29:07.453+00",39.413383155,"sketchbench-spark-worker-3"
"2021-08-03 03:29:10.357+00",974.726106967,"sketchbench-spark-worker-2"
"2021-08-03 03:29:12.994+00",979.12311666,"sketchbench-spark-worker-1"
"2021-08-03 03:29:15.05+00",1024.081608201,"sketchbench-spark-worker-4"
"2021-08-03 03:29:17.543+00",39.457914307,"sketchbench-spark-worker-3"
"2021-08-03 03:29:21.635+00",999.235697162,"sketchbench-spark-worker-0"
"2021-08-03 03:29:23.282+00",966.355346255,"sketchbench-spark-worker-5"
"2021-08-03 03:29:25.418+00",991.789436362,"sketchbench-spark-worker-2"
"2021-08-03 03:29:27.771+00",39.498047288,"sketchbench-spark-worker-3"
"2021-08-03 03:29:30.31+00",1040.653036004,"sketchbench-spark-worker-4"
"2021-08-03 03:29:30.697+00",999.374765487,"sketchbench-spark-worker-1"
"2021-08-03 03:29:33.457+00",977.949596687,"sketchbench-spark-worker-5"
"2021-08-03 03:29:33.538+00",1013.598434761,"sketchbench-spark-worker-0"
"2021-08-03 03:29:40.64+00",1009.032978917,"sketchbench-spark-worker-2"
"2021-08-03 03:29:41.328+00",1052.886627166,"sketchbench-spark-worker-4"
"2021-08-03 03:29:41.417+00",39.547819969,"sketchbench-spark-worker-3"
"2021-08-03 03:29:45.134+00",1016.073324459,"sketchbench-spark-worker-1"
"2021-08-03 03:29:49.565+00",997.553447786,"sketchbench-spark-worker-5"
"2021-08-03 03:29:53.481+00",1038.514964255,"sketchbench-spark-worker-0"
"2021-08-03 03:29:54.848+00",1068.193713384,"sketchbench-spark-worker-4"
"2021-08-03 03:29:57.978+00",1030.618590347,"sketchbench-spark-worker-1"
"2021-08-03 03:29:58.646+00",39.605302202,"sketchbench-spark-worker-3"
"2021-08-03 03:30:00.4+00",1031.558331014,"sketchbench-spark-worker-2"
"2021-08-03 03:30:07.111+00",1018.211673086,"sketchbench-spark-worker-5"
"2021-08-03 03:30:11.013+00",1060.553883245,"sketchbench-spark-worker-0"
"2021-08-03 03:30:13.719+00",39.674902587,"sketchbench-spark-worker-3"
"2021-08-03 03:30:14.737+00",1090.639635465,"sketchbench-spark-worker-4"
"2021-08-03 03:30:16.383+00",1051.925496079,"sketchbench-spark-worker-1"
"2021-08-03 03:30:18.827+00",1052.742353629,"sketchbench-spark-worker-2"
"2021-08-03 03:30:23.967+00",39.727040361,"sketchbench-spark-worker-3"
"2021-08-03 03:30:24.294+00",1038.832343227,"sketchbench-spark-worker-5"
"2021-08-03 03:30:28.013+00",1082.364463575,"sketchbench-spark-worker-0"
"2021-08-03 03:30:32.304+00",1110.399089866,"sketchbench-spark-worker-4"
"2021-08-03 03:30:34.328+00",1070.819665451,"sketchbench-spark-worker-2"
"2021-08-03 03:30:35.708+00",1075.085594137,"sketchbench-spark-worker-1"
"2021-08-03 03:30:39.847+00",1097.732200784,"sketchbench-spark-worker-0"
"2021-08-03 03:30:41.394+00",39.80879266,"sketchbench-spark-worker-3"
"2021-08-03 03:30:41.862+00",1059.964745753,"sketchbench-spark-worker-5"
"2021-08-03 03:30:46.036+00",1087.058949407,"sketchbench-spark-worker-1"
"2021-08-03 03:30:49.009+00",1087.583998127,"sketchbench-spark-worker-2"
"2021-08-03 03:30:52.135+00",1133.007206364,"sketchbench-spark-worker-4"
"2021-08-03 03:30:54.424+00",1116.368851483,"sketchbench-spark-worker-0"
"2021-08-03 03:30:54.591+00",39.863279993,"sketchbench-spark-worker-3"
"2021-08-03 03:30:58.04+00",1101.119506554,"sketchbench-spark-worker-1"
"2021-08-03 03:31:00.655+00",1082.481703006,"sketchbench-spark-worker-5"
"2021-08-03 03:31:04.779+00",1147.727581488,"sketchbench-spark-worker-4"
"2021-08-03 03:31:08.438+00",1110.537230316,"sketchbench-spark-worker-2"
"2021-08-03 03:31:09.07+00",39.927209286,"sketchbench-spark-worker-3"
"2021-08-03 03:31:09.79+00",1136.840332253,"sketchbench-spark-worker-0"
"2021-08-03 03:31:10.204+00",1115.724371193,"sketchbench-spark-worker-1"
"2021-08-03 03:31:16.925+00",1102.67239333,"sketchbench-spark-worker-5"
"2021-08-03 03:31:21.091+00",1151.576307155,"sketchbench-spark-worker-0"
"2021-08-03 03:31:22.446+00",1168.296722016,"sketchbench-spark-worker-4"
"2021-08-03 03:31:23.947+00",39.991089077,"sketchbench-spark-worker-3"
"2021-08-03 03:31:27.094+00",1115.67569965,"sketchbench-spark-worker-5"
"2021-08-03 03:31:27.852+00",1133.846143652,"sketchbench-spark-worker-2"
"2021-08-03 03:31:29.239+00",1139.001234048,"sketchbench-spark-worker-1"
"2021-08-03 03:31:37.412+00",40.064847034,"sketchbench-spark-worker-3"
"2021-08-03 03:31:39.11+00",1175.575981246,"sketchbench-spark-worker-0"
"2021-08-03 03:31:40.118+00",1189.237358046,"sketchbench-spark-worker-4"
"2021-08-03 03:31:44.951+00",1154.74283175,"sketchbench-spark-worker-2"
"2021-08-03 03:31:45.055+00",1158.932539181,"sketchbench-spark-worker-1"
"2021-08-03 03:31:45.832+00",1139.887588905,"sketchbench-spark-worker-5"
"2021-08-03 03:31:50.196+00",1190.912931199,"sketchbench-spark-worker-0"
"2021-08-03 03:31:50.448+00",40.123976842,"sketchbench-spark-worker-3"
"2021-08-03 03:31:51.324+00",1202.61452172,"sketchbench-spark-worker-4"
"2021-08-03 03:32:00.762+00",1158.693978645,"sketchbench-spark-worker-5"
"2021-08-03 03:32:02.457+00",1175.889148955,"sketchbench-spark-worker-2"
"2021-08-03 03:32:02.624+00",1180.814178848,"sketchbench-spark-worker-1"
"2021-08-03 03:32:03.398+00",1208.696439796,"sketchbench-spark-worker-0"
"2021-08-03 03:32:06.462+00",1221.24459061,"sketchbench-spark-worker-4"
"2021-08-03 03:32:09.811+00",40.197466422,"sketchbench-spark-worker-3"
"2021-08-03 03:32:14.137+00",1176.037007866,"sketchbench-spark-worker-5"
"2021-08-03 03:32:15.325+00",1197.096854,"sketchbench-spark-worker-1"
"2021-08-03 03:32:15.933+00",1227.670932267,"sketchbench-spark-worker-0"
"2021-08-03 03:32:16.495+00",1193.12649756,"sketchbench-spark-worker-2"
"2021-08-03 03:32:21.122+00",40.251897442,"sketchbench-spark-worker-3"
"2021-08-03 03:32:24.359+00",1178.63757261,"sketchbench-spark-worker-5"
"2021-08-03 03:32:26.019+00",1232.844923374,"sketchbench-spark-worker-4"
"2021-08-03 03:32:27.382+00",1193.149510547,"sketchbench-spark-worker-2"
"2021-08-03 03:32:28.321+00",1227.689182985,"sketchbench-spark-worker-0"
"2021-08-03 03:32:31.594+00",40.270169789,"sketchbench-spark-worker-3"
"2021-08-03 03:32:35.187+00",1198.110267704,"sketchbench-spark-worker-1"
"2021-08-03 03:32:40.009+00",1232.873574901,"sketchbench-spark-worker-4"
"2021-08-03 03:32:41.013+00",1178.694057685,"sketchbench-spark-worker-5"
"2021-08-03 03:32:42.261+00",1193.181588592,"sketchbench-spark-worker-2"
"2021-08-03 03:32:45.241+00",40.294280711,"sketchbench-spark-worker-3"
"2021-08-03 03:32:47.383+00",1227.719803957,"sketchbench-spark-worker-0"
"2021-08-03 03:32:51.652+00",1232.894815763,"sketchbench-spark-worker-4"
"2021-08-03 03:32:52.03+00",1198.15878996,"sketchbench-spark-worker-1"
"2021-08-03 03:32:56.328+00",1178.744078129,"sketchbench-spark-worker-5"
"2021-08-03 03:32:56.501+00",1193.235763429,"sketchbench-spark-worker-2"
"2021-08-03 03:32:59.088+00",40.336917457,"sketchbench-spark-worker-3"
"2021-08-03 03:33:03.477+00","1198.17975039","sketchbench-spark-worker-1"
"2021-08-03 03:33:04.543+00","1227.769820323","sketchbench-spark-worker-0"
"2021-08-03 03:33:06.889+00","1193.255899672","sketchbench-spark-worker-2"
"2021-08-03 03:33:08.433+00","1232.942523002","sketchbench-spark-worker-4"
"2021-08-03 03:33:10.021+00","1178.774245058","sketchbench-spark-worker-5"
"2021-08-03 03:33:17.704+00","40.379715539","sketchbench-spark-worker-3"
"2021-08-03 03:33:18.236+00","1227.794824479","sketchbench-spark-worker-0"
"2021-08-03 03:33:20.622+00","1198.213276731","sketchbench-spark-worker-1"
"2021-08-03 03:33:22.486+00","1193.290973874","sketchbench-spark-worker-2"
"2021-08-03 03:33:23.724+00","1233.006098296","sketchbench-spark-worker-4"
"2021-08-03 03:33:29.473+00","1178.812496914","sketchbench-spark-worker-5"
"2021-08-03 03:33:30.66+00","1227.817737115","sketchbench-spark-worker-0"
"2021-08-03 03:33:31.707+00","40.411511361","sketchbench-spark-worker-3"
"2021-08-03 03:33:35.593+00","1233.025806292","sketchbench-spark-worker-4"
"2021-08-03 03:33:36.131+00","1193.311820148","sketchbench-spark-worker-2"
"2021-08-03 03:33:36.279+00","1198.23867682","sketchbench-spark-worker-1"
"2021-08-03 03:33:44.679+00","1178.83837881","sketchbench-spark-worker-5"
"2021-08-03 03:33:46.946+00","1227.840686659","sketchbench-spark-worker-0"
"2021-08-03 03:33:47.764+00","40.444445718","sketchbench-spark-worker-3"
"2021-08-03 03:33:48.088+00","1233.043477639","sketchbench-spark-worker-4"
"2021-08-03 03:33:50.95+00","1193.338943051","sketchbench-spark-worker-2"
"2021-08-03 03:33:54.961+00","1198.270440539","sketchbench-spark-worker-1"
"2021-08-03 03:33:57.289+00","1227.875774388","sketchbench-spark-worker-0"
"2021-08-03 03:33:58.359+00","40.471202508","sketchbench-spark-worker-3"
"2021-08-03 03:33:59.979+00","1178.868170956","sketchbench-spark-worker-5"
"2021-08-03 03:34:02.015+00","1233.074997077","sketchbench-spark-worker-4"
"2021-08-03 03:34:09.088+00","40.488959444","sketchbench-spark-worker-3"
"2021-08-03 03:34:09.66+00","1193.373539326","sketchbench-spark-worker-2"
"2021-08-03 03:34:13.084+00","1178.901514095","sketchbench-spark-worker-5"
"2021-08-03 03:34:13.274+00","1233.093097693","sketchbench-spark-worker-4"
"2021-08-03 03:34:14.713+00","1198.395382686","sketchbench-spark-worker-1"
"2021-08-03 03:34:16.044+00","1227.90547661","sketchbench-spark-worker-0"
"2021-08-03 03:34:22.616+00","40.522154941","sketchbench-spark-worker-3"
"2021-08-03 03:34:26.512+00","1233.109810952","sketchbench-spark-worker-4"
"2021-08-03 03:34:27.92+00","1193.405322167","sketchbench-spark-worker-2"
"2021-08-03 03:34:31.479+00","1178.933675412","sketchbench-spark-worker-5"
"2021-08-03 03:34:32.7+00","1198.442169025","sketchbench-spark-worker-1"
"2021-08-03 03:34:33.618+00","1227.934787238","sketchbench-spark-worker-0"
"2021-08-03 03:34:35.411+00","40.543787104","sketchbench-spark-worker-3"
"2021-08-03 03:34:41.22+00","1193.423821209","sketchbench-spark-worker-2"
"2021-08-03 03:34:42.221+00","1233.13879475","sketchbench-spark-worker-4"
"2021-08-03 03:34:47.099+00","1227.952926083","sketchbench-spark-worker-0"
"2021-08-03 03:34:50.157+00","1178.966001334","sketchbench-spark-worker-5"
"2021-08-03 03:34:51.339+00","1198.468051771","sketchbench-spark-worker-1"
"2021-08-03 03:34:51.973+00","1193.441619771","sketchbench-spark-worker-2"
"2021-08-03 03:34:53.843+00","40.579822959","sketchbench-spark-worker-3"
"2021-08-03 03:34:54.854+00","1233.161070653","sketchbench-spark-worker-4"
