"time","value_mem_bytes","pod"
"2021-08-03 03:24:41.669+00",1376382976,"sketchbench-spark-worker-0"
"2021-08-03 03:24:46.922+00",1037500416,"sketchbench-spark-worker-3"
"2021-08-03 03:24:47.961+00",1379078144,"sketchbench-spark-worker-5"
"2021-08-03 03:24:48.861+00",1368764416,"sketchbench-spark-worker-1"
"2021-08-03 03:24:52.4+00",1394466816,"sketchbench-spark-worker-2"
"2021-08-03 03:24:52.955+00",1391243264,"sketchbench-spark-worker-4"
"2021-08-03 03:24:56.139+00",1376382976,"sketchbench-spark-worker-0"
"2021-08-03 03:24:59.457+00",1037500416,"sketchbench-spark-worker-3"
"2021-08-03 03:25:05.991+00",1379078144,"sketchbench-spark-worker-5"
"2021-08-03 03:25:06.192+00",1394466816,"sketchbench-spark-worker-2"
"2021-08-03 03:25:07.534+00",1368764416,"sketchbench-spark-worker-1"
"2021-08-03 03:25:10+00",1376382976,"sketchbench-spark-worker-0"
"2021-08-03 03:25:11.236+00",1037500416,"sketchbench-spark-worker-3"
"2021-08-03 03:25:12.032+00",1391243264,"sketchbench-spark-worker-4"
"2021-08-03 03:25:20.408+00",1376382976,"sketchbench-spark-worker-0"
"2021-08-03 03:25:21.475+00",1037500416,"sketchbench-spark-worker-3"
"2021-08-03 03:25:21.666+00",1379078144,"sketchbench-spark-worker-5"
"2021-08-03 03:25:21.822+00",1394466816,"sketchbench-spark-worker-2"
"2021-08-03 03:25:22.549+00",1368764416,"sketchbench-spark-worker-1"
"2021-08-03 03:25:26.902+00",1391243264,"sketchbench-spark-worker-4"
"2021-08-03 03:25:33.203+00",1394466816,"sketchbench-spark-worker-2"
"2021-08-03 03:25:37.685+00",1379082240,"sketchbench-spark-worker-5"
"2021-08-03 03:25:38.373+00",1037500416,"sketchbench-spark-worker-3"
"2021-08-03 03:25:39.274+00",1368764416,"sketchbench-spark-worker-1"
"2021-08-03 03:25:40.326+00",1376387072,"sketchbench-spark-worker-0"
"2021-08-03 03:25:43.922+00",1391243264,"sketchbench-spark-worker-4"
"2021-08-03 03:25:47.62+00",1394466816,"sketchbench-spark-worker-2"
"2021-08-03 03:25:50.951+00",1368764416,"sketchbench-spark-worker-1"
"2021-08-03 03:25:51.522+00",1037500416,"sketchbench-spark-worker-3"
"2021-08-03 03:25:53.329+00",1379082240,"sketchbench-spark-worker-5"
"2021-08-03 03:25:55.866+00",1391276032,"sketchbench-spark-worker-4"
"2021-08-03 03:25:58.426+00",1376387072,"sketchbench-spark-worker-0"
"2021-08-03 03:26:03.129+00",1368764416,"sketchbench-spark-worker-1"
"2021-08-03 03:26:04.683+00",1394466816,"sketchbench-spark-worker-2"
"2021-08-03 03:26:06.224+00",1037500416,"sketchbench-spark-worker-3"
"2021-08-03 03:26:10.606+00",1376387072,"sketchbench-spark-worker-0"
"2021-08-03 03:26:13.295+00",1379082240,"sketchbench-spark-worker-5"
"2021-08-03 03:26:14.617+00",1391276032,"sketchbench-spark-worker-4"
"2021-08-03 03:26:19.251+00",1394466816,"sketchbench-spark-worker-2"
"2021-08-03 03:26:21.145+00",1037500416,"sketchbench-spark-worker-3"
"2021-08-03 03:26:22.933+00",1368764416,"sketchbench-spark-worker-1"
"2021-08-03 03:26:24.961+00",1391276032,"sketchbench-spark-worker-4"
"2021-08-03 03:26:28.419+00",1376387072,"sketchbench-spark-worker-0"
"2021-08-03 03:26:32.326+00",1379082240,"sketchbench-spark-worker-5"
"2021-08-03 03:26:33.955+00",1037500416,"sketchbench-spark-worker-3"
"2021-08-03 03:26:37.708+00",1394470912,"sketchbench-spark-worker-2"
"2021-08-03 03:26:39.396+00",1368764416,"sketchbench-spark-worker-1"
"2021-08-03 03:26:42.283+00",1376387072,"sketchbench-spark-worker-0"
"2021-08-03 03:26:44.111+00",1391276032,"sketchbench-spark-worker-4"
"2021-08-03 03:26:47.414+00",1037500416,"sketchbench-spark-worker-3"
"2021-08-03 03:26:47.534+00",1379082240,"sketchbench-spark-worker-5"
"2021-08-03 03:26:49.189+00",1394470912,"sketchbench-spark-worker-2"
"2021-08-03 03:26:54.23+00",1368764416,"sketchbench-spark-worker-1"
"2021-08-03 03:26:55.715+00",1391276032,"sketchbench-spark-worker-4"
"2021-08-03 03:26:56.744+00",1376387072,"sketchbench-spark-worker-0"
"2021-08-03 03:26:59.329+00",1037500416,"sketchbench-spark-worker-3"
"2021-08-03 03:27:02.319+00",1394470912,"sketchbench-spark-worker-2"
"2021-08-03 03:27:06.904+00",1376387072,"sketchbench-spark-worker-0"
"2021-08-03 03:27:07.106+00",1379131392,"sketchbench-spark-worker-5"
"2021-08-03 03:27:09.874+00",1368768512,"sketchbench-spark-worker-1"
"2021-08-03 03:27:10.26+00",1391276032,"sketchbench-spark-worker-4"
"2021-08-03 03:27:16.981+00",1379688448,"sketchbench-spark-worker-0"
"2021-08-03 03:27:17.139+00",1039126528,"sketchbench-spark-worker-3"
"2021-08-03 03:27:18.493+00",1400504320,"sketchbench-spark-worker-2"
"2021-08-03 03:27:20.307+00",1384497152,"sketchbench-spark-worker-5"
"2021-08-03 03:27:24.791+00",1376698368,"sketchbench-spark-worker-1"
"2021-08-03 03:27:28.469+00",1405124608,"sketchbench-spark-worker-4"
"2021-08-03 03:27:29.065+00",1040769024,"sketchbench-spark-worker-3"
"2021-08-03 03:27:29.141+00",1403019264,"sketchbench-spark-worker-2"
"2021-08-03 03:27:30.011+00",1384771584,"sketchbench-spark-worker-0"
"2021-08-03 03:27:34.996+00",1377890304,"sketchbench-spark-worker-1"
"2021-08-03 03:27:38.396+00",1387327488,"sketchbench-spark-worker-5"
"2021-08-03 03:27:43.429+00",1386012672,"sketchbench-spark-worker-0"
"2021-08-03 03:27:44.005+00",1405579264,"sketchbench-spark-worker-2"
"2021-08-03 03:27:45.309+00",1040949248,"sketchbench-spark-worker-3"
"2021-08-03 03:27:47.112+00",1406631936,"sketchbench-spark-worker-4"
"2021-08-03 03:27:50.904+00",1378762752,"sketchbench-spark-worker-1"
"2021-08-03 03:27:52.164+00",1388019712,"sketchbench-spark-worker-5"
"2021-08-03 03:27:57.662+00",1041080320,"sketchbench-spark-worker-3"
"2021-08-03 03:28:00.762+00",1386786816,"sketchbench-spark-worker-0"
"2021-08-03 03:28:01.305+00",1405304832,"sketchbench-spark-worker-2"
"2021-08-03 03:28:02.428+00",1379471360,"sketchbench-spark-worker-1"
"2021-08-03 03:28:02.674+00",1388339200,"sketchbench-spark-worker-5"
"2021-08-03 03:28:04.597+00",1406504960,"sketchbench-spark-worker-4"
"2021-08-03 03:28:08.849+00",1041358848,"sketchbench-spark-worker-3"
"2021-08-03 03:28:13.201+00",1379454976,"sketchbench-spark-worker-1"
"2021-08-03 03:28:15.437+00",1405935616,"sketchbench-spark-worker-2"
"2021-08-03 03:28:17.15+00",1387143168,"sketchbench-spark-worker-0"
"2021-08-03 03:28:19.273+00",1406771200,"sketchbench-spark-worker-4"
"2021-08-03 03:28:21.509+00",1388322816,"sketchbench-spark-worker-5"
"2021-08-03 03:28:23.276+00",1041575936,"sketchbench-spark-worker-3"
"2021-08-03 03:28:28.527+00",1405534208,"sketchbench-spark-worker-2"
"2021-08-03 03:28:29.574+00",1407115264,"sketchbench-spark-worker-4"
"2021-08-03 03:28:29.942+00",1380020224,"sketchbench-spark-worker-1"
"2021-08-03 03:28:34.621+00",1388834816,"sketchbench-spark-worker-5"
"2021-08-03 03:28:34.735+00",1041506304,"sketchbench-spark-worker-3"
"2021-08-03 03:28:36.017+00",1388191744,"sketchbench-spark-worker-0"
"2021-08-03 03:28:41.027+00",1406267392,"sketchbench-spark-worker-2"
"2021-08-03 03:28:42.723+00",1380065280,"sketchbench-spark-worker-1"
"2021-08-03 03:28:48.779+00",1041604608,"sketchbench-spark-worker-3"
"2021-08-03 03:28:48.791+00",1407721472,"sketchbench-spark-worker-4"
"2021-08-03 03:28:48.819+00",1388953600,"sketchbench-spark-worker-5"
"2021-08-03 03:28:49.433+00",1387900928,"sketchbench-spark-worker-0"
"2021-08-03 03:28:54.76+00",1406185472,"sketchbench-spark-worker-2"
"2021-08-03 03:29:02.727+00",1380102144,"sketchbench-spark-worker-1"
"2021-08-03 03:29:04.346+00",1388421120,"sketchbench-spark-worker-0"
"2021-08-03 03:29:04.955+00",1408114688,"sketchbench-spark-worker-4"
"2021-08-03 03:29:07.447+00",1388834816,"sketchbench-spark-worker-5"
"2021-08-03 03:29:07.453+00",1041784832,"sketchbench-spark-worker-3"
"2021-08-03 03:29:10.357+00",1407447040,"sketchbench-spark-worker-2"
"2021-08-03 03:29:12.994+00",1380139008,"sketchbench-spark-worker-1"
"2021-08-03 03:29:15.05+00",1408327680,"sketchbench-spark-worker-4"
"2021-08-03 03:29:17.543+00",1041813504,"sketchbench-spark-worker-3"
"2021-08-03 03:29:21.635+00",1389346816,"sketchbench-spark-worker-0"
"2021-08-03 03:29:23.282+00",1389547520,"sketchbench-spark-worker-5"
"2021-08-03 03:29:25.418+00",1409720320,"sketchbench-spark-worker-2"
"2021-08-03 03:29:27.771+00",1042026496,"sketchbench-spark-worker-3"
"2021-08-03 03:29:30.31+00",1408774144,"sketchbench-spark-worker-4"
"2021-08-03 03:29:30.697+00",1380507648,"sketchbench-spark-worker-1"
"2021-08-03 03:29:33.457+00",1389735936,"sketchbench-spark-worker-5"
"2021-08-03 03:29:33.538+00",1389289472,"sketchbench-spark-worker-0"
"2021-08-03 03:29:40.64+00",1410437120,"sketchbench-spark-worker-2"
"2021-08-03 03:29:41.328+00",1408434176,"sketchbench-spark-worker-4"
"2021-08-03 03:29:41.417+00",1041969152,"sketchbench-spark-worker-3"
"2021-08-03 03:29:45.134+00",1380777984,"sketchbench-spark-worker-1"
"2021-08-03 03:29:49.565+00",1389404160,"sketchbench-spark-worker-5"
"2021-08-03 03:29:53.481+00",1389596672,"sketchbench-spark-worker-0"
"2021-08-03 03:29:54.848+00",1408954368,"sketchbench-spark-worker-4"
"2021-08-03 03:29:57.978+00",1381363712,"sketchbench-spark-worker-1"
"2021-08-03 03:29:58.646+00",1042018304,"sketchbench-spark-worker-3"
"2021-08-03 03:30:00.4+00",1410445312,"sketchbench-spark-worker-2"
"2021-08-03 03:30:07.111+00",1389850624,"sketchbench-spark-worker-5"
"2021-08-03 03:30:11.013+00",1389826048,"sketchbench-spark-worker-0"
"2021-08-03 03:30:13.719+00",1042280448,"sketchbench-spark-worker-3"
"2021-08-03 03:30:14.737+00",1409032192,"sketchbench-spark-worker-4"
"2021-08-03 03:30:16.383+00",1380818944,"sketchbench-spark-worker-1"
"2021-08-03 03:30:18.827+00",1410445312,"sketchbench-spark-worker-2"
"2021-08-03 03:30:23.967+00",1042128896,"sketchbench-spark-worker-3"
"2021-08-03 03:30:24.294+00",1390653440,"sketchbench-spark-worker-5"
"2021-08-03 03:30:28.013+00",1389764608,"sketchbench-spark-worker-0"
"2021-08-03 03:30:32.304+00",1410002944,"sketchbench-spark-worker-4"
"2021-08-03 03:30:34.328+00",1411301376,"sketchbench-spark-worker-2"
"2021-08-03 03:30:35.708+00",1381629952,"sketchbench-spark-worker-1"
"2021-08-03 03:30:39.847+00",1390460928,"sketchbench-spark-worker-0"
"2021-08-03 03:30:41.394+00",1042198528,"sketchbench-spark-worker-3"
"2021-08-03 03:30:41.862+00",1390804992,"sketchbench-spark-worker-5"
"2021-08-03 03:30:46.036+00",1381990400,"sketchbench-spark-worker-1"
"2021-08-03 03:30:49.009+00",1411158016,"sketchbench-spark-worker-2"
"2021-08-03 03:30:52.135+00",1410605056,"sketchbench-spark-worker-4"
"2021-08-03 03:30:54.424+00",1390395392,"sketchbench-spark-worker-0"
"2021-08-03 03:30:54.591+00",1044746240,"sketchbench-spark-worker-3"
"2021-08-03 03:30:58.04+00",1381761024,"sketchbench-spark-worker-1"
"2021-08-03 03:31:00.655+00",1390227456,"sketchbench-spark-worker-5"
"2021-08-03 03:31:04.779+00",1410179072,"sketchbench-spark-worker-4"
"2021-08-03 03:31:08.438+00",1410797568,"sketchbench-spark-worker-2"
"2021-08-03 03:31:09.07+00",1045700608,"sketchbench-spark-worker-3"
"2021-08-03 03:31:09.79+00",1390575616,"sketchbench-spark-worker-0"
"2021-08-03 03:31:10.204+00",1381666816,"sketchbench-spark-worker-1"
"2021-08-03 03:31:16.925+00",1391181824,"sketchbench-spark-worker-5"
"2021-08-03 03:31:21.091+00",1390608384,"sketchbench-spark-worker-0"
"2021-08-03 03:31:22.446+00",1416470528,"sketchbench-spark-worker-4"
"2021-08-03 03:31:23.947+00",1045712896,"sketchbench-spark-worker-3"
"2021-08-03 03:31:27.094+00",1391472640,"sketchbench-spark-worker-5"
"2021-08-03 03:31:27.852+00",1411682304,"sketchbench-spark-worker-2"
"2021-08-03 03:31:29.239+00",1382780928,"sketchbench-spark-worker-1"
"2021-08-03 03:31:37.412+00",1047093248,"sketchbench-spark-worker-3"
"2021-08-03 03:31:39.11+00",1390985216,"sketchbench-spark-worker-0"
"2021-08-03 03:31:40.118+00",1416605696,"sketchbench-spark-worker-4"
"2021-08-03 03:31:44.951+00",1411878912,"sketchbench-spark-worker-2"
"2021-08-03 03:31:45.055+00",1382998016,"sketchbench-spark-worker-1"
"2021-08-03 03:31:45.832+00",1392013312,"sketchbench-spark-worker-5"
"2021-08-03 03:31:50.196+00",1391243264,"sketchbench-spark-worker-0"
"2021-08-03 03:31:50.448+00",1047339008,"sketchbench-spark-worker-3"
"2021-08-03 03:31:51.324+00",1416695808,"sketchbench-spark-worker-4"
"2021-08-03 03:32:00.762+00",1391697920,"sketchbench-spark-worker-5"
"2021-08-03 03:32:02.457+00",1413472256,"sketchbench-spark-worker-2"
"2021-08-03 03:32:02.624+00",1385840640,"sketchbench-spark-worker-1"
"2021-08-03 03:32:03.398+00",1391681536,"sketchbench-spark-worker-0"
"2021-08-03 03:32:06.462+00",1417474048,"sketchbench-spark-worker-4"
"2021-08-03 03:32:09.811+00",1046994944,"sketchbench-spark-worker-3"
"2021-08-03 03:32:14.137+00",1392033792,"sketchbench-spark-worker-5"
"2021-08-03 03:32:15.325+00",1385857024,"sketchbench-spark-worker-1"
"2021-08-03 03:32:15.933+00",1410437120,"sketchbench-spark-worker-0"
"2021-08-03 03:32:16.495+00",1413025792,"sketchbench-spark-worker-2"
"2021-08-03 03:32:21.122+00",1046913024,"sketchbench-spark-worker-3"
"2021-08-03 03:32:24.359+00",1391702016,"sketchbench-spark-worker-5"
"2021-08-03 03:32:26.019+00",1416802304,"sketchbench-spark-worker-4"
"2021-08-03 03:32:27.382+00",1412943872,"sketchbench-spark-worker-2"
"2021-08-03 03:32:28.321+00",1405124608,"sketchbench-spark-worker-0"
"2021-08-03 03:32:31.594+00",1046913024,"sketchbench-spark-worker-3"
"2021-08-03 03:32:35.187+00",1385820160,"sketchbench-spark-worker-1"
"2021-08-03 03:32:40.009+00",1416544256,"sketchbench-spark-worker-4"
"2021-08-03 03:32:41.013+00",1391718400,"sketchbench-spark-worker-5"
"2021-08-03 03:32:42.261+00",1412661248,"sketchbench-spark-worker-2"
"2021-08-03 03:32:45.241+00",1046913024,"sketchbench-spark-worker-3"
"2021-08-03 03:32:47.383+00",1404977152,"sketchbench-spark-worker-0"
"2021-08-03 03:32:51.652+00",1416286208,"sketchbench-spark-worker-4"
"2021-08-03 03:32:52.03+00",1386307584,"sketchbench-spark-worker-1"
"2021-08-03 03:32:56.328+00",1391734784,"sketchbench-spark-worker-5"
"2021-08-03 03:32:56.501+00",1412542464,"sketchbench-spark-worker-2"
"2021-08-03 03:32:59.088+00",1046753280,"sketchbench-spark-worker-3"
"2021-08-03 03:33:03.477+00","1385512960","sketchbench-spark-worker-1"
"2021-08-03 03:33:04.543+00","1404911616","sketchbench-spark-worker-0"
"2021-08-03 03:33:06.889+00","1412407296","sketchbench-spark-worker-2"
"2021-08-03 03:33:08.433+00","1415970816","sketchbench-spark-worker-4"
"2021-08-03 03:33:10.021+00","1391296512","sketchbench-spark-worker-5"
"2021-08-03 03:33:17.704+00","1042505728","sketchbench-spark-worker-3"
"2021-08-03 03:33:18.236+00","1402073088","sketchbench-spark-worker-0"
"2021-08-03 03:33:20.622+00","1382588416","sketchbench-spark-worker-1"
"2021-08-03 03:33:22.486+00","1408512000","sketchbench-spark-worker-2"
"2021-08-03 03:33:23.724+00","1410285568","sketchbench-spark-worker-4"
"2021-08-03 03:33:29.473+00","1388720128","sketchbench-spark-worker-5"
"2021-08-03 03:33:30.66+00","1402073088","sketchbench-spark-worker-0"
"2021-08-03 03:33:31.707+00","1042505728","sketchbench-spark-worker-3"
"2021-08-03 03:33:35.593+00","1410285568","sketchbench-spark-worker-4"
"2021-08-03 03:33:36.131+00","1408512000","sketchbench-spark-worker-2"
"2021-08-03 03:33:36.279+00","1382588416","sketchbench-spark-worker-1"
"2021-08-03 03:33:44.679+00","1388720128","sketchbench-spark-worker-5"
"2021-08-03 03:33:46.946+00","1402073088","sketchbench-spark-worker-0"
"2021-08-03 03:33:47.764+00","1042509824","sketchbench-spark-worker-3"
"2021-08-03 03:33:48.088+00","1410285568","sketchbench-spark-worker-4"
"2021-08-03 03:33:50.95+00","1408512000","sketchbench-spark-worker-2"
"2021-08-03 03:33:54.961+00","1380077568","sketchbench-spark-worker-1"
"2021-08-03 03:33:57.289+00","1399488512","sketchbench-spark-worker-0"
"2021-08-03 03:33:58.359+00","1037783040","sketchbench-spark-worker-3"
"2021-08-03 03:33:59.979+00","1386156032","sketchbench-spark-worker-5"
"2021-08-03 03:34:02.015+00","1405349888","sketchbench-spark-worker-4"
"2021-08-03 03:34:09.088+00","1037783040","sketchbench-spark-worker-3"
"2021-08-03 03:34:09.66+00","1404878848","sketchbench-spark-worker-2"
"2021-08-03 03:34:13.084+00","1386168320","sketchbench-spark-worker-5"
"2021-08-03 03:34:13.274+00","1405349888","sketchbench-spark-worker-4"
"2021-08-03 03:34:14.713+00","1380151296","sketchbench-spark-worker-1"
"2021-08-03 03:34:16.044+00","1399488512","sketchbench-spark-worker-0"
"2021-08-03 03:34:22.616+00","1037799424","sketchbench-spark-worker-3"
"2021-08-03 03:34:26.512+00","1405349888","sketchbench-spark-worker-4"
"2021-08-03 03:34:27.92+00","1405009920","sketchbench-spark-worker-2"
"2021-08-03 03:34:31.479+00","1386168320","sketchbench-spark-worker-5"
"2021-08-03 03:34:32.7+00","1380151296","sketchbench-spark-worker-1"
"2021-08-03 03:34:33.618+00","1399488512","sketchbench-spark-worker-0"
"2021-08-03 03:34:35.411+00","1037799424","sketchbench-spark-worker-3"
"2021-08-03 03:34:41.22+00","1404882944","sketchbench-spark-worker-2"
"2021-08-03 03:34:42.221+00","1405349888","sketchbench-spark-worker-4"
"2021-08-03 03:34:47.099+00","1399488512","sketchbench-spark-worker-0"
"2021-08-03 03:34:50.157+00","1386168320","sketchbench-spark-worker-5"
"2021-08-03 03:34:51.339+00","1380151296","sketchbench-spark-worker-1"
"2021-08-03 03:34:51.973+00","1404882944","sketchbench-spark-worker-2"
"2021-08-03 03:34:53.843+00","1037799424","sketchbench-spark-worker-3"
"2021-08-03 03:34:54.854+00","1405349888","sketchbench-spark-worker-4"
