"time","value_mem_bytes","pod"
"2021-08-02 05:08:00.392+00",1000017920,"sketchbench-spark-worker-4"
"2021-08-02 05:08:03.093+00",1251504128,"sketchbench-spark-worker-5"
"2021-08-02 05:08:07.592+00",1649070080,"sketchbench-spark-worker-1"
"2021-08-02 05:08:07.646+00",1303674880,"sketchbench-spark-worker-3"
"2021-08-02 05:08:13.363+00",1315913728,"sketchbench-spark-worker-2"
"2021-08-02 05:08:17.259+00",1311109120,"sketchbench-spark-worker-0"
"2021-08-02 05:08:19.314+00",1005330432,"sketchbench-spark-worker-4"
"2021-08-02 05:08:21.034+00",1253240832,"sketchbench-spark-worker-5"
"2021-08-02 05:08:22.732+00",1305534464,"sketchbench-spark-worker-3"
"2021-08-02 05:08:23.393+00",1652154368,"sketchbench-spark-worker-1"
"2021-08-02 05:08:29.32+00",1311260672,"sketchbench-spark-worker-0"
"2021-08-02 05:08:32.097+00",1318006784,"sketchbench-spark-worker-2"
"2021-08-02 05:08:35.411+00",1254449152,"sketchbench-spark-worker-5"
"2021-08-02 05:08:36.225+00",1008717824,"sketchbench-spark-worker-4"
"2021-08-02 05:08:36.541+00",1654870016,"sketchbench-spark-worker-1"
"2021-08-02 05:08:37.668+00",1307672576,"sketchbench-spark-worker-3"
"2021-08-02 05:08:41.338+00",1310138368,"sketchbench-spark-worker-0"
"2021-08-02 05:08:47.835+00",1009037312,"sketchbench-spark-worker-4"
"2021-08-02 05:08:51.469+00",1319120896,"sketchbench-spark-worker-2"
"2021-08-02 05:08:51.905+00",1657356288,"sketchbench-spark-worker-1"
"2021-08-02 05:08:52.578+00",1258012672,"sketchbench-spark-worker-5"
"2021-08-02 05:08:53.812+00",1310490624,"sketchbench-spark-worker-0"
"2021-08-02 05:08:55.258+00",1308680192,"sketchbench-spark-worker-3"
"2021-08-02 05:09:02.334+00",1005580288,"sketchbench-spark-worker-4"
"2021-08-02 05:09:02.627+00",1658707968,"sketchbench-spark-worker-1"
"2021-08-02 05:09:06.701+00",1319997440,"sketchbench-spark-worker-2"
"2021-08-02 05:09:09.234+00",1259065344,"sketchbench-spark-worker-5"
"2021-08-02 05:09:10.318+00",1312256000,"sketchbench-spark-worker-0"
"2021-08-02 05:09:13.702+00",1312382976,"sketchbench-spark-worker-3"
"2021-08-02 05:09:15.822+00",1008672768,"sketchbench-spark-worker-4"
"2021-08-02 05:09:18.389+00",1659953152,"sketchbench-spark-worker-1"
"2021-08-02 05:09:22.117+00",1320669184,"sketchbench-spark-worker-2"
"2021-08-02 05:09:26.376+00",1261010944,"sketchbench-spark-worker-5"
"2021-08-02 05:09:28.356+00",1313632256,"sketchbench-spark-worker-3"
"2021-08-02 05:09:29.746+00",1315504128,"sketchbench-spark-worker-0"
"2021-08-02 05:09:31.598+00",1012072448,"sketchbench-spark-worker-4"
"2021-08-02 05:09:37.265+00",1665368064,"sketchbench-spark-worker-1"
"2021-08-02 05:09:38.731+00",1264590848,"sketchbench-spark-worker-5"
"2021-08-02 05:09:39.879+00",1325330432,"sketchbench-spark-worker-2"
"2021-08-02 05:09:42.26+00",1316597760,"sketchbench-spark-worker-0"
"2021-08-02 05:09:45.351+00",1315344384,"sketchbench-spark-worker-3"
"2021-08-02 05:09:48.04+00",1013166080,"sketchbench-spark-worker-4"
"2021-08-02 05:09:53.725+00",1317666816,"sketchbench-spark-worker-0"
"2021-08-02 05:09:55.843+00",1316323328,"sketchbench-spark-worker-3"
"2021-08-02 05:09:56.388+00",1667239936,"sketchbench-spark-worker-1"
"2021-08-02 05:09:57.824+00",1324584960,"sketchbench-spark-worker-2"
"2021-08-02 05:09:58.717+00",1265283072,"sketchbench-spark-worker-5"
"2021-08-02 05:10:03.374+00",1016238080,"sketchbench-spark-worker-4"
"2021-08-02 05:10:09.616+00",1315876864,"sketchbench-spark-worker-3"
"2021-08-02 05:10:11.574+00",1320169472,"sketchbench-spark-worker-0"
"2021-08-02 05:10:11.94+00",1325854720,"sketchbench-spark-worker-2"
"2021-08-02 05:10:12.562+00",1668562944,"sketchbench-spark-worker-1"
"2021-08-02 05:10:16.096+00",1269121024,"sketchbench-spark-worker-5"
"2021-08-02 05:10:21.123+00",1016365056,"sketchbench-spark-worker-4"
"2021-08-02 05:10:23.809+00",1670832128,"sketchbench-spark-worker-1"
"2021-08-02 05:10:23.822+00",1325969408,"sketchbench-spark-worker-2"
"2021-08-02 05:10:24.548+00",1316282368,"sketchbench-spark-worker-3"
"2021-08-02 05:10:29.985+00",1322041344,"sketchbench-spark-worker-0"
"2021-08-02 05:10:31.867+00",1269219328,"sketchbench-spark-worker-5"
"2021-08-02 05:10:34.052+00",1671823360,"sketchbench-spark-worker-1"
"2021-08-02 05:10:34.814+00",1016684544,"sketchbench-spark-worker-4"
"2021-08-02 05:10:36.88+00",1326706688,"sketchbench-spark-worker-2"
"2021-08-02 05:10:38.039+00",1317609472,"sketchbench-spark-worker-3"
"2021-08-02 05:10:44.223+00",1269305344,"sketchbench-spark-worker-5"
"2021-08-02 05:10:45.304+00",1673879552,"sketchbench-spark-worker-1"
"2021-08-02 05:10:49.286+00",1323651072,"sketchbench-spark-worker-0"
"2021-08-02 05:10:50.281+00",1015726080,"sketchbench-spark-worker-4"
"2021-08-02 05:10:56.021+00",1327812608,"sketchbench-spark-worker-2"
"2021-08-02 05:10:56.562+00",1317908480,"sketchbench-spark-worker-3"
"2021-08-02 05:10:59.002+00",1675862016,"sketchbench-spark-worker-1"
"2021-08-02 05:11:00.324+00",1323626496,"sketchbench-spark-worker-0"
"2021-08-02 05:11:00.751+00",1269559296,"sketchbench-spark-worker-5"
"2021-08-02 05:11:08.802+00",1318461440,"sketchbench-spark-worker-3"
"2021-08-02 05:11:08.928+00",1026609152,"sketchbench-spark-worker-4"
"2021-08-02 05:11:10.773+00",1269874688,"sketchbench-spark-worker-5"
"2021-08-02 05:11:11.624+00",1676902400,"sketchbench-spark-worker-1"
"2021-08-02 05:11:12.242+00",1327886336,"sketchbench-spark-worker-2"
"2021-08-02 05:11:15.05+00",1324240896,"sketchbench-spark-worker-0"
"2021-08-02 05:11:21.556+00",1270063104,"sketchbench-spark-worker-5"
"2021-08-02 05:11:21.979+00",1318924288,"sketchbench-spark-worker-3"
"2021-08-02 05:11:24.636+00",1678426112,"sketchbench-spark-worker-1"
"2021-08-02 05:11:26.198+00",1324806144,"sketchbench-spark-worker-0"
"2021-08-02 05:11:27.941+00",1019969536,"sketchbench-spark-worker-4"
"2021-08-02 05:11:31.088+00",1328300032,"sketchbench-spark-worker-2"
"2021-08-02 05:11:32.621+00",1319120896,"sketchbench-spark-worker-3"
"2021-08-02 05:11:33.427+00",1270374400,"sketchbench-spark-worker-5"
"2021-08-02 05:11:39.467+00",1680175104,"sketchbench-spark-worker-1"
"2021-08-02 05:11:42.87+00",1319399424,"sketchbench-spark-worker-3"
"2021-08-02 05:11:43.284+00",1021927424,"sketchbench-spark-worker-4"
"2021-08-02 05:11:44.262+00",1271365632,"sketchbench-spark-worker-5"
"2021-08-02 05:11:44.902+00",1325076480,"sketchbench-spark-worker-0"
"2021-08-02 05:11:48.59+00",1329819648,"sketchbench-spark-worker-2"
"2021-08-02 05:11:51.945+00",1680867328,"sketchbench-spark-worker-1"
"2021-08-02 05:11:56.202+00",1271828480,"sketchbench-spark-worker-5"
"2021-08-02 05:11:58.604+00",1320857600,"sketchbench-spark-worker-3"
"2021-08-02 05:11:58.908+00",1021652992,"sketchbench-spark-worker-4"
"2021-08-02 05:12:04.041+00",1323880448,"sketchbench-spark-worker-0"
"2021-08-02 05:12:07.374+00",1330036736,"sketchbench-spark-worker-2"
"2021-08-02 05:12:09.176+00",1680261120,"sketchbench-spark-worker-1"
"2021-08-02 05:12:09.62+00",1271336960,"sketchbench-spark-worker-5"
"2021-08-02 05:12:13.078+00",1320366080,"sketchbench-spark-worker-3"
"2021-08-02 05:12:15.714+00",1323683840,"sketchbench-spark-worker-0"
"2021-08-02 05:12:15.774+00",1021284352,"sketchbench-spark-worker-4"
"2021-08-02 05:12:22.073+00",1270599680,"sketchbench-spark-worker-5"
"2021-08-02 05:12:24.606+00",1329180672,"sketchbench-spark-worker-2"
"2021-08-02 05:12:26.301+00",1679843328,"sketchbench-spark-worker-1"
"2021-08-02 05:12:28.033+00",1320366080,"sketchbench-spark-worker-3"
"2021-08-02 05:12:28.864+00",1020579840,"sketchbench-spark-worker-4"
"2021-08-02 05:12:29.766+00",1323634688,"sketchbench-spark-worker-0"
"2021-08-02 05:12:35.697+00",1270255616,"sketchbench-spark-worker-5"
"2021-08-02 05:12:39.475+00",1677553664,"sketchbench-spark-worker-1"
"2021-08-02 05:12:40.064+00",1018617856,"sketchbench-spark-worker-4"
"2021-08-02 05:12:40.361+00",1327804416,"sketchbench-spark-worker-2"
"2021-08-02 05:12:41.934+00",1318481920,"sketchbench-spark-worker-3"
"2021-08-02 05:12:48.305+00",1321492480,"sketchbench-spark-worker-0"
"2021-08-02 05:12:50.809+00",1676345344,"sketchbench-spark-worker-1"
"2021-08-02 05:12:51.469+00",1326788608,"sketchbench-spark-worker-2"
"2021-08-02 05:12:53.005+00",1266089984,"sketchbench-spark-worker-5"
"2021-08-02 05:12:56.882+00",1010405376,"sketchbench-spark-worker-4"
"2021-08-02 05:12:57.87+00",1311961088,"sketchbench-spark-worker-3"
"2021-08-02 05:12:58.709+00",1314316288,"sketchbench-spark-worker-0"
"2021-08-02 05:13:04.288+00",1671024640,"sketchbench-spark-worker-1"
"2021-08-02 05:13:07.147+00",1321402368,"sketchbench-spark-worker-2"
"2021-08-02 05:13:09.058+00",1314316288,"sketchbench-spark-worker-0"
"2021-08-02 05:13:12.541+00",1260851200,"sketchbench-spark-worker-5"
"2021-08-02 05:13:12.95+00",1311961088,"sketchbench-spark-worker-3"
"2021-08-02 05:13:13.149+00",1010257920,"sketchbench-spark-worker-4"
"2021-08-02 05:13:16.727+00",1671024640,"sketchbench-spark-worker-1"
"2021-08-02 05:13:20.859+00",1321402368,"sketchbench-spark-worker-2"
"2021-08-02 05:13:25.889+00",1314316288,"sketchbench-spark-worker-0"
"2021-08-02 05:13:26.659+00",1312018432,"sketchbench-spark-worker-3"
"2021-08-02 05:13:30.316+00",1261846528,"sketchbench-spark-worker-5"
"2021-08-02 05:13:31.223+00",1011429376,"sketchbench-spark-worker-4"
"2021-08-02 05:13:34.712+00",1671987200,"sketchbench-spark-worker-1"
"2021-08-02 05:13:34.919+00",1322356736,"sketchbench-spark-worker-2"
"2021-08-02 05:13:36.072+00",1315270656,"sketchbench-spark-worker-0"
"2021-08-02 05:13:42.051+00",1312968704,"sketchbench-spark-worker-3"
"2021-08-02 05:13:46.157+00",1261805568,"sketchbench-spark-worker-5"
"2021-08-02 05:13:46.471+00",1011429376,"sketchbench-spark-worker-4"
"2021-08-02 05:13:51.041+00",1671987200,"sketchbench-spark-worker-1"
"2021-08-02 05:13:51.49+00",1322356736,"sketchbench-spark-worker-2"
"2021-08-02 05:13:54.005+00",1315270656,"sketchbench-spark-worker-0"
"2021-08-02 05:13:57.133+00",1312968704,"sketchbench-spark-worker-3"
"2021-08-02 05:13:57.78+00",1011429376,"sketchbench-spark-worker-4"
"2021-08-02 05:13:59.17+00",1261805568,"sketchbench-spark-worker-5"
"2021-08-02 05:14:02.306+00",1322356736,"sketchbench-spark-worker-2"
"2021-08-02 05:14:02.385+00",1671987200,"sketchbench-spark-worker-1"
"2021-08-02 05:14:09.641+00",1011429376,"sketchbench-spark-worker-4"
"2021-08-02 05:14:10.153+00",1312968704,"sketchbench-spark-worker-3"
"2021-08-02 05:14:10.436+00",1315278848,"sketchbench-spark-worker-0"
"2021-08-02 05:14:13.646+00",1322356736,"sketchbench-spark-worker-2"
"2021-08-02 05:14:15.449+00",1261805568,"sketchbench-spark-worker-5"
"2021-08-02 05:14:19.062+00",1671987200,"sketchbench-spark-worker-1"
"2021-08-02 05:14:20.668+00",1311961088,"sketchbench-spark-worker-3"
"2021-08-02 05:14:23.762+00",1321861120,"sketchbench-spark-worker-2"
"2021-08-02 05:14:25.418+00",1011429376,"sketchbench-spark-worker-4"
"2021-08-02 05:14:28.932+00",1314140160,"sketchbench-spark-worker-0"
"2021-08-02 05:14:33.854+00",1260605440,"sketchbench-spark-worker-5"
"2021-08-02 05:14:35.659+00",1670283264,"sketchbench-spark-worker-1"
"2021-08-02 05:14:35.785+00",1320718336,"sketchbench-spark-worker-2"
"2021-08-02 05:14:39.998+00",1310752768,"sketchbench-spark-worker-3"
"2021-08-02 05:14:40.134+00",1314140160,"sketchbench-spark-worker-0"
"2021-08-02 05:14:40.718+00",1010077696,"sketchbench-spark-worker-4"
"2021-08-02 05:14:48.426+00",1670283264,"sketchbench-spark-worker-1"
"2021-08-02 05:14:51.986+00",1320718336,"sketchbench-spark-worker-2"
"2021-08-02 05:14:52.437+00",1260605440,"sketchbench-spark-worker-5"
"2021-08-02 05:14:54.719+00",1010077696,"sketchbench-spark-worker-4"
"2021-08-02 05:14:54.754+00",1310752768,"sketchbench-spark-worker-3"
"2021-08-02 05:14:57.323+00",1314140160,"sketchbench-spark-worker-0"
"2021-08-02 05:15:03.207+00",1320718336,"sketchbench-spark-worker-2"
"2021-08-02 05:15:04.868+00",1260605440,"sketchbench-spark-worker-5"
"2021-08-02 05:15:05.292+00",1670283264,"sketchbench-spark-worker-1"
"2021-08-02 05:15:06.565+00",1310752768,"sketchbench-spark-worker-3"
"2021-08-02 05:15:09.414+00",1314140160,"sketchbench-spark-worker-0"
"2021-08-02 05:15:11.67+00",1010077696,"sketchbench-spark-worker-4"
"2021-08-02 05:15:17.304+00",1320718336,"sketchbench-spark-worker-2"
"2021-08-02 05:15:18.655+00",1310752768,"sketchbench-spark-worker-3"
"2021-08-02 05:15:20.714+00",1670283264,"sketchbench-spark-worker-1"
"2021-08-02 05:15:20.814+00",1259560960,"sketchbench-spark-worker-5"
"2021-08-02 05:15:24.27+00",1009553408,"sketchbench-spark-worker-4"
"2021-08-02 05:15:28.646+00",1314140160,"sketchbench-spark-worker-0"
"2021-08-02 05:15:30.463+00",1320718336,"sketchbench-spark-worker-2"
"2021-08-02 05:15:31.169+00",1259560960,"sketchbench-spark-worker-5"
"2021-08-02 05:15:34.358+00",1670283264,"sketchbench-spark-worker-1"
"2021-08-02 05:15:36.967+00",1310752768,"sketchbench-spark-worker-3"
"2021-08-02 05:15:40.297+00",1009553408,"sketchbench-spark-worker-4"
"2021-08-02 05:15:40.823+00",1314140160,"sketchbench-spark-worker-0"
"2021-08-02 05:15:43.201+00",1259560960,"sketchbench-spark-worker-5"
"2021-08-02 05:15:44.711+00",1670283264,"sketchbench-spark-worker-1"
"2021-08-02 05:15:44.862+00",1320718336,"sketchbench-spark-worker-2"
"2021-08-02 05:15:55.382+00",1009553408,"sketchbench-spark-worker-4"
"2021-08-02 05:15:56.23+00",1310752768,"sketchbench-spark-worker-3"
"2021-08-02 05:15:56.53+00",1314140160,"sketchbench-spark-worker-0"
"2021-08-02 05:15:58.158+00",1670291456,"sketchbench-spark-worker-1"
"2021-08-02 05:15:59.477+00",1259560960,"sketchbench-spark-worker-5"
"2021-08-02 05:16:02.162+00",1320718336,"sketchbench-spark-worker-2"
"2021-08-02 05:16:10.156+00",1310752768,"sketchbench-spark-worker-3"
"2021-08-02 05:16:12.413+00",1259560960,"sketchbench-spark-worker-5"
"2021-08-02 05:16:13.976+00",1314140160,"sketchbench-spark-worker-0"
"2021-08-02 05:16:14.563+00",1009553408,"sketchbench-spark-worker-4"
"2021-08-02 05:16:16.416+00",1670291456,"sketchbench-spark-worker-1"
"2021-08-02 05:16:19.394+00",1320718336,"sketchbench-spark-worker-2"
"2021-08-02 05:16:27.346+00",1314140160,"sketchbench-spark-worker-0"
"2021-08-02 05:16:28.882+00",1670291456,"sketchbench-spark-worker-1"
"2021-08-02 05:16:29.602+00",1310752768,"sketchbench-spark-worker-3"
"2021-08-02 05:16:30.518+00",1259560960,"sketchbench-spark-worker-5"
"2021-08-02 05:16:30.58+00",1320718336,"sketchbench-spark-worker-2"
"2021-08-02 05:16:31.46+00",1009553408,"sketchbench-spark-worker-4"
"2021-08-02 05:16:38.264+00",1314148352,"sketchbench-spark-worker-0"
"2021-08-02 05:16:45.771+00",1310752768,"sketchbench-spark-worker-3"
"2021-08-02 05:16:46.143+00",1670291456,"sketchbench-spark-worker-1"
"2021-08-02 05:16:46.338+00",1009553408,"sketchbench-spark-worker-4"
"2021-08-02 05:16:48.724+00",1259565056,"sketchbench-spark-worker-5"
"2021-08-02 05:16:49.168+00",1320718336,"sketchbench-spark-worker-2"
"2021-08-02 05:16:52.419+00",1314156544,"sketchbench-spark-worker-0"
"2021-08-02 05:16:57.374+00",1670291456,"sketchbench-spark-worker-1"
"2021-08-02 05:16:59.66+00",1310756864,"sketchbench-spark-worker-3"
"2021-08-02 05:17:02.462+00",1320718336,"sketchbench-spark-worker-2"
"2021-08-02 05:17:04.649+00",1009684480,"sketchbench-spark-worker-4"
"2021-08-02 05:17:05+00",1259565056,"sketchbench-spark-worker-5"
"2021-08-02 05:17:08.012+00",1313935360,"sketchbench-spark-worker-0"
"2021-08-02 05:17:16.29+00",1670291456,"sketchbench-spark-worker-1"
"2021-08-02 05:17:16.437+00",1259565056,"sketchbench-spark-worker-5"
"2021-08-02 05:17:16.954+00",1310756864,"sketchbench-spark-worker-3"
"2021-08-02 05:17:17.039+00",1009557504,"sketchbench-spark-worker-4"
"2021-08-02 05:17:17.234+00",1320718336,"sketchbench-spark-worker-2"
"2021-08-02 05:17:19.378+00",1313935360,"sketchbench-spark-worker-0"
"2021-08-02 05:17:27.415+00",1670295552,"sketchbench-spark-worker-1"
"2021-08-02 05:17:27.5+00",1009557504,"sketchbench-spark-worker-4"
"2021-08-02 05:17:29.421+00",1313935360,"sketchbench-spark-worker-0"
"2021-08-02 05:17:31.112+00",1310756864,"sketchbench-spark-worker-3"
"2021-08-02 05:17:32.592+00",1259569152,"sketchbench-spark-worker-5"
"2021-08-02 05:17:33.742+00",1320718336,"sketchbench-spark-worker-2"
"2021-08-02 05:17:37.772+00",1670299648,"sketchbench-spark-worker-1"
"2021-08-02 05:17:39.574+00",1314066432,"sketchbench-spark-worker-0"
"2021-08-02 05:17:43.41+00",1259610112,"sketchbench-spark-worker-5"
"2021-08-02 05:17:45.902+00",1009573888,"sketchbench-spark-worker-4"
"2021-08-02 05:17:47.591+00",1320759296,"sketchbench-spark-worker-2"
"2021-08-02 05:17:48.27+00",1310769152,"sketchbench-spark-worker-3"
"2021-08-02 05:17:52.422+00",1670348800,"sketchbench-spark-worker-1"
"2021-08-02 05:17:55.428+00",1313951744,"sketchbench-spark-worker-0"
"2021-08-02 05:17:58.102+00",1320759296,"sketchbench-spark-worker-2"
"2021-08-02 05:17:59.983+00",1259610112,"sketchbench-spark-worker-5"
"2021-08-02 05:18:02.509+00",1009573888,"sketchbench-spark-worker-4"
"2021-08-02 05:18:03.338+00",1310769152,"sketchbench-spark-worker-3"
"2021-08-02 05:18:08.416+00",1320759296,"sketchbench-spark-worker-2"
"2021-08-02 05:18:11.292+00",1670348800,"sketchbench-spark-worker-1"
"2021-08-02 05:18:13.816+00",1313964032,"sketchbench-spark-worker-0"
"2021-08-02 05:18:14.232+00",1310769152,"sketchbench-spark-worker-3"
"2021-08-02 05:18:17.838+00",1259610112,"sketchbench-spark-worker-5"
"2021-08-02 05:18:22.31+00",1009573888,"sketchbench-spark-worker-4"
"2021-08-02 05:18:22.432+00",1320759296,"sketchbench-spark-worker-2"
"2021-08-02 05:18:27.311+00",1313964032,"sketchbench-spark-worker-0"
"2021-08-02 05:18:30.65+00",1670365184,"sketchbench-spark-worker-1"
"2021-08-02 05:18:31.088+00",1310773248,"sketchbench-spark-worker-3"
"2021-08-02 05:18:33.137+00",1009573888,"sketchbench-spark-worker-4"
"2021-08-02 05:18:37.353+00",1259626496,"sketchbench-spark-worker-5"
"2021-08-02 05:18:41.407+00",1320771584,"sketchbench-spark-worker-2"
"2021-08-02 05:18:41.744+00",1670365184,"sketchbench-spark-worker-1"
"2021-08-02 05:18:46.227+00",1313968128,"sketchbench-spark-worker-0"
"2021-08-02 05:18:46.817+00",1310261248,"sketchbench-spark-worker-3"
"2021-08-02 05:18:47.615+00",1259626496,"sketchbench-spark-worker-5"
"2021-08-02 05:18:47.632+00",1009573888,"sketchbench-spark-worker-4"
"2021-08-02 05:18:54.6+00",1320275968,"sketchbench-spark-worker-2"
"2021-08-02 05:18:59.776+00",1009573888,"sketchbench-spark-worker-4"
"2021-08-02 05:19:01.306+00",1669332992,"sketchbench-spark-worker-1"
"2021-08-02 05:19:03.397+00",1313976320,"sketchbench-spark-worker-0"
"2021-08-02 05:19:05.445+00",1259626496,"sketchbench-spark-worker-5"
"2021-08-02 05:19:06.496+00",1310261248,"sketchbench-spark-worker-3"
"2021-08-02 05:19:12.579+00",1009573888,"sketchbench-spark-worker-4"
"2021-08-02 05:19:13.029+00",1320275968,"sketchbench-spark-worker-2"
"2021-08-02 05:19:13.751+00",1669332992,"sketchbench-spark-worker-1"
"2021-08-02 05:19:17.911+00",1259626496,"sketchbench-spark-worker-5"
"2021-08-02 05:19:19.971+00",1314033664,"sketchbench-spark-worker-0"
"2021-08-02 05:19:26.032+00",1310261248,"sketchbench-spark-worker-3"
"2021-08-02 05:19:26.434+00",1320275968,"sketchbench-spark-worker-2"
"2021-08-02 05:19:29.17+00",1009573888,"sketchbench-spark-worker-4"
"2021-08-02 05:19:29.937+00",1669464064,"sketchbench-spark-worker-1"
"2021-08-02 05:19:30.211+00",1259630592,"sketchbench-spark-worker-5"
"2021-08-02 05:19:32.431+00",1314037760,"sketchbench-spark-worker-0"
"2021-08-02 05:19:38.436+00",1320275968,"sketchbench-spark-worker-2"
"2021-08-02 05:19:41.554+00",1009119232,"sketchbench-spark-worker-4"
"2021-08-02 05:19:43.643+00",1314037760,"sketchbench-spark-worker-0"
"2021-08-02 05:19:43.658+00",1259405312,"sketchbench-spark-worker-5"
"2021-08-02 05:19:45.799+00",1310306304,"sketchbench-spark-worker-3"
"2021-08-02 05:19:47.701+00",1669337088,"sketchbench-spark-worker-1"
"2021-08-02 05:19:52.609+00",1009119232,"sketchbench-spark-worker-4"
"2021-08-02 05:19:56.863+00",1314037760,"sketchbench-spark-worker-0"
"2021-08-02 05:19:56.945+00",1320275968,"sketchbench-spark-worker-2"
"2021-08-02 05:19:59.188+00",1259405312,"sketchbench-spark-worker-5"
"2021-08-02 05:20:04.255+00",1318109184,"sketchbench-spark-worker-3"
"2021-08-02 05:20:04.43+00",1677139968,"sketchbench-spark-worker-1"
"2021-08-02 05:20:04.807+00",1009119232,"sketchbench-spark-worker-4"
"2021-08-02 05:20:10.353+00",1265942528,"sketchbench-spark-worker-5"
"2021-08-02 05:20:13.352+00",1322606592,"sketchbench-spark-worker-2"
