"time","cpu_usage_seconds_total","pod"
"2021-08-02 05:04:13.297+00",12322.139069046,"sketchbench-spark-worker-3"
"2021-08-02 05:04:15.431+00",12393.90506787,"sketchbench-spark-worker-4"
"2021-08-02 05:04:17.221+00",12405.543368133,"sketchbench-spark-worker-5"
"2021-08-02 05:04:23.183+00",12202.30828088,"sketchbench-spark-worker-2"
"2021-08-02 05:04:24.528+00",11619.599160169,"sketchbench-spark-worker-0"
"2021-08-02 05:04:26.599+00",12393.928149873,"sketchbench-spark-worker-4"
"2021-08-02 05:04:28.006+00",23646.482077138,"sketchbench-spark-worker-1"
"2021-08-02 05:04:32.112+00",12322.177434308,"sketchbench-spark-worker-3"
"2021-08-02 05:04:33.014+00",12405.564833575,"sketchbench-spark-worker-5"
"2021-08-02 05:04:39.753+00",12202.331697004,"sketchbench-spark-worker-2"
"2021-08-02 05:04:40.726+00",12393.954437926,"sketchbench-spark-worker-4"
"2021-08-02 05:04:43.032+00",11619.625000526,"sketchbench-spark-worker-0"
"2021-08-02 05:04:46.149+00",23646.520611205,"sketchbench-spark-worker-1"
"2021-08-02 05:04:51.768+00",12322.21822324,"sketchbench-spark-worker-3"
"2021-08-02 05:04:52.766+00",12405.593614827,"sketchbench-spark-worker-5"
"2021-08-02 05:04:53.02+00",12202.355962452,"sketchbench-spark-worker-2"
"2021-08-02 05:04:57.486+00",12393.989385983,"sketchbench-spark-worker-4"
"2021-08-02 05:05:01.615+00",11619.661776463,"sketchbench-spark-worker-0"
"2021-08-02 05:05:02.547+00",23646.555817376,"sketchbench-spark-worker-1"
"2021-08-02 05:05:08.477+00",12322.252096229,"sketchbench-spark-worker-3"
"2021-08-02 05:05:09.007+00",12405.615730769,"sketchbench-spark-worker-5"
"2021-08-02 05:05:12.084+00",12394.015116853,"sketchbench-spark-worker-4"
"2021-08-02 05:05:12.171+00",12202.405330567,"sketchbench-spark-worker-2"
"2021-08-02 05:05:16.48+00",11619.682523667,"sketchbench-spark-worker-0"
"2021-08-02 05:05:18.002+00",23646.589823275,"sketchbench-spark-worker-1"
"2021-08-02 05:05:18.769+00",12322.271926939,"sketchbench-spark-worker-3"
"2021-08-02 05:05:22.809+00",12202.425543322,"sketchbench-spark-worker-2"
"2021-08-02 05:05:23.825+00",12405.638594056,"sketchbench-spark-worker-5"
"2021-08-02 05:05:29.035+00",12394.051218927,"sketchbench-spark-worker-4"
"2021-08-02 05:05:30.171+00",11619.705877186,"sketchbench-spark-worker-0"
"2021-08-02 05:05:34.136+00",12322.31258106,"sketchbench-spark-worker-3"
"2021-08-02 05:05:35.32+00",23646.634919657,"sketchbench-spark-worker-1"
"2021-08-02 05:05:38.596+00",12202.44686689,"sketchbench-spark-worker-2"
"2021-08-02 05:05:39.216+00",12405.659144498,"sketchbench-spark-worker-5"
"2021-08-02 05:05:43.409+00",12394.079573345,"sketchbench-spark-worker-4"
"2021-08-02 05:05:44.656+00",12322.335664363,"sketchbench-spark-worker-3"
"2021-08-02 05:05:44.779+00",11619.722028191,"sketchbench-spark-worker-0"
"2021-08-02 05:05:46.532+00",23646.65622286,"sketchbench-spark-worker-1"
"2021-08-02 05:05:50.483+00",12405.672431607,"sketchbench-spark-worker-5"
"2021-08-02 05:05:55.303+00",12202.474095852,"sketchbench-spark-worker-2"
"2021-08-02 05:06:00.159+00",12394.114971327,"sketchbench-spark-worker-4"
"2021-08-02 05:06:00.844+00",11619.746873529,"sketchbench-spark-worker-0"
"2021-08-02 05:06:00.872+00",12405.690310516,"sketchbench-spark-worker-5"
"2021-08-02 05:06:01.623+00",23646.689267111,"sketchbench-spark-worker-1"
"2021-08-02 05:06:04.421+00",12322.375278173,"sketchbench-spark-worker-3"
"2021-08-02 05:06:06.344+00",12202.492100724,"sketchbench-spark-worker-2"
"2021-08-02 05:06:13.355+00",23646.712415659,"sketchbench-spark-worker-1"
"2021-08-02 05:06:18.138+00",12322.400255668,"sketchbench-spark-worker-3"
"2021-08-02 05:06:18.637+00",11619.770134629,"sketchbench-spark-worker-0"
"2021-08-02 05:06:18.755+00",12394.154041281,"sketchbench-spark-worker-4"
"2021-08-02 05:06:19.266+00",12405.716553519,"sketchbench-spark-worker-5"
"2021-08-02 05:06:24.75+00",12202.522076692,"sketchbench-spark-worker-2"
"2021-08-02 05:06:25.233+00",23646.734556401,"sketchbench-spark-worker-1"
"2021-08-02 05:06:31.455+00",11619.789589561,"sketchbench-spark-worker-0"
"2021-08-02 05:06:32.96+00",12405.735715171,"sketchbench-spark-worker-5"
"2021-08-02 05:06:34.123+00",12322.434219817,"sketchbench-spark-worker-3"
"2021-08-02 05:06:37.509+00",12202.539037458,"sketchbench-spark-worker-2"
"2021-08-02 05:06:38.553+00",12394.193492063,"sketchbench-spark-worker-4"
"2021-08-02 05:06:41.879+00",11619.825465575,"sketchbench-spark-worker-0"
"2021-08-02 05:06:43.218+00",23646.782587428,"sketchbench-spark-worker-1"
"2021-08-02 05:06:50.5+00",12202.569452949,"sketchbench-spark-worker-2"
"2021-08-02 05:06:50.871+00",12405.792907234,"sketchbench-spark-worker-5"
"2021-08-02 05:06:54.037+00",12322.510607481,"sketchbench-spark-worker-3"
"2021-08-02 05:06:54.682+00",23646.806272272,"sketchbench-spark-worker-1"
"2021-08-02 05:06:55.838+00",12394.254396937,"sketchbench-spark-worker-4"
"2021-08-02 05:07:01.624+00",11626.938418656,"sketchbench-spark-worker-0"
"2021-08-02 05:07:06.566+00",23658.844787401,"sketchbench-spark-worker-1"
"2021-08-02 05:07:06.931+00",12215.355534306,"sketchbench-spark-worker-2"
"2021-08-02 05:07:09.865+00",12423.17793749,"sketchbench-spark-worker-5"
"2021-08-02 05:07:12.541+00",11638.181304573,"sketchbench-spark-worker-0"
"2021-08-02 05:07:13.816+00",12404.077190386,"sketchbench-spark-worker-4"
"2021-08-02 05:07:13.994+00",12343.047027019,"sketchbench-spark-worker-3"
"2021-08-02 05:07:19.572+00",12229.000243629,"sketchbench-spark-worker-2"
"2021-08-02 05:07:20.395+00",12435.396537036,"sketchbench-spark-worker-5"
"2021-08-02 05:07:24.256+00",12355.741455118,"sketchbench-spark-worker-3"
"2021-08-02 05:07:26.384+00",23679.363837009,"sketchbench-spark-worker-1"
"2021-08-02 05:07:28.36+00",11656.116449811,"sketchbench-spark-worker-0"
"2021-08-02 05:07:32.837+00",12405.573922716,"sketchbench-spark-worker-4"
"2021-08-02 05:07:37.276+00",12454.005147598,"sketchbench-spark-worker-5"
"2021-08-02 05:07:39.104+00",12250.848513372,"sketchbench-spark-worker-2"
"2021-08-02 05:07:39.871+00",23692.62487175,"sketchbench-spark-worker-1"
"2021-08-02 05:07:41.552+00",12374.860963334,"sketchbench-spark-worker-3"
"2021-08-02 05:07:43.769+00",12406.544743833,"sketchbench-spark-worker-4"
"2021-08-02 05:07:47.494+00",11676.808531701,"sketchbench-spark-worker-0"
"2021-08-02 05:07:47.699+00",12465.793205545,"sketchbench-spark-worker-5"
"2021-08-02 05:07:51.81+00",23704.891284154,"sketchbench-spark-worker-1"
"2021-08-02 05:07:52.039+00",12386.41247847,"sketchbench-spark-worker-3"
"2021-08-02 05:07:57.796+00",12271.382945018,"sketchbench-spark-worker-2"
"2021-08-02 05:07:59.502+00",11689.393260162,"sketchbench-spark-worker-0"
"2021-08-02 05:08:00.392+00",12407.543618571,"sketchbench-spark-worker-4"
"2021-08-02 05:08:03.093+00",12482.585401025,"sketchbench-spark-worker-5"
"2021-08-02 05:08:07.592+00",23720.830792461,"sketchbench-spark-worker-1"
"2021-08-02 05:08:07.646+00",12403.439821083,"sketchbench-spark-worker-3"
"2021-08-02 05:08:13.363+00",12288.227538116,"sketchbench-spark-worker-2"
"2021-08-02 05:08:17.259+00",11708.496865256,"sketchbench-spark-worker-0"
"2021-08-02 05:08:19.314+00",12408.600003926,"sketchbench-spark-worker-4"
"2021-08-02 05:08:21.034+00",12502.246195273,"sketchbench-spark-worker-5"
"2021-08-02 05:08:22.732+00",12420.171705993,"sketchbench-spark-worker-3"
"2021-08-02 05:08:23.393+00",23736.739204684,"sketchbench-spark-worker-1"
"2021-08-02 05:08:29.32+00",11721.644929839,"sketchbench-spark-worker-0"
"2021-08-02 05:08:32.097+00",12308.375923918,"sketchbench-spark-worker-2"
"2021-08-02 05:08:35.411+00",12518.071256419,"sketchbench-spark-worker-5"
"2021-08-02 05:08:36.225+00",12409.544478046,"sketchbench-spark-worker-4"
"2021-08-02 05:08:36.541+00",23750.192549762,"sketchbench-spark-worker-1"
"2021-08-02 05:08:37.668+00",12436.483628429,"sketchbench-spark-worker-3"
"2021-08-02 05:08:41.338+00",11734.373092495,"sketchbench-spark-worker-0"
"2021-08-02 05:08:47.835+00",12409.971128639,"sketchbench-spark-worker-4"
"2021-08-02 05:08:51.469+00",12328.92229044,"sketchbench-spark-worker-2"
"2021-08-02 05:08:51.905+00",23765.725454605,"sketchbench-spark-worker-1"
"2021-08-02 05:08:52.578+00",12536.113040237,"sketchbench-spark-worker-5"
"2021-08-02 05:08:53.812+00",11747.394254763,"sketchbench-spark-worker-0"
"2021-08-02 05:08:55.258+00",12455.874874319,"sketchbench-spark-worker-3"
"2021-08-02 05:09:02.334+00",12410.6520907,"sketchbench-spark-worker-4"
"2021-08-02 05:09:02.627+00",23776.540094907,"sketchbench-spark-worker-1"
"2021-08-02 05:09:06.701+00",12344.973042791,"sketchbench-spark-worker-2"
"2021-08-02 05:09:09.234+00",12554.103173827,"sketchbench-spark-worker-5"
"2021-08-02 05:09:10.318+00",11764.926466127,"sketchbench-spark-worker-0"
"2021-08-02 05:09:13.702+00",12476.364620793,"sketchbench-spark-worker-3"
"2021-08-02 05:09:15.822+00",12411.08229729,"sketchbench-spark-worker-4"
"2021-08-02 05:09:18.389+00",23792.474555073,"sketchbench-spark-worker-1"
"2021-08-02 05:09:22.117+00",12361.29978928,"sketchbench-spark-worker-2"
"2021-08-02 05:09:26.376+00",12572.584712101,"sketchbench-spark-worker-5"
"2021-08-02 05:09:28.356+00",12492.561405299,"sketchbench-spark-worker-3"
"2021-08-02 05:09:29.746+00",11785.756545792,"sketchbench-spark-worker-0"
"2021-08-02 05:09:31.598+00",12411.685080131,"sketchbench-spark-worker-4"
"2021-08-02 05:09:37.265+00",23811.463027939,"sketchbench-spark-worker-1"
"2021-08-02 05:09:38.731+00",12585.834118264,"sketchbench-spark-worker-5"
"2021-08-02 05:09:39.879+00",12380.666054967,"sketchbench-spark-worker-2"
"2021-08-02 05:09:42.26+00",11798.934126454,"sketchbench-spark-worker-0"
"2021-08-02 05:09:45.351+00",12511.547816157,"sketchbench-spark-worker-3"
"2021-08-02 05:09:48.04+00",12412.470320324,"sketchbench-spark-worker-4"
"2021-08-02 05:09:53.725+00",11811.083385185,"sketchbench-spark-worker-0"
"2021-08-02 05:09:55.843+00",12523.219542594,"sketchbench-spark-worker-3"
"2021-08-02 05:09:56.388+00",23830.194090693,"sketchbench-spark-worker-1"
"2021-08-02 05:09:57.824+00",12400.121466375,"sketchbench-spark-worker-2"
"2021-08-02 05:09:58.717+00",12607.269004198,"sketchbench-spark-worker-5"
"2021-08-02 05:10:03.374+00",12413.011738519,"sketchbench-spark-worker-4"
"2021-08-02 05:10:09.616+00",12538.167646984,"sketchbench-spark-worker-3"
"2021-08-02 05:10:11.574+00",11830.143008648,"sketchbench-spark-worker-0"
"2021-08-02 05:10:11.94+00",12414.928926924,"sketchbench-spark-worker-2"
"2021-08-02 05:10:12.562+00",23846.081526436,"sketchbench-spark-worker-1"
"2021-08-02 05:10:16.096+00",12626.476736363,"sketchbench-spark-worker-5"
"2021-08-02 05:10:21.123+00",12413.686798071,"sketchbench-spark-worker-4"
"2021-08-02 05:10:23.809+00",23857.705413395,"sketchbench-spark-worker-1"
"2021-08-02 05:10:23.822+00",12427.841229195,"sketchbench-spark-worker-2"
"2021-08-02 05:10:24.548+00",12554.69976417,"sketchbench-spark-worker-3"
"2021-08-02 05:10:29.985+00",11849.942813166,"sketchbench-spark-worker-0"
"2021-08-02 05:10:31.867+00",12644.037871323,"sketchbench-spark-worker-5"
"2021-08-02 05:10:34.052+00",23868.294790646,"sketchbench-spark-worker-1"
"2021-08-02 05:10:34.814+00",12414.009320827,"sketchbench-spark-worker-4"
"2021-08-02 05:10:36.88+00",12442.154881532,"sketchbench-spark-worker-2"
"2021-08-02 05:10:38.039+00",12569.883193602,"sketchbench-spark-worker-3"
"2021-08-02 05:10:44.223+00",12657.848522182,"sketchbench-spark-worker-5"
"2021-08-02 05:10:45.304+00",23880.038991141,"sketchbench-spark-worker-1"
"2021-08-02 05:10:49.286+00",11870.340533808,"sketchbench-spark-worker-0"
"2021-08-02 05:10:50.281+00",12414.911915696,"sketchbench-spark-worker-4"
"2021-08-02 05:10:56.021+00",12462.524237122,"sketchbench-spark-worker-2"
"2021-08-02 05:10:56.562+00",12590.212171554,"sketchbench-spark-worker-3"
"2021-08-02 05:10:59.002+00",23893.851915128,"sketchbench-spark-worker-1"
"2021-08-02 05:11:00.324+00",11882.246192615,"sketchbench-spark-worker-0"
"2021-08-02 05:11:00.751+00",12675.642189345,"sketchbench-spark-worker-5"
"2021-08-02 05:11:08.802+00",12603.911172924,"sketchbench-spark-worker-3"
"2021-08-02 05:11:08.928+00",12416.075294515,"sketchbench-spark-worker-4"
"2021-08-02 05:11:10.773+00",12686.696048011,"sketchbench-spark-worker-5"
"2021-08-02 05:11:11.624+00",23906.904914103,"sketchbench-spark-worker-1"
"2021-08-02 05:11:12.242+00",12480.223481711,"sketchbench-spark-worker-2"
"2021-08-02 05:11:15.05+00",11898.406154098,"sketchbench-spark-worker-0"
"2021-08-02 05:11:21.556+00",12698.637417877,"sketchbench-spark-worker-5"
"2021-08-02 05:11:21.979+00",12618.690334154,"sketchbench-spark-worker-3"
"2021-08-02 05:11:24.636+00",23920.246612585,"sketchbench-spark-worker-1"
"2021-08-02 05:11:26.198+00",11910.312906678,"sketchbench-spark-worker-0"
"2021-08-02 05:11:27.941+00",12416.666303007,"sketchbench-spark-worker-4"
"2021-08-02 05:11:31.088+00",12500.318951438,"sketchbench-spark-worker-2"
"2021-08-02 05:11:32.621+00",12630.187403069,"sketchbench-spark-worker-3"
"2021-08-02 05:11:33.427+00",12711.207497317,"sketchbench-spark-worker-5"
"2021-08-02 05:11:39.467+00",23934.629034927,"sketchbench-spark-worker-1"
"2021-08-02 05:11:42.87+00",12641.206445995,"sketchbench-spark-worker-3"
"2021-08-02 05:11:43.284+00",12416.999752931,"sketchbench-spark-worker-4"
"2021-08-02 05:11:44.262+00",12722.678094843,"sketchbench-spark-worker-5"
"2021-08-02 05:11:44.902+00",11929.694794674,"sketchbench-spark-worker-0"
"2021-08-02 05:11:48.59+00",12518.603946519,"sketchbench-spark-worker-2"
"2021-08-02 05:11:51.945+00",23946.926883894,"sketchbench-spark-worker-1"
"2021-08-02 05:11:56.202+00",12735.369833129,"sketchbench-spark-worker-5"
"2021-08-02 05:11:58.604+00",12655.568177411,"sketchbench-spark-worker-3"
"2021-08-02 05:11:58.908+00",12417.414075421,"sketchbench-spark-worker-4"
"2021-08-02 05:12:04.041+00",11941.415097032,"sketchbench-spark-worker-0"
"2021-08-02 05:12:07.374+00",12526.883221414,"sketchbench-spark-worker-2"
"2021-08-02 05:12:09.176+00",23951.102017026,"sketchbench-spark-worker-1"
"2021-08-02 05:12:09.62+00",12735.387795367,"sketchbench-spark-worker-5"
"2021-08-02 05:12:13.078+00",12655.601212575,"sketchbench-spark-worker-3"
"2021-08-02 05:12:15.714+00",11941.435652796,"sketchbench-spark-worker-0"
"2021-08-02 05:12:15.774+00",12417.454199015,"sketchbench-spark-worker-4"
"2021-08-02 05:12:22.073+00",12735.412091027,"sketchbench-spark-worker-5"
"2021-08-02 05:12:24.606+00",12526.915118504,"sketchbench-spark-worker-2"
"2021-08-02 05:12:26.301+00",23951.136353189,"sketchbench-spark-worker-1"
"2021-08-02 05:12:28.033+00",12655.632135456,"sketchbench-spark-worker-3"
"2021-08-02 05:12:28.864+00",12417.483020006,"sketchbench-spark-worker-4"
"2021-08-02 05:12:29.766+00",11941.461099087,"sketchbench-spark-worker-0"
"2021-08-02 05:12:35.697+00",12735.431120703,"sketchbench-spark-worker-5"
"2021-08-02 05:12:39.475+00",23951.173457381,"sketchbench-spark-worker-1"
"2021-08-02 05:12:40.064+00",12417.512825932,"sketchbench-spark-worker-4"
"2021-08-02 05:12:40.361+00",12526.939574758,"sketchbench-spark-worker-2"
"2021-08-02 05:12:41.934+00",12655.681132409,"sketchbench-spark-worker-3"
"2021-08-02 05:12:48.305+00",11941.496532016,"sketchbench-spark-worker-0"
"2021-08-02 05:12:50.809+00",23951.198912954,"sketchbench-spark-worker-1"
"2021-08-02 05:12:51.469+00",12526.959991671,"sketchbench-spark-worker-2"
"2021-08-02 05:12:53.005+00",12735.460062458,"sketchbench-spark-worker-5"
"2021-08-02 05:12:56.882+00",12417.561286043,"sketchbench-spark-worker-4"
"2021-08-02 05:12:57.87+00",12655.717250328,"sketchbench-spark-worker-3"
"2021-08-02 05:12:58.709+00",11941.513775478,"sketchbench-spark-worker-0"
"2021-08-02 05:13:04.288+00",23951.233337753,"sketchbench-spark-worker-1"
"2021-08-02 05:13:07.147+00",12526.991700866,"sketchbench-spark-worker-2"
"2021-08-02 05:13:09.058+00",11941.530382944,"sketchbench-spark-worker-0"
"2021-08-02 05:13:12.541+00",12735.491372387,"sketchbench-spark-worker-5"
"2021-08-02 05:13:12.95+00",12655.748878807,"sketchbench-spark-worker-3"
"2021-08-02 05:13:13.149+00",12417.590801435,"sketchbench-spark-worker-4"
"2021-08-02 05:13:16.727+00",23951.259222102,"sketchbench-spark-worker-1"
"2021-08-02 05:13:20.859+00",12527.008357537,"sketchbench-spark-worker-2"
"2021-08-02 05:13:25.889+00",11941.552221467,"sketchbench-spark-worker-0"
"2021-08-02 05:13:26.659+00",12655.837936509,"sketchbench-spark-worker-3"
"2021-08-02 05:13:30.316+00",12735.526457246,"sketchbench-spark-worker-5"
"2021-08-02 05:13:31.223+00",12417.643664419,"sketchbench-spark-worker-4"
"2021-08-02 05:13:34.712+00",23951.315716351,"sketchbench-spark-worker-1"
"2021-08-02 05:13:34.919+00",12527.067708902,"sketchbench-spark-worker-2"
"2021-08-02 05:13:36.072+00",11941.595521677,"sketchbench-spark-worker-0"
"2021-08-02 05:13:42.051+00",12655.911701202,"sketchbench-spark-worker-3"
"2021-08-02 05:13:46.157+00",12735.549846522,"sketchbench-spark-worker-5"
"2021-08-02 05:13:46.471+00",12417.68985441,"sketchbench-spark-worker-4"
"2021-08-02 05:13:51.041+00",23951.396938087,"sketchbench-spark-worker-1"
"2021-08-02 05:13:51.49+00",12527.132942511,"sketchbench-spark-worker-2"
"2021-08-02 05:13:54.005+00",11941.630990309,"sketchbench-spark-worker-0"
"2021-08-02 05:13:57.133+00",12655.953322433,"sketchbench-spark-worker-3"
"2021-08-02 05:13:57.78+00",12417.759208714,"sketchbench-spark-worker-4"
"2021-08-02 05:13:59.17+00",12735.633998393,"sketchbench-spark-worker-5"
"2021-08-02 05:14:02.306+00",12527.153551806,"sketchbench-spark-worker-2"
"2021-08-02 05:14:02.385+00",23951.419120205,"sketchbench-spark-worker-1"
"2021-08-02 05:14:09.641+00",12417.781723144,"sketchbench-spark-worker-4"
"2021-08-02 05:14:10.153+00",12655.980999838,"sketchbench-spark-worker-3"
"2021-08-02 05:14:10.436+00",11941.658707781,"sketchbench-spark-worker-0"
"2021-08-02 05:14:13.646+00",12527.172194286,"sketchbench-spark-worker-2"
"2021-08-02 05:14:15.449+00",12735.658388968,"sketchbench-spark-worker-5"
"2021-08-02 05:14:19.062+00",23951.446072662,"sketchbench-spark-worker-1"
"2021-08-02 05:14:20.668+00",12656.010132325,"sketchbench-spark-worker-3"
"2021-08-02 05:14:23.762+00",12527.196328666,"sketchbench-spark-worker-2"
"2021-08-02 05:14:25.418+00",12417.816409092,"sketchbench-spark-worker-4"
"2021-08-02 05:14:28.932+00",11941.686668039,"sketchbench-spark-worker-0"
"2021-08-02 05:14:33.854+00",12735.689939018,"sketchbench-spark-worker-5"
"2021-08-02 05:14:35.659+00",23951.481782829,"sketchbench-spark-worker-1"
"2021-08-02 05:14:35.785+00",12527.217619602,"sketchbench-spark-worker-2"
"2021-08-02 05:14:39.998+00",12656.053466449,"sketchbench-spark-worker-3"
"2021-08-02 05:14:40.134+00",11941.702166493,"sketchbench-spark-worker-0"
"2021-08-02 05:14:40.718+00",12417.853466935,"sketchbench-spark-worker-4"
"2021-08-02 05:14:48.426+00",23951.499034305,"sketchbench-spark-worker-1"
"2021-08-02 05:14:51.986+00",12527.243038597,"sketchbench-spark-worker-2"
"2021-08-02 05:14:52.437+00",12735.713320382,"sketchbench-spark-worker-5"
"2021-08-02 05:14:54.719+00",12417.88257963,"sketchbench-spark-worker-4"
"2021-08-02 05:14:54.754+00",12656.078941717,"sketchbench-spark-worker-3"
"2021-08-02 05:14:57.323+00",11941.721354486,"sketchbench-spark-worker-0"
"2021-08-02 05:15:03.207+00",12527.264071399,"sketchbench-spark-worker-2"
"2021-08-02 05:15:04.868+00",12735.73046776,"sketchbench-spark-worker-5"
"2021-08-02 05:15:05.292+00",23951.520949779,"sketchbench-spark-worker-1"
"2021-08-02 05:15:06.565+00",12656.10346326,"sketchbench-spark-worker-3"
"2021-08-02 05:15:09.414+00",11941.766140641,"sketchbench-spark-worker-0"
"2021-08-02 05:15:11.67+00",12417.917944846,"sketchbench-spark-worker-4"
"2021-08-02 05:15:17.304+00",12527.283125652,"sketchbench-spark-worker-2"
"2021-08-02 05:15:18.655+00",12656.124295317,"sketchbench-spark-worker-3"
"2021-08-02 05:15:20.714+00",23951.547814978,"sketchbench-spark-worker-1"
"2021-08-02 05:15:20.814+00",12735.760532511,"sketchbench-spark-worker-5"
"2021-08-02 05:15:24.27+00",12417.954319286,"sketchbench-spark-worker-4"
"2021-08-02 05:15:28.646+00",11941.787072283,"sketchbench-spark-worker-0"
