"time","current_consumer_offset","consumergroup","kafka_partition"
"2021-08-02 06:13:14.576+00",28667317,"stream-nexmark-v-989290079","0"
"2021-08-02 06:13:14.576+00",28667318,"stream-nexmark-v-989290079","4"
"2021-08-02 06:13:14.576+00",28667317,"stream-nexmark-v-989290079","2"
"2021-08-02 06:13:14.576+00",28667317,"stream-nexmark-v-989290079","3"
"2021-08-02 06:13:24.576+00",28686518,"stream-nexmark-v-989290079","2"
"2021-08-02 06:13:24.576+00",28686519,"stream-nexmark-v-989290079","4"
"2021-08-02 06:13:24.576+00",28686518,"stream-nexmark-v-989290079","3"
"2021-08-02 06:13:24.576+00",28686519,"stream-nexmark-v-989290079","1"
"2021-08-02 06:13:24.576+00",28686517,"stream-nexmark-v-989290079","0"
"2021-08-02 06:13:34.576+00",28696118,"stream-nexmark-v-989290079","2"
"2021-08-02 06:13:34.576+00",28696118,"stream-nexmark-v-989290079","3"
"2021-08-02 06:13:34.576+00",28696119,"stream-nexmark-v-989290079","1"
"2021-08-02 06:13:34.576+00",28696118,"stream-nexmark-v-989290079","0"
"2021-08-02 06:13:34.576+00",28696119,"stream-nexmark-v-989290079","4"
"2021-08-02 06:13:44.576+00",28715318,"stream-nexmark-v-989290079","0"
"2021-08-02 06:13:44.576+00",28715320,"stream-nexmark-v-989290079","4"
"2021-08-02 06:13:44.576+00",28715319,"stream-nexmark-v-989290079","2"
"2021-08-02 06:13:44.576+00",28715320,"stream-nexmark-v-989290079","1"
"2021-08-02 06:13:44.576+00",28715318,"stream-nexmark-v-989290079","3"
"2021-08-02 06:13:54.576+00",28734509,"stream-nexmark-v-989290079","2"
"2021-08-02 06:13:54.576+00",28734509,"stream-nexmark-v-989290079","0"
"2021-08-02 06:13:54.576+00",28734510,"stream-nexmark-v-989290079","4"
"2021-08-02 06:13:54.576+00",28734509,"stream-nexmark-v-989290079","3"
"2021-08-02 06:13:54.576+00",28734511,"stream-nexmark-v-989290079","1"
"2021-08-02 06:14:04.576+00",28744118,"stream-nexmark-v-989290079","2"
"2021-08-02 06:14:04.576+00",28744119,"stream-nexmark-v-989290079","1"
"2021-08-02 06:14:04.576+00",28744118,"stream-nexmark-v-989290079","3"
"2021-08-02 06:14:04.576+00",28744119,"stream-nexmark-v-989290079","4"
"2021-08-02 06:14:04.576+00",28744117,"stream-nexmark-v-989290079","0"
"2021-08-02 06:14:14.576+00",28763317,"stream-nexmark-v-989290079","2"
"2021-08-02 06:14:14.576+00",28763317,"stream-nexmark-v-989290079","0"
"2021-08-02 06:14:14.576+00",28763318,"stream-nexmark-v-989290079","1"
"2021-08-02 06:14:14.576+00",28763317,"stream-nexmark-v-989290079","3"
"2021-08-02 06:14:14.576+00",28763318,"stream-nexmark-v-989290079","4"
"2021-08-02 06:14:24.576+00",28782519,"stream-nexmark-v-989290079","1"
"2021-08-02 06:14:24.576+00",28782517,"stream-nexmark-v-989290079","3"
"2021-08-02 06:14:24.576+00",28782519,"stream-nexmark-v-989290079","4"
"2021-08-02 06:14:24.576+00",28782517,"stream-nexmark-v-989290079","0"
"2021-08-02 06:14:24.576+00",28782518,"stream-nexmark-v-989290079","2"
"2021-08-02 06:14:34.576+00",28792120,"stream-nexmark-v-989290079","1"
"2021-08-02 06:14:34.576+00",28792118,"stream-nexmark-v-989290079","2"
"2021-08-02 06:14:34.576+00",28792118,"stream-nexmark-v-989290079","0"
"2021-08-02 06:14:34.576+00",28792119,"stream-nexmark-v-989290079","4"
"2021-08-02 06:14:34.576+00",28792118,"stream-nexmark-v-989290079","3"
"2021-08-02 06:14:44.579+00",28811317,"stream-nexmark-v-989290079","2"
"2021-08-02 06:14:44.579+00",28811317,"stream-nexmark-v-989290079","0"
"2021-08-02 06:14:44.579+00",28811318,"stream-nexmark-v-989290079","4"
"2021-08-02 06:14:44.579+00",28811317,"stream-nexmark-v-989290079","3"
"2021-08-02 06:14:44.579+00",28811318,"stream-nexmark-v-989290079","1"
"2021-08-02 06:14:54.576+00",28830517,"stream-nexmark-v-989290079","0"
"2021-08-02 06:14:54.576+00",28830519,"stream-nexmark-v-989290079","4"
"2021-08-02 06:14:54.576+00",28830517,"stream-nexmark-v-989290079","2"
"2021-08-02 06:14:54.576+00",28830517,"stream-nexmark-v-989290079","3"
"2021-08-02 06:14:54.576+00",28830519,"stream-nexmark-v-989290079","1"
"2021-08-02 06:15:04.576+00",28840118,"stream-nexmark-v-989290079","2"
"2021-08-02 06:15:04.576+00",28840119,"stream-nexmark-v-989290079","1"
"2021-08-02 06:15:04.576+00",28840118,"stream-nexmark-v-989290079","3"
"2021-08-02 06:15:04.576+00",28840119,"stream-nexmark-v-989290079","4"
"2021-08-02 06:15:04.576+00",28840117,"stream-nexmark-v-989290079","0"
"2021-08-02 06:15:14.576+00",28859320,"stream-nexmark-v-989290079","1"
"2021-08-02 06:15:14.576+00",28859318,"stream-nexmark-v-989290079","2"
"2021-08-02 06:15:14.576+00",28859319,"stream-nexmark-v-989290079","4"
"2021-08-02 06:15:14.576+00",28859318,"stream-nexmark-v-989290079","0"
"2021-08-02 06:15:14.576+00",28859318,"stream-nexmark-v-989290079","3"
"2021-08-02 06:15:24.576+00",28878517,"stream-nexmark-v-989290079","2"
"2021-08-02 06:15:24.576+00",28878518,"stream-nexmark-v-989290079","4"
"2021-08-02 06:15:24.576+00",28878519,"stream-nexmark-v-989290079","1"
"2021-08-02 06:15:24.576+00",28878517,"stream-nexmark-v-989290079","3"
"2021-08-02 06:15:24.576+00",28878517,"stream-nexmark-v-989290079","0"
"2021-08-02 06:15:34.576+00",28888117,"stream-nexmark-v-989290079","3"
"2021-08-02 06:15:34.576+00",28888119,"stream-nexmark-v-989290079","4"
"2021-08-02 06:15:34.576+00",28888117,"stream-nexmark-v-989290079","0"
"2021-08-02 06:15:34.576+00",28888118,"stream-nexmark-v-989290079","2"
"2021-08-02 06:15:34.576+00",28888119,"stream-nexmark-v-989290079","1"
"2021-08-02 06:15:44.576+00",28907318,"stream-nexmark-v-989290079","2"
"2021-08-02 06:15:44.576+00",28907317,"stream-nexmark-v-989290079","0"
"2021-08-02 06:15:44.576+00",28907319,"stream-nexmark-v-989290079","1"
"2021-08-02 06:15:44.576+00",28907319,"stream-nexmark-v-989290079","4"
"2021-08-02 06:15:44.576+00",28907317,"stream-nexmark-v-989290079","3"
"2021-08-02 06:15:54.576+00",28926520,"stream-nexmark-v-989290079","4"
"2021-08-02 06:15:54.576+00",28926520,"stream-nexmark-v-989290079","1"
"2021-08-02 06:15:54.576+00",28926518,"stream-nexmark-v-989290079","3"
"2021-08-02 06:15:54.576+00",28926518,"stream-nexmark-v-989290079","2"
"2021-08-02 06:15:54.576+00",28926518,"stream-nexmark-v-989290079","0"
"2021-08-02 06:16:04.58+00",28936117,"stream-nexmark-v-989290079","0"
"2021-08-02 06:16:04.58+00",28936117,"stream-nexmark-v-989290079","2"
"2021-08-02 06:16:04.58+00",28936118,"stream-nexmark-v-989290079","1"
"2021-08-02 06:16:04.58+00",28936117,"stream-nexmark-v-989290079","3"
"2021-08-02 06:16:04.58+00",28936118,"stream-nexmark-v-989290079","4"
"2021-08-02 06:16:14.576+00",28955318,"stream-nexmark-v-989290079","2"
"2021-08-02 06:16:14.576+00",28955319,"stream-nexmark-v-989290079","4"
"2021-08-02 06:16:14.576+00",28955318,"stream-nexmark-v-989290079","3"
"2021-08-02 06:16:14.576+00",28955319,"stream-nexmark-v-989290079","1"
"2021-08-02 06:16:14.576+00",28955317,"stream-nexmark-v-989290079","0"
"2021-08-02 06:16:24.576+00",28974519,"stream-nexmark-v-989290079","1"
"2021-08-02 06:16:24.576+00",28974519,"stream-nexmark-v-989290079","4"
"2021-08-02 06:16:24.576+00",28974518,"stream-nexmark-v-989290079","0"
"2021-08-02 06:16:24.576+00",28974518,"stream-nexmark-v-989290079","2"
"2021-08-02 06:16:24.576+00",28974518,"stream-nexmark-v-989290079","3"
"2021-08-02 06:16:34.579+00",28984118,"stream-nexmark-v-989290079","1"
"2021-08-02 06:16:34.579+00",28984117,"stream-nexmark-v-989290079","2"
"2021-08-02 06:16:34.579+00",28984116,"stream-nexmark-v-989290079","0"
"2021-08-02 06:16:34.579+00",28984118,"stream-nexmark-v-989290079","4"
"2021-08-02 06:16:34.579+00",28984117,"stream-nexmark-v-989290079","3"
"2021-08-02 06:16:44.576+00",29003319,"stream-nexmark-v-989290079","4"
"2021-08-02 06:16:44.576+00",29003318,"stream-nexmark-v-989290079","3"
"2021-08-02 06:16:44.576+00",29003319,"stream-nexmark-v-989290079","1"
"2021-08-02 06:16:44.576+00",29003318,"stream-nexmark-v-989290079","2"
"2021-08-02 06:16:44.576+00",29003318,"stream-nexmark-v-989290079","0"
"2021-08-02 06:16:54.576+00",nan,"stream-nexmark-v-989290079","3"
"2021-08-02 06:16:54.576+00",nan,"stream-nexmark-v-989290079","1"
"2021-08-02 06:16:54.576+00",nan,"stream-nexmark-v-989290079","0"
"2021-08-02 06:16:54.576+00",nan,"stream-nexmark-v-989290079","2"
"2021-08-02 06:16:54.576+00",nan,"stream-nexmark-v-989290079","4"
"2021-08-02 06:26:14.576+00",29421271,"stream-nexmark-v-1206145572","3"
"2021-08-02 06:26:14.576+00",29421270,"stream-nexmark-v-1206145572","2"
"2021-08-02 06:26:14.576+00",29421271,"stream-nexmark-v-1206145572","0"
"2021-08-02 06:26:14.576+00",29421273,"stream-nexmark-v-1206145572","4"
"2021-08-02 06:26:14.576+00",29421273,"stream-nexmark-v-1206145572","1"
"2021-08-02 06:26:24.576+00",29422470,"stream-nexmark-v-1206145572","2"
"2021-08-02 06:26:24.576+00",29422473,"stream-nexmark-v-1206145572","4"
"2021-08-02 06:26:24.576+00",29422471,"stream-nexmark-v-1206145572","3"
"2021-08-02 06:26:24.576+00",29422473,"stream-nexmark-v-1206145572","1"
"2021-08-02 06:26:24.576+00",29422471,"stream-nexmark-v-1206145572","0"
"2021-08-02 06:26:34.586+00",29424871,"stream-nexmark-v-1206145572","0"
"2021-08-02 06:26:34.586+00",29424871,"stream-nexmark-v-1206145572","3"
"2021-08-02 06:26:34.586+00",29424873,"stream-nexmark-v-1206145572","1"
"2021-08-02 06:26:34.586+00",29424870,"stream-nexmark-v-1206145572","2"
"2021-08-02 06:26:34.586+00",29424873,"stream-nexmark-v-1206145572","4"
"2021-08-02 06:26:44.576+00",29427270,"stream-nexmark-v-1206145572","2"
"2021-08-02 06:26:44.576+00",29427273,"stream-nexmark-v-1206145572","1"
"2021-08-02 06:26:44.576+00",29427271,"stream-nexmark-v-1206145572","3"
"2021-08-02 06:26:44.576+00",29427273,"stream-nexmark-v-1206145572","4"
"2021-08-02 06:26:44.576+00",29427271,"stream-nexmark-v-1206145572","0"
"2021-08-02 06:26:54.576+00",29428473,"stream-nexmark-v-1206145572","4"
"2021-08-02 06:26:54.576+00",29428471,"stream-nexmark-v-1206145572","3"
"2021-08-02 06:26:54.576+00",29428473,"stream-nexmark-v-1206145572","1"
"2021-08-02 06:26:54.576+00",29428470,"stream-nexmark-v-1206145572","2"
"2021-08-02 06:26:54.576+00",29428471,"stream-nexmark-v-1206145572","0"
"2021-08-02 06:27:04.589+00",29430873,"stream-nexmark-v-1206145572","4"
"2021-08-02 06:27:04.589+00",29430871,"stream-nexmark-v-1206145572","0"
"2021-08-02 06:27:04.589+00",29430870,"stream-nexmark-v-1206145572","2"
"2021-08-02 06:27:04.589+00",29430873,"stream-nexmark-v-1206145572","1"
"2021-08-02 06:27:04.589+00",29430871,"stream-nexmark-v-1206145572","3"
"2021-08-02 06:27:14.576+00",29433271,"stream-nexmark-v-1206145572","0"
"2021-08-02 06:27:14.576+00",29433271,"stream-nexmark-v-1206145572","3"
"2021-08-02 06:27:14.576+00",29433270,"stream-nexmark-v-1206145572","2"
"2021-08-02 06:27:14.576+00",29433273,"stream-nexmark-v-1206145572","4"
"2021-08-02 06:27:14.576+00",29433273,"stream-nexmark-v-1206145572","1"
"2021-08-02 06:27:24.576+00",29434473,"stream-nexmark-v-1206145572","1"
"2021-08-02 06:27:24.576+00",29434470,"stream-nexmark-v-1206145572","2"
"2021-08-02 06:27:24.576+00",29434471,"stream-nexmark-v-1206145572","0"
"2021-08-02 06:27:24.576+00",29434473,"stream-nexmark-v-1206145572","4"
"2021-08-02 06:27:24.576+00",29434471,"stream-nexmark-v-1206145572","3"
"2021-08-02 06:27:34.576+00",29436871,"stream-nexmark-v-1206145572","0"
"2021-08-02 06:27:34.576+00",29436872,"stream-nexmark-v-1206145572","4"
"2021-08-02 06:27:34.576+00",29436871,"stream-nexmark-v-1206145572","3"
"2021-08-02 06:27:34.576+00",29436873,"stream-nexmark-v-1206145572","1"
"2021-08-02 06:27:34.576+00",29436870,"stream-nexmark-v-1206145572","2"
"2021-08-02 06:27:44.576+00",29439271,"stream-nexmark-v-1206145572","0"
"2021-08-02 06:27:44.576+00",29439270,"stream-nexmark-v-1206145572","2"
"2021-08-02 06:27:44.576+00",29439273,"stream-nexmark-v-1206145572","1"
"2021-08-02 06:27:44.576+00",29439271,"stream-nexmark-v-1206145572","3"
"2021-08-02 06:27:44.576+00",29439273,"stream-nexmark-v-1206145572","4"
"2021-08-02 06:27:54.576+00",29440472,"stream-nexmark-v-1206145572","4"
"2021-08-02 06:27:54.576+00",29440471,"stream-nexmark-v-1206145572","3"
"2021-08-02 06:27:54.576+00",29440473,"stream-nexmark-v-1206145572","1"
"2021-08-02 06:27:54.576+00",29440470,"stream-nexmark-v-1206145572","2"
"2021-08-02 06:27:54.576+00",29440471,"stream-nexmark-v-1206145572","0"
"2021-08-02 06:28:04.576+00",29442873,"stream-nexmark-v-1206145572","1"
"2021-08-02 06:28:04.576+00",29442870,"stream-nexmark-v-1206145572","2"
"2021-08-02 06:28:04.576+00",29442871,"stream-nexmark-v-1206145572","0"
"2021-08-02 06:28:04.576+00",29442873,"stream-nexmark-v-1206145572","4"
"2021-08-02 06:28:04.576+00",29442871,"stream-nexmark-v-1206145572","3"
"2021-08-02 06:28:14.576+00",29445273,"stream-nexmark-v-1206145572","1"
"2021-08-02 06:28:14.576+00",29445271,"stream-nexmark-v-1206145572","3"
"2021-08-02 06:28:14.576+00",29445271,"stream-nexmark-v-1206145572","0"
"2021-08-02 06:28:14.576+00",29445270,"stream-nexmark-v-1206145572","2"
"2021-08-02 06:28:14.576+00",29445272,"stream-nexmark-v-1206145572","4"
"2021-08-02 06:28:24.576+00",29446470,"stream-nexmark-v-1206145572","2"
"2021-08-02 06:28:24.576+00",29446471,"stream-nexmark-v-1206145572","0"
"2021-08-02 06:28:24.576+00",29446473,"stream-nexmark-v-1206145572","4"
"2021-08-02 06:28:24.576+00",29446471,"stream-nexmark-v-1206145572","3"
"2021-08-02 06:28:24.576+00",29446473,"stream-nexmark-v-1206145572","1"
"2021-08-02 06:28:34.576+00",29448873,"stream-nexmark-v-1206145572","4"
"2021-08-02 06:28:34.576+00",29448870,"stream-nexmark-v-1206145572","2"
"2021-08-02 06:28:34.576+00",29448873,"stream-nexmark-v-1206145572","1"
"2021-08-02 06:28:34.576+00",29448871,"stream-nexmark-v-1206145572","3"
"2021-08-02 06:28:34.576+00",29448871,"stream-nexmark-v-1206145572","0"
"2021-08-02 06:28:44.576+00",29451271,"stream-nexmark-v-1206145572","0"
"2021-08-02 06:28:44.576+00",29451272,"stream-nexmark-v-1206145572","4"
"2021-08-02 06:28:44.576+00",29451270,"stream-nexmark-v-1206145572","2"
"2021-08-02 06:28:44.576+00",29451273,"stream-nexmark-v-1206145572","1"
"2021-08-02 06:28:44.576+00",29451271,"stream-nexmark-v-1206145572","3"
"2021-08-02 06:28:54.576+00",29452473,"stream-nexmark-v-1206145572","1"
"2021-08-02 06:28:54.576+00",29452471,"stream-nexmark-v-1206145572","3"
"2021-08-02 06:28:54.576+00",29452472,"stream-nexmark-v-1206145572","4"
"2021-08-02 06:28:54.576+00",29452471,"stream-nexmark-v-1206145572","0"
"2021-08-02 06:28:54.576+00",29452470,"stream-nexmark-v-1206145572","2"
"2021-08-02 06:29:04.576+00",29454871,"stream-nexmark-v-1206145572","0"
"2021-08-02 06:29:04.576+00",29454873,"stream-nexmark-v-1206145572","1"
"2021-08-02 06:29:04.576+00",29454873,"stream-nexmark-v-1206145572","4"
"2021-08-02 06:29:04.576+00",29454871,"stream-nexmark-v-1206145572","3"
"2021-08-02 06:29:04.576+00",29454870,"stream-nexmark-v-1206145572","2"
"2021-08-02 06:29:14.576+00",29457273,"stream-nexmark-v-1206145572","1"
"2021-08-02 06:29:14.576+00",29457271,"stream-nexmark-v-1206145572","0"
"2021-08-02 06:29:14.576+00",29457272,"stream-nexmark-v-1206145572","4"
"2021-08-02 06:29:14.576+00",29457271,"stream-nexmark-v-1206145572","3"
"2021-08-02 06:29:14.576+00",29457270,"stream-nexmark-v-1206145572","2"
"2021-08-02 06:29:24.576+00",29458471,"stream-nexmark-v-1206145572","0"
"2021-08-02 06:29:24.576+00",29458471,"stream-nexmark-v-1206145572","3"
"2021-08-02 06:29:24.576+00",29458473,"stream-nexmark-v-1206145572","1"
"2021-08-02 06:29:24.576+00",29458470,"stream-nexmark-v-1206145572","2"
"2021-08-02 06:29:24.576+00",29458473,"stream-nexmark-v-1206145572","4"
"2021-08-02 06:29:34.576+00","29460873","stream-nexmark-v-1206145572","1"
"2021-08-02 06:29:34.576+00","29460872","stream-nexmark-v-1206145572","4"
"2021-08-02 06:29:34.576+00","29460871","stream-nexmark-v-1206145572","0"
"2021-08-02 06:29:34.576+00","29460871","stream-nexmark-v-1206145572","3"
"2021-08-02 06:29:34.576+00","29460870","stream-nexmark-v-1206145572","2"
"2021-08-02 06:29:44.632+00","29463273","stream-nexmark-v-1206145572","1"
"2021-08-02 06:29:44.632+00","29463270","stream-nexmark-v-1206145572","2"
"2021-08-02 06:29:44.632+00","29463271","stream-nexmark-v-1206145572","0"
"2021-08-02 06:29:44.632+00","29463272","stream-nexmark-v-1206145572","4"
"2021-08-02 06:29:44.632+00","29463271","stream-nexmark-v-1206145572","3"
"2021-08-02 06:29:54.576+00","29464473","stream-nexmark-v-1206145572","4"
"2021-08-02 06:29:54.576+00","29464471","stream-nexmark-v-1206145572","3"
"2021-08-02 06:29:54.576+00","29464470","stream-nexmark-v-1206145572","2"
"2021-08-02 06:29:54.576+00","29464471","stream-nexmark-v-1206145572","0"
"2021-08-02 06:29:54.576+00","29464473","stream-nexmark-v-1206145572","1"
"2021-08-02 06:30:04.576+00","29466871","stream-nexmark-v-1206145572","0"
"2021-08-02 06:30:04.576+00","29466870","stream-nexmark-v-1206145572","2"
"2021-08-02 06:30:04.576+00","29466873","stream-nexmark-v-1206145572","1"
"2021-08-02 06:30:04.576+00","29466871","stream-nexmark-v-1206145572","3"
"2021-08-02 06:30:04.576+00","29466872","stream-nexmark-v-1206145572","4"
"2021-08-02 06:30:14.576+00","29469273","stream-nexmark-v-1206145572","4"
"2021-08-02 06:30:14.576+00","29469270","stream-nexmark-v-1206145572","2"
"2021-08-02 06:30:14.576+00","29469273","stream-nexmark-v-1206145572","1"
"2021-08-02 06:30:14.576+00","29469271","stream-nexmark-v-1206145572","3"
"2021-08-02 06:30:14.576+00","29469271","stream-nexmark-v-1206145572","0"
"2021-08-02 06:30:24.576+00","29470471","stream-nexmark-v-1206145572","0"
"2021-08-02 06:30:24.576+00","29470473","stream-nexmark-v-1206145572","4"
"2021-08-02 06:30:24.576+00","29470471","stream-nexmark-v-1206145572","3"
"2021-08-02 06:30:24.576+00","29470473","stream-nexmark-v-1206145572","1"
"2021-08-02 06:30:24.576+00","29470470","stream-nexmark-v-1206145572","2"
"2021-08-02 06:30:34.576+00","29472873","stream-nexmark-v-1206145572","1"
"2021-08-02 06:30:34.576+00","29472872","stream-nexmark-v-1206145572","4"
"2021-08-02 06:30:34.576+00","29472871","stream-nexmark-v-1206145572","0"
"2021-08-02 06:30:34.576+00","29472870","stream-nexmark-v-1206145572","2"
"2021-08-02 06:30:34.576+00","29472871","stream-nexmark-v-1206145572","3"
"2021-08-02 06:30:44.576+00","29475270","stream-nexmark-v-1206145572","2"
"2021-08-02 06:30:44.576+00","29475271","stream-nexmark-v-1206145572","0"
"2021-08-02 06:30:44.576+00","29475271","stream-nexmark-v-1206145572","3"
"2021-08-02 06:30:44.576+00","29475273","stream-nexmark-v-1206145572","1"
"2021-08-02 06:30:44.576+00","29475273","stream-nexmark-v-1206145572","4"
"2021-08-02 06:30:54.576+00","29476471","stream-nexmark-v-1206145572","3"
"2021-08-02 06:30:54.576+00","29476470","stream-nexmark-v-1206145572","2"
"2021-08-02 06:30:54.576+00","29476471","stream-nexmark-v-1206145572","0"
"2021-08-02 06:30:54.576+00","29476473","stream-nexmark-v-1206145572","4"
"2021-08-02 06:30:54.576+00","29476473","stream-nexmark-v-1206145572","1"
"2021-08-02 06:31:04.576+00","29478873","stream-nexmark-v-1206145572","4"
"2021-08-02 06:31:04.576+00","29478873","stream-nexmark-v-1206145572","1"
"2021-08-02 06:31:04.576+00","29478870","stream-nexmark-v-1206145572","2"
"2021-08-02 06:31:04.576+00","29478871","stream-nexmark-v-1206145572","0"
"2021-08-02 06:31:04.576+00","29478871","stream-nexmark-v-1206145572","3"
"2021-08-02 06:31:14.576+00","NaN","stream-nexmark-v-1206145572","3"
"2021-08-02 06:31:14.576+00","NaN","stream-nexmark-v-1206145572","1"
"2021-08-02 06:31:14.576+00","NaN","stream-nexmark-v-1206145572","2"
"2021-08-02 06:31:14.576+00","NaN","stream-nexmark-v-1206145572","0"
"2021-08-02 06:31:14.576+00","NaN","stream-nexmark-v-1206145572","4"
